Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2011,13,36,Northern Illinois,Mid-American,8,3,36.038,-7.414,59,0.727,0.482,0.245,1.598,285.333,249.296,428,354,150,142,-45.440,93
2011,13,38,Miami,ACC,5,6,33.247,42.043,35,0.455,0.615,-0.161,-1.059,225.620,192.373,273,227,121,118,17.659,47
2011,13,39,Arizona State,Pac-12,5,6,31.956,58.656,29,0.455,0.659,-0.205,-1.348,234.641,202.685,359,302,153,149,31.634,36
2011,13,40,Florida,SEC,5,6,29.762,50.281,34,0.455,0.681,-0.227,-1.490,183.333,153.571,253,215,138,140,37.535,30
2011,13,41,UCF,Conference USA,4,7,29.469,-60.448,83,0.364,0.314,0.050,0.321,205.469,176.000,263,220,128,125,-73.441,105
2011,13,42,Iowa,Big Ten,6,5,28.571,73.591,25,0.545,0.699,-0.154,-1.012,233.083,204.511,310,272,133,133,38.386,27
2011,13,42,Kansas State,Big 12,8,2,34.141,101.783,17,0.800,0.758,0.042,0.261,264.444,230.303,357,304,135,132,68.525,6
2011,13,43,Rutgers,Big East,7,4,28.477,24.875,43,0.636,0.594,0.043,0.273,177.483,149.007,268,225,151,151,-3.227,63
2011,13,44,San Diego State,Mountain West,6,4,24.134,-7.084,57,0.600,0.478,0.122,0.794,213.281,189.147,273,244,128,129,-36.771,89
2011,13,45,Baylor,Big 12,7,3,23.242,70.742,26,0.700,0.643,0.057,0.366,320.301,297.059,426,404,133,136,50.647,17
2011,13,46,Utah,Pac-12,6,5,22.921,20.460,47,0.545,0.582,-0.037,-0.249,179.866,156.944,268,226,149,144,14.090,51
2011,13,47,Mississippi State,SEC,4,6,22.188,39.384,36,0.400,0.639,-0.239,-1.575,180.000,157.812,225,202,125,128,31.947,35
2011,13,48,South Florida,Big East,4,6,19.960,22.384,45,0.400,0.577,-0.177,-1.166,185.401,165.441,254,225,137,136,3.781,58
2011,13,49,Louisville,Big East,6,5,17.951,7.001,52,0.545,0.523,0.022,0.137,180.451,162.500,240,221,133,136,-6.743,64
2011,13,50,Vanderbilt,SEC,5,6,17.010,53.630,32,0.455,0.661,-0.206,-1.356,197.163,180.153,278,236,141,131,28.334,38
2011,13,51,Missouri,Big 12,6,5,15.402,75.445,24,0.545,0.736,-0.191,-1.255,208.553,193.151,317,282,152,146,62.686,8
2011,13,52,Pittsburgh,Big East,4,6,15.217,37.679,37,0.400,0.627,-0.227,-1.490,174.638,159.420,241,220,138,138,17.970,46
2011,13,53,Penn State,Big Ten,8,3,13.780,90.623,20,0.727,0.864,-0.137,-0.901,143.066,129.286,196,181,137,140,67.032,6
2011,13,54,North Carolina,ACC,6,5,12.659,14.082,49,0.545,0.544,0.001,0.001,206.944,194.286,298,272,144,140,-1.247,61
2011,13,55,Louisiana,Sun Belt,7,4,10.809,-55.879,82,0.636,0.350,0.286,1.865,220.126,209.317,350,337,159,161,-64.588,103
2011,13,56,Air Force,Mountain West,5,5,10.195,-35.912,72,0.500,0.414,0.086,0.558,269.828,259.633,313,283,116,109,-35.070,87
2011,13,57,Wyoming,Mountain West,5,3,8.543,-22.997,68,0.625,0.425,0.200,1.300,199.020,190.476,203,200,102,105,-22.967,76
2011,13,58,NC State,ACC,5,5,4.680,-6.103,56,0.500,0.480,0.020,0.124,192.537,187.857,258,263,134,140,-7.601,65
2011,13,59,Northwestern,Big Ten,5,6,2.892,100.639,16,0.455,0.680,-0.225,-1.483,276.106,273.214,312,306,113,112,16.552,49
2011,13,60,Western Kentucky,Sun Belt,7,4,2.253,-47.541,78,0.636,0.343,0.293,1.911,182.394,180.142,259,254,142,141,-55.772,100
2011,13,61,California,Pac-12,5,5,-2.444,54.362,31,0.500,0.664,-0.164,-1.080,205.556,208.000,259,260,126,125,46.774,18
2011,13,62,Navy,FBS Independents,3,6,-6.110,-5.383,58,0.333,0.488,-0.154,-1.009,267.677,273.786,265,282,99,103,-13.371,73
2011,13,63,Illinois,Big Ten,5,6,-7.295,37.267,38,0.455,0.655,-0.201,-1.321,154.610,161.905,218,238,141,147,44.975,20
2011,13,64,Miami (OH),Mid-American,4,8,-10.150,-51.692,81,0.333,0.329,0.005,0.024,168.421,178.571,256,275,152,154,-41.123,90
2011,13,65,UConn,Big East,4,6,-12.539,-7.323,58,0.400,0.474,-0.074,-0.488,157.931,170.470,229,254,145,149,1.628,60
2011,13,66,SMU,Conference USA,6,5,-14.370,-63.208,85,0.545,0.330,0.215,1.402,233.043,247.414,268,287,115,116,-21.832,73
2011,13,67,Virginia,ACC,6,4,-31.066,-17.593,65,0.600,0.434,0.166,1.081,159.559,190.625,217,244,136,128,4.165,57
2011,13,68,UTEP,Conference USA,3,7,-33.650,-108.574,98,0.300,0.259,0.041,0.263,232.479,266.129,272,330,117,124,-57.429,101
2011,13,69,Syracuse,Big East,4,6,-34.151,-30.407,70,0.400,0.416,-0.016,-0.113,194.531,228.682,249,295,128,129,4.598,56
2011,13,70,Washington,Pac-12,5,5,-35.064,36.574,39,0.500,0.591,-0.091,-0.602,244.444,279.508,308,341,126,122,56.075,14
2011,13,71,Purdue,Big Ten,5,6,-38.945,-2.995,54,0.455,0.491,-0.036,-0.243,182.734,221.678,254,317,139,143,26.706,39
2011,13,72,Wake Forest,ACC,5,6,-41.095,-21.692,67,0.455,0.436,0.019,0.117,188.276,229.371,273,328,145,143,15.343,50
2011,13,73,Washington State,Pac-12,3,8,-47.143,-44.787,75,0.273,0.378,-0.105,-0.695,210.000,257.143,294,360,140,140,22.796,44
2011,13,75,BYU,FBS Independents,3,3,-48.684,-11.137,60,0.500,0.467,0.033,0.191,171.053,219.737,130,167,76,76,4.801,52
2011,13,75,Tennessee,SEC,4,7,-49.160,-36.835,73,0.364,0.402,-0.039,-0.260,166.942,216.102,202,255,121,118,51.944,16
2011,13,77,Iowa State,Big 12,5,5,-50.287,20.193,48,0.500,0.573,-0.073,-0.483,163.699,213.986,239,306,146,143,70.933,5
2011,13,77,UL Monroe,Sun Belt,2,8,-49.938,-86.855,94,0.200,0.253,-0.053,-0.346,170.803,220.741,234,298,137,135,-30.726,84
2011,13,78,Arizona,Pac-12,3,8,-51.363,-6.079,55,0.273,0.485,-0.213,-1.398,242.963,294.326,328,415,135,141,55.938,15
2011,13,79,Eastern Michigan,Mid-American,4,6,-57.757,-82.690,93,0.400,0.250,0.150,0.978,161.290,219.048,200,276,124,126,-33.380,84
2011,13,80,Auburn,SEC,5,5,-61.613,8.964,51,0.500,0.527,-0.027,-0.182,171.200,232.812,214,298,125,128,63.472,7
2011,13,81,Bowling Green,Mid-American,3,7,-62.354,-76.140,91,0.300,0.275,0.025,0.157,176.744,239.098,228,318,129,133,-22.210,74
2011,13,82,East Carolina,Conference USA,5,7,-62.628,-93.444,95,0.417,0.258,0.158,1.030,200.637,263.265,315,387,157,147,-47.156,95
2011,13,83,Kent State,Mid-American,4,7,-62.888,-69.926,89,0.364,0.203,0.160,1.043,110.968,173.856,172,266,155,153,-19.491,71
2011,13,84,Boston College,ACC,3,8,-67.153,-45.546,77,0.273,0.311,-0.039,-0.260,126.277,193.431,173,265,137,137,21.596,45
2011,13,85,Troy,Sun Belt,3,8,-70.674,-139.924,102,0.273,0.125,0.148,0.962,182.143,252.817,255,359,140,142,-58.275,102
2011,13,87,Ball State,Mid-American,6,6,-73.515,-61.116,84,0.500,0.325,0.175,1.139,194.872,268.387,304,416,156,155,-26.061,79
2011,13,88,Army,FBS Independents,2,8,-70.751,-92.045,95,0.200,0.257,-0.057,-0.376,198.214,268.966,222,312,112,116,-9.783,67
2011,13,88,UCLA,Pac-12,5,6,-75.445,-20.481,66,0.455,0.440,0.014,0.086,196.094,271.538,251,353,128,130,45.716,19
2011,13,89,Marshall,Conference USA,6,6,-77.748,-104.441,97,0.500,0.183,0.317,2.070,177.181,254.930,264,362,149,142,-43.353,92
2011,13,90,Rice,Conference USA,4,8,-78.221,-143.336,103,0.333,0.148,0.186,1.208,171.779,250.000,280,400,163,160,-24.707,78
2011,13,91,Duke,ACC,3,8,-80.088,-69.997,90,0.273,0.324,-0.051,-0.343,185.821,265.909,249,351,134,132,10.202,52
2011,13,92,Texas Tech,Big 12,3,7,-80.744,-9.240,62,0.300,0.477,-0.177,-1.167,230.935,311.679,321,427,139,137,58.112,12
2011,13,93,Oregon State,Pac-12,3,8,-81.144,-13.504,64,0.273,0.459,-0.186,-1.224,173.333,254.478,234,341,135,134,58.337,11
2011,13,95,Buffalo,Mid-American,2,9,-83.739,-130.382,101,0.182,0.154,0.028,0.177,158.219,241.958,231,346,146,143,-41.851,91
2011,13,95,North Texas,Sun Belt,4,7,-83.430,-109.714,99,0.364,0.195,0.169,1.079,157.237,240.667,239,361,152,150,-28.137,81
2011,13,96,Middle Tennessee,Sun Belt,2,9,-84.722,-156.878,105,0.182,0.113,0.069,0.446,180.556,265.278,260,382,144,144,-65.314,104
2011,13,97,Kentucky,SEC,4,7,-88.631,-45.346,76,0.364,0.338,0.026,0.161,108.571,197.203,152,282,140,143,25.847,42
2011,13,98,Maryland,ACC,1,10,-95.404,-63.823,86,0.091,0.332,-0.241,-1.583,176.596,272.000,249,408,141,150,28.637,37
2011,13,99,Central Michigan,Mid-American,2,9,-104.124,-131.592,102,0.182,0.187,-0.005,-0.041,177.305,281.429,250,394,141,140,-37.005,88
2011,13,100,Colorado State,Mountain West,1,7,-119.565,-144.877,104,0.125,0.105,0.020,0.122,144.792,264.356,139,267,96,101,-49.991,98
2011,13,101,Minnesota,Big Ten,3,7,-134.207,-51.195,80,0.300,0.375,-0.075,-0.497,162.963,297.170,176,315,108,106,86.596,1
2011,13,101,Tulane,Conference USA,1,10,-148.276,-189.719,108,0.091,0.053,0.038,0.239,140.690,288.966,204,419,145,145,-73.594,106
2011,13,102,UAB,Conference USA,3,9,-140.306,-159.981,106,0.250,0.129,0.121,0.786,179.259,319.565,242,441,135,138,-54.457,99
2011,13,103,Colorado,Pac-12,3,9,-143.064,-64.281,87,0.250,0.317,-0.067,-0.448,161.074,304.138,240,441,149,145,42.954,24
2011,13,105,Indiana,Big Ten,0,11,-162.071,-80.195,92,0.000,0.299,-0.299,-1.967,154.225,316.296,219,427,142,135,43.644,22
2011,13,106,Florida Atlantic,Sun Belt,1,10,-168.957,-199.073,112,0.091,0.060,0.031,0.194,107.639,276.596,155,390,144,141,-49.626,97
2011,13,107,Ole Miss,SEC,0,9,-181.033,-68.854,88,0.000,0.272,-0.272,-1.788,94.643,275.676,106,306,112,111,82.066,2
2011,13,108,Kansas,Big 12,1,10,-182.953,-48.170,79,0.091,0.360,-0.269,-1.768,164.964,347.917,226,501,137,144,74.712,4
2011,13,109,UNLV,Mountain West,1,7,-192.343,-181.628,107,0.125,0.103,0.022,0.135,142.000,334.343,142,331,100,99,-16.347,69
2011,13,110,Memphis,Conference USA,1,10,-193.986,-193.317,110,0.091,0.039,0.052,0.336,130.233,324.219,168,415,129,128,-78.979,108
2011,13,111,Akron,Mid-American,0,11,-228.478,-193.206,109,0.000,0.049,-0.049,-0.328,99.259,327.737,134,449,135,137,-47.548,96
2011,13,112,New Mexico,Mountain West,1,7,-250.375,-183.942,107,0.125,0.017,0.108,0.692,68.817,319.192,64,316,93,99,-28.980,83
2011,14,2,Alabama,SEC,10,1,240.214,268.254,1,0.909,0.966,-0.057,-0.382,307.143,66.929,387,85,126,127,26.670,40
2011,14,2,LSU,SEC,12,0,225.825,245.176,2,1.000,0.976,0.024,0.165,317.606,91.781,451,134,142,146,46.645,20
2011,14,3,Wisconsin,Big Ten,10,2,214.690,177.806,4,0.833,0.869,-0.036,-0.225,364.336,149.645,521,211,143,141,17.818,47
2011,14,4,Houston,Conference USA,10,1,211.732,71.864,26,0.909,0.677,0.232,1.521,384.459,172.727,569,266,148,154,-86.706,111
2011,14,5,Boise State,Mountain West,9,1,186.992,119.917,12,0.900,0.772,0.128,0.843,351.220,164.228,432,202,123,123,-39.377,86
2011,14,5,Stanford,Pac-12,10,1,174.522,185.534,4,0.909,0.883,0.026,0.161,355.725,181.203,466,241,131,133,26.630,41
2011,14,7,Oklahoma State,Big 12,11,1,163.179,175.996,5,0.917,0.888,0.028,0.193,336.364,173.184,592,310,176,179,44.741,22
2011,14,8,TCU,Mountain West,9,2,147.287,61.780,28,0.818,0.671,0.147,0.970,320.144,172.857,445,242,139,140,-46.658,92
2011,14,9,Temple,Mid-American,7,4,138.934,51.612,33,0.636,0.670,-0.033,-0.226,270.339,131.405,319,159,118,121,-46.007,94
2011,14,10,Oregon,Pac-12,9,2,135.285,173.231,6,0.818,0.881,-0.062,-0.400,312.500,177.215,475,280,152,158,50.391,19
2011,14,11,Michigan,Big Ten,10,2,134.723,159.931,7,0.833,0.888,-0.055,-0.364,280.822,146.099,410,206,146,141,38.114,28
2011,14,12,Oklahoma,Big 12,9,3,119.004,149.133,8,0.750,0.895,-0.145,-0.937,269.832,150.829,483,273,179,181,55.673,14
2011,14,14,Florida State,ACC,7,4,118.052,107.242,15,0.636,0.818,-0.181,-1.195,240.909,122.857,318,172,132,140,-1.937,62
2011,14,14,Southern Miss,Conference USA,9,2,115.535,30.872,42,0.818,0.588,0.230,1.510,280.667,165.132,421,251,150,152,-79.675,108
2011,14,15,Michigan State,Big Ten,9,3,111.035,122.961,11,0.750,0.881,-0.131,-0.846,255.479,144.444,373,221,146,153,43.457,25
2011,14,16,USC,Pac-12,10,2,95.309,127.420,10,0.833,0.814,0.019,0.118,291.837,196.528,429,283,147,144,39.737,25
2011,14,17,Arkansas State,Sun Belt,9,2,94.000,-6.149,58,0.818,0.481,0.337,2.211,232.667,138.667,349,208,150,150,-85.732,110
2011,14,17,South Carolina,SEC,9,2,89.521,85.470,23,0.818,0.769,0.049,0.313,233.577,144.056,320,206,137,143,16.918,48
2011,14,19,Arkansas,SEC,9,2,86.727,93.715,19,0.818,0.740,0.078,0.505,268.919,182.192,398,266,148,146,36.417,32
2011,14,21,Notre Dame,FBS Independents,8,4,81.063,111.553,14,0.667,0.795,-0.129,-0.850,254.167,173.103,366,251,144,145,39.267,26
2011,14,22,Texas A&M,Big 12,5,6,80.784,135.072,9,0.455,0.824,-0.369,-2.423,282.581,201.796,438,337,155,167,59.406,10
2011,14,22,Virginia Tech,ACC,10,2,62.544,47.046,35,0.833,0.661,0.172,1.132,206.081,143.537,305,211,148,147,-15.280,71
2011,14,24,Cincinnati,Big East,8,3,58.205,23.747,45,0.727,0.577,0.150,0.986,211.538,153.333,330,230,156,150,-18.216,72
2011,14,25,Toledo,Mid-American,7,4,58.892,30.623,42,0.636,0.577,0.059,0.381,291.558,232.667,449,349,154,150,-19.920,72
2011,14,26,Florida International,Sun Belt,8,4,55.186,-43.212,74,0.667,0.355,0.312,2.033,204.545,149.359,315,233,154,156,-93.538,110
2011,14,27,Clemson,ACC,9,3,50.712,51.356,32,0.750,0.636,0.114,0.750,245.122,194.410,402,313,164,161,5.158,57
2011,14,27,Georgia Tech,ACC,7,4,52.950,23.045,44,0.636,0.556,0.081,0.521,287.097,234.146,356,288,124,123,-10.845,66
2011,14,30,Ohio,Mid-American,7,4,40.066,-35.078,71,0.636,0.401,0.235,1.544,228.472,188.406,329,260,144,138,-68.623,105
2011,14,30,Tulsa,Conference USA,8,4,45.574,2.243,53,0.667,0.507,0.160,1.038,260.510,214.935,409,331,157,154,-27.472,80
2011,14,31,Nebraska,Big Ten,7,3,41.585,119.473,12,0.700,0.817,-0.117,-0.775,236.667,195.082,284,238,120,122,75.601,3
2011,14,32,West Virginia,Big East,8,3,39.311,36.410,39,0.727,0.595,0.132,0.872,242.667,203.356,364,303,150,149,6.714,55
2011,14,33,Western Michigan,Mid-American,6,5,39.542,-24.154,69,0.545,0.438,0.107,0.696,266.438,226.897,389,329,146,145,-34.595,86
2011,14,34,Baylor,Big 12,8,3,37.707,90.849,19,0.727,0.679,0.048,0.320,326.897,289.189,474,428,145,148,54.399,16
2011,14,35,Northern Illinois,Mid-American,9,3,37.105,-7.819,61,0.750,0.480,0.270,1.770,278.395,241.290,451,374,162,155,-45.829,91
2011,14,35,Ohio State,Big Ten,6,6,37.921,66.516,27,0.500,0.704,-0.204,-1.344,206.164,168.243,301,249,146,148,36.801,31
2011,14,36,Kansas State,Big 12,9,2,36.397,94.748,18,0.818,0.739,0.079,0.522,265.068,228.671,387,327,146,143,58.729,11
2011,14,38,Georgia,SEC,8,3,32.685,84.083,22,0.727,0.761,-0.034,-0.213,198.658,165.972,296,239,149,144,43.147,27
2011,14,38,Miami,ACC,5,6,33.247,42.043,35,0.455,0.615,-0.161,-1.059,225.620,192.373,273,227,121,118,17.659,47
2011,14,39,Arizona State,Pac-12,5,6,31.956,58.656,29,0.455,0.659,-0.205,-1.348,234.641,202.685,359,302,153,149,31.634,36
2011,14,40,Florida,SEC,5,6,29.762,50.281,34,0.455,0.681,-0.227,-1.490,183.333,153.571,253,215,138,140,37.535,30
2011,14,41,UCF,Conference USA,4,7,29.469,-60.448,83,0.364,0.314,0.050,0.321,205.469,176.000,263,220,128,125,-73.441,105
2011,14,42,Iowa,Big Ten,6,5,28.571,73.591,25,0.545,0.699,-0.154,-1.012,233.083,204.511,310,272,133,133,38.386,27
2011,14,42,Texas,Big 12,7,5,28.587,79.813,23,0.583,0.756,-0.172,-1.119,209.756,181.169,344,279,164,154,43.189,26
2011,14,43,Rutgers,Big East,7,4,28.477,24.875,43,0.636,0.594,0.043,0.273,177.483,149.007,268,225,151,151,-3.227,63
2011,14,44,San Diego State,Mountain West,6,4,24.134,-7.084,57,0.600,0.478,0.122,0.794,213.281,189.147,273,244,128,129,-36.771,89
2011,14,46,Utah,Pac-12,6,5,22.921,20.460,47,0.545,0.582,-0.037,-0.249,179.866,156.944,268,226,149,144,14.090,51
2011,14,47,Mississippi State,SEC,4,6,22.188,39.384,36,0.400,0.639,-0.239,-1.575,180.000,157.812,225,202,125,128,31.947,35
2011,14,48,Pittsburgh,Big East,5,6,20.263,37.726,38,0.455,0.627,-0.173,-1.119,180.263,160.000,274,240,152,150,13.532,52
2011,14,49,Louisville,Big East,6,5,17.951,7.001,52,0.545,0.523,0.022,0.137,180.451,162.500,240,221,133,136,-6.743,64
2011,14,50,Vanderbilt,SEC,5,6,17.010,53.630,32,0.455,0.661,-0.206,-1.356,197.163,180.153,278,236,141,131,28.334,38
2011,14,51,Missouri,Big 12,6,5,15.402,75.445,24,0.545,0.736,-0.191,-1.255,208.553,193.151,317,282,152,146,62.686,8
2011,14,51,South Florida,Big East,4,7,16.192,21.327,48,0.364,0.573,-0.210,-1.363,187.333,171.141,281,255,150,149,6.512,56
2011,14,53,Penn State,Big Ten,8,3,13.780,90.623,20,0.727,0.864,-0.137,-0.901,143.066,129.286,196,181,137,140,67.032,6
2011,14,54,North Carolina,ACC,6,5,12.659,14.082,49,0.545,0.544,0.001,0.001,206.944,194.286,298,272,144,140,-1.247,61
2011,14,55,Louisiana,Sun Belt,7,4,10.809,-55.879,82,0.636,0.350,0.286,1.865,220.126,209.317,350,337,159,161,-64.588,103
2011,14,56,Air Force,Mountain West,5,5,10.195,-35.912,72,0.500,0.414,0.086,0.558,269.828,259.633,313,283,116,109,-35.070,87
2011,14,57,Wyoming,Mountain West,6,3,8.372,-33.778,70,0.667,0.391,0.275,1.807,193.966,185.593,225,219,116,118,-34.973,83
2011,14,58,NC State,ACC,5,5,4.680,-6.103,56,0.500,0.480,0.020,0.124,192.537,187.857,258,263,134,140,-7.601,65
2011,14,59,Northwestern,Big Ten,5,6,2.892,100.639,16,0.455,0.680,-0.225,-1.483,276.106,273.214,312,306,113,112,16.552,49
2011,14,60,Western Kentucky,Sun Belt,7,4,2.253,-47.541,78,0.636,0.343,0.293,1.911,182.394,180.142,259,254,142,141,-55.772,100
2011,14,61,California,Pac-12,5,5,-2.444,54.362,31,0.500,0.664,-0.164,-1.080,205.556,208.000,259,260,126,125,46.774,18
2011,14,62,Navy,FBS Independents,3,6,-6.110,-5.383,58,0.333,0.488,-0.154,-1.009,267.677,273.786,265,282,99,103,-13.371,73
2011,14,63,Illinois,Big Ten,5,6,-7.295,37.267,38,0.455,0.655,-0.201,-1.321,154.610,161.905,218,238,141,147,44.975,20
2011,14,64,Miami (OH),Mid-American,4,8,-10.150,-51.692,81,0.333,0.329,0.005,0.024,168.421,178.571,256,275,152,154,-41.123,90
2011,14,66,SMU,Conference USA,6,5,-14.370,-63.208,85,0.545,0.330,0.215,1.402,233.043,247.414,268,287,115,116,-21.832,73
2011,14,66,UConn,Big East,4,7,-16.145,-9.139,62,0.364,0.468,-0.104,-0.671,159.006,175.152,256,289,161,165,3.544,59
2011,14,67,UL Monroe,Sun Belt,3,8,-29.613,-78.319,92,0.273,0.267,0.006,0.047,174.497,204.110,260,298,149,146,-46.989,94
2011,14,67,Virginia,ACC,6,4,-31.066,-17.593,65,0.600,0.434,0.166,1.081,159.559,190.625,217,244,136,128,4.165,57
2011,14,68,UTEP,Conference USA,3,7,-33.650,-108.574,98,0.300,0.259,0.041,0.263,232.479,266.129,272,330,117,124,-57.429,101
2011,14,70,Washington,Pac-12,5,5,-35.064,36.574,39,0.500,0.591,-0.091,-0.602,244.444,279.508,308,341,126,122,56.075,14
2011,14,71,Purdue,Big Ten,5,6,-38.945,-2.995,54,0.455,0.491,-0.036,-0.243,182.734,221.678,254,317,139,143,26.706,39
2011,14,71,Syracuse,Big East,4,7,-37.228,-30.854,69,0.364,0.415,-0.051,-0.326,192.143,229.371,269,328,140,143,7.245,54
2011,14,72,Wake Forest,ACC,5,6,-41.095,-21.692,67,0.455,0.436,0.019,0.117,188.276,229.371,273,328,145,143,15.343,50
2011,14,73,Washington State,Pac-12,3,8,-47.143,-44.787,75,0.273,0.378,-0.105,-0.695,210.000,257.143,294,360,140,140,22.796,44
2011,14,74,North Texas,Sun Belt,5,7,-44.587,-99.074,97,0.417,0.212,0.204,1.343,178.443,223.030,298,368,167,165,-39.851,87
2011,14,75,BYU,FBS Independents,3,3,-48.684,-11.137,60,0.500,0.467,0.033,0.191,171.053,219.737,130,167,76,76,4.801,52
2011,14,75,Tennessee,SEC,4,7,-49.160,-36.835,73,0.364,0.402,-0.039,-0.260,166.942,216.102,202,255,121,118,51.944,16
2011,14,78,Arizona,Pac-12,3,8,-51.363,-6.079,55,0.273,0.485,-0.213,-1.398,242.963,294.326,328,415,135,141,55.938,15
2011,14,78,Iowa State,Big 12,5,6,-51.303,22.109,46,0.455,0.578,-0.123,-0.796,166.879,218.182,262,336,157,154,74.020,5
2011,14,79,Eastern Michigan,Mid-American,4,6,-57.757,-82.690,93,0.400,0.250,0.150,0.978,161.290,219.048,200,276,124,126,-33.380,84
2011,14,80,Auburn,SEC,5,5,-61.613,8.964,51,0.500,0.527,-0.027,-0.182,171.200,232.812,214,298,125,128,63.472,7
2011,14,81,Bowling Green,Mid-American,3,7,-62.354,-76.140,91,0.300,0.275,0.025,0.157,176.744,239.098,228,318,129,133,-22.210,74
2011,14,82,East Carolina,Conference USA,5,7,-62.628,-93.444,95,0.417,0.258,0.158,1.030,200.637,263.265,315,387,157,147,-47.156,95
2011,14,83,Kent State,Mid-American,4,7,-62.888,-69.926,89,0.364,0.203,0.160,1.043,110.968,173.856,172,266,155,153,-19.491,71
2011,14,84,Boston College,ACC,3,8,-67.153,-45.546,77,0.273,0.311,-0.039,-0.260,126.277,193.431,173,265,137,137,21.596,45
2011,14,87,Ball State,Mid-American,6,6,-73.515,-61.116,84,0.500,0.325,0.175,1.139,194.872,268.387,304,416,156,155,-26.061,79
2011,14,88,Army,FBS Independents,2,8,-70.751,-92.045,95,0.200,0.257,-0.057,-0.376,198.214,268.966,222,312,112,116,-9.783,67
2011,14,89,Marshall,Conference USA,6,6,-77.748,-104.441,97,0.500,0.183,0.317,2.070,177.181,254.930,264,362,149,142,-43.353,92
2011,14,90,Rice,Conference USA,4,8,-78.221,-143.336,103,0.333,0.148,0.186,1.208,171.779,250.000,280,400,163,160,-24.707,78
2011,14,90,UCLA,Pac-12,5,7,-78.650,-16.486,65,0.417,0.453,-0.036,-0.227,198.592,277.241,282,402,142,145,52.964,17
2011,14,91,Duke,ACC,3,8,-80.088,-69.997,90,0.273,0.324,-0.051,-0.343,185.821,265.909,249,351,134,132,10.202,52
2011,14,92,Texas Tech,Big 12,3,7,-80.744,-9.240,62,0.300,0.477,-0.177,-1.167,230.935,311.679,321,427,139,137,58.112,12
2011,14,93,Oregon State,Pac-12,3,8,-81.144,-13.504,64,0.273,0.459,-0.186,-1.224,173.333,254.478,234,341,135,134,58.337,11
2011,14,94,Troy,Sun Belt,3,9,-81.508,-140.108,103,0.250,0.127,0.123,0.810,175.817,257.325,269,404,153,157,-50.217,98
2011,14,95,Buffalo,Mid-American,2,9,-83.739,-130.382,101,0.182,0.154,0.028,0.177,158.219,241.958,231,346,146,143,-41.851,91
2011,14,97,Kentucky,SEC,4,7,-88.631,-45.346,76,0.364,0.338,0.026,0.161,108.571,197.203,152,282,140,143,25.847,42
2011,14,98,Maryland,ACC,1,10,-95.404,-63.823,86,0.091,0.332,-0.241,-1.583,176.596,272.000,249,408,141,150,28.637,37
2011,14,99,Central Michigan,Mid-American,2,9,-104.124,-131.592,102,0.182,0.187,-0.005,-0.041,177.305,281.429,250,394,141,140,-37.005,88
2011,14,99,Colorado State,Mountain West,1,8,-106.350,-133.062,102,0.111,0.125,-0.014,-0.085,144.954,251.304,158,289,109,115,-47.498,95
2011,14,100,Middle Tennessee,Sun Belt,2,10,-109.434,-167.957,106,0.167,0.093,0.074,0.489,167.925,277.358,267,441,159,159,-67.748,104
2011,14,101,Minnesota,Big Ten,3,7,-134.207,-51.195,80,0.300,0.375,-0.075,-0.497,162.963,297.170,176,315,108,106,86.596,1
2011,14,101,Tulane,Conference USA,1,10,-148.276,-189.719,108,0.091,0.053,0.038,0.239,140.690,288.966,204,419,145,145,-73.594,106
2011,14,102,UAB,Conference USA,3,9,-140.306,-159.981,106,0.250,0.129,0.121,0.786,179.259,319.565,242,441,135,138,-54.457,99
2011,14,103,Colorado,Pac-12,3,9,-143.064,-64.281,87,0.250,0.317,-0.067,-0.448,161.074,304.138,240,441,149,145,42.954,24
2011,14,105,Indiana,Big Ten,0,11,-162.071,-80.195,92,0.000,0.299,-0.299,-1.967,154.225,316.296,219,427,142,135,43.644,22
2011,14,106,Florida Atlantic,Sun Belt,1,11,-171.895,-206.058,112,0.083,0.046,0.037,0.249,100.000,271.895,155,416,155,153,-51.010,99
2011,14,107,Ole Miss,SEC,0,9,-181.033,-68.854,88,0.000,0.272,-0.272,-1.788,94.643,275.676,106,306,112,111,82.066,2
2011,14,108,Kansas,Big 12,1,10,-182.953,-48.170,79,0.091,0.360,-0.269,-1.768,164.964,347.917,226,501,137,144,74.712,4
2011,14,110,Memphis,Conference USA,1,10,-193.986,-193.317,110,0.091,0.039,0.052,0.336,130.233,324.219,168,415,129,128,-78.979,108
2011,14,110,UNLV,Mountain West,1,8,-216.193,-182.320,108,0.111,0.096,0.015,0.107,132.456,348.649,151,387,114,111,-8.286,66
2011,14,111,Akron,Mid-American,0,11,-228.478,-193.206,109,0.000,0.049,-0.049,-0.328,99.259,327.737,134,449,135,137,-47.548,96
2011,14,112,New Mexico,Mountain West,1,8,-266.643,-179.552,107,0.111,0.014,0.097,0.644,61.538,328.182,64,361,104,110,-13.525,69
2011,15,2,Alabama,SEC,10,1,240.214,268.254,1,0.909,0.966,-0.057,-0.382,307.143,66.929,387,85,126,127,26.670,40
2011,15,2,LSU,SEC,12,0,225.825,245.176,2,1.000,0.976,0.024,0.165,317.606,91.781,451,134,142,146,46.645,20
