Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2021,4,401301008,Navy,American Athletic,Houston,American Athletic,Away,2021-09-25T23:00:00.000Z,True,False,20,28,L,14,37,61.710
2021,5,401301013,Navy,American Athletic,UCF,American Athletic,Home,2021-10-02T19:30:00.000Z,True,False,34,30,W,55,69,3.646
2021,6,401301021,Navy,American Athletic,SMU,American Athletic,Home,2021-10-09T19:30:00.000Z,True,False,24,31,L,38,48,36.703
2021,7,401301022,Navy,American Athletic,Memphis,American Athletic,Away,2021-10-14T23:30:00.000Z,True,False,17,35,L,69,79,-17.425
2021,8,401301027,Navy,American Athletic,Cincinnati,American Athletic,Home,2021-10-23T16:00:00.000Z,True,False,20,27,L,6,11,123.072
2021,9,401301030,Navy,American Athletic,Tulsa,American Athletic,Away,2021-10-29T23:30:00.000Z,True,False,20,17,W,70,74,-9.005
2021,10,401282710,Navy,American Athletic,Notre Dame,FBS Independents,Away,2021-11-06T19:30:00.000Z,True,False,6,34,L,7,6,146.938
2021,12,401301047,Navy,American Athletic,East Carolina,American Athletic,Home,2021-11-20T20:30:00.000Z,True,False,35,38,L,49,61,20.579
2021,13,401301054,Navy,American Athletic,Temple,American Athletic,Away,2021-11-27T17:00:00.000Z,True,False,38,14,W,126,126,-161.014
2021,15,401301056,Navy,American Athletic,Army,FBS Independents,Away,2021-12-11T20:00:00.000Z,True,False,17,13,W,37,47,37.254
2021,1,401282714,Nebraska,Big Ten,Illinois,Big Ten,Away,2021-08-28T17:20:00.000Z,True,False,22,30,L,79,67,9.806
2021,2,401282797,Nebraska,Big Ten,Buffalo,Mid-American,Home,2021-09-11T19:30:00.000Z,True,False,28,3,W,94,115,-128.514
2021,3,401282798,Nebraska,Big Ten,Oklahoma,Big 12,Away,2021-09-18T16:00:00.000Z,True,False,16,23,L,20,8,137.719
2021,4,401282784,Nebraska,Big Ten,Michigan State,Big Ten,Away,2021-09-25T23:00:00.000Z,True,False,20,23,L,47,19,100.181
2021,5,401282800,Nebraska,Big Ten,Northwestern,Big Ten,Home,2021-10-02T23:30:00.000Z,True,False,56,7,W,114,102,-79.299
2021,6,401282778,Nebraska,Big Ten,Michigan,Big Ten,Home,2021-10-09T23:30:00.000Z,True,False,29,32,L,4,4,166.327
2021,7,401282796,Nebraska,Big Ten,Minnesota,Big Ten,Away,2021-10-16T16:00:00.000Z,True,False,23,30,L,31,24,87.694
2021,9,401282801,Nebraska,Big Ten,Purdue,Big Ten,Home,2021-10-30T19:30:00.000Z,True,False,23,28,L,33,20,97.146
2021,10,401282799,Nebraska,Big Ten,Ohio State,Big Ten,Home,2021-11-06T16:00:00.000Z,True,False,17,26,L,2,3,182.291
2021,12,401282803,Nebraska,Big Ten,Wisconsin,Big Ten,Away,2021-11-20T20:30:00.000Z,True,False,28,35,L,27,10,124.911
2021,13,401282761,Nebraska,Big Ten,Iowa,Big Ten,Home,2021-11-26T18:30:00.000Z,True,False,21,28,L,46,28,79.993
2021,1,401309837,Nevada,Mountain West,California,Pac-12,Away,2021-09-05T02:30:00.000Z,True,False,22,17,W,63,63,16.906
2021,1,401331219,Nevada,Mountain West,Western Michigan,Mid-American,Home,2021-12-27T16:00:00.000Z,True,False,24,52,L,67,89,-40.078
2021,3,401287905,Nevada,Mountain West,Kansas State,Big 12,Away,2021-09-18T18:00:00.000Z,True,False,17,38,L,30,13,118.470
2021,5,401310711,Nevada,Mountain West,Boise State,Mountain West,Away,2021-10-02T19:30:00.000Z,True,False,41,31,W,21,29,79.805
2021,6,401310717,Nevada,Mountain West,New Mexico State,FBS Independents,Home,2021-10-10T02:30:00.000Z,True,False,55,28,W,123,122,-149.442
2021,7,401310722,Nevada,Mountain West,Hawai'i,Mountain West,Home,2021-10-17T02:30:00.000Z,True,False,34,17,W,83,88,-39.788
2021,8,401310727,Nevada,Mountain West,Fresno State,Mountain West,Away,2021-10-23T23:00:00.000Z,True,False,32,34,L,26,46,37.836
2021,9,401310734,Nevada,Mountain West,UNLV,Mountain West,Home,2021-10-30T02:00:00.000Z,True,False,51,20,W,113,109,-96.694
2021,10,401310740,Nevada,Mountain West,San José State,Mountain West,Home,2021-11-07T02:00:00.000Z,True,False,27,24,W,99,106,-86.919
2021,11,401310746,Nevada,Mountain West,San Diego State,Mountain West,Away,2021-11-14T03:30:00.000Z,True,False,21,23,L,44,50,35.336
2021,12,401310747,Nevada,Mountain West,Air Force,Mountain West,Home,2021-11-20T02:00:00.000Z,True,False,39,41,L,19,32,75.426
2021,13,401310754,Nevada,Mountain West,Colorado State,Mountain West,Away,2021-11-28T02:00:00.000Z,True,False,52,10,W,82,80,-27.095
2021,2,401310700,New Mexico,Mountain West,New Mexico State,FBS Independents,Home,2021-09-11T23:00:00.000Z,True,False,34,25,W,123,122,-149.442
2021,3,401282079,New Mexico,Mountain West,Texas A&M,SEC,Away,2021-09-18T16:00:00.000Z,True,False,0,34,L,24,23,89.752
2021,4,401282212,New Mexico,Mountain West,UTEP,Conference USA,Away,2021-09-26T01:00:00.000Z,True,False,13,20,L,74,95,-62.011
2021,5,401310710,New Mexico,Mountain West,Air Force,Mountain West,Home,2021-10-02T22:30:00.000Z,True,False,10,38,L,19,32,75.426
2021,6,401310716,New Mexico,Mountain West,San Diego State,Mountain West,Away,2021-10-10T01:00:00.000Z,True,False,7,31,L,44,50,35.336
2021,7,401310719,New Mexico,Mountain West,Colorado State,Mountain West,Home,2021-10-16T23:00:00.000Z,True,False,7,36,L,82,80,-27.095
2021,8,401310726,New Mexico,Mountain West,Wyoming,Mountain West,Away,2021-10-23T19:30:00.000Z,True,False,14,3,W,58,82,-31.644
2021,10,401310737,New Mexico,Mountain West,UNLV,Mountain West,Home,2021-11-06T23:00:00.000Z,True,False,17,31,L,113,109,-96.694
2021,11,401310743,New Mexico,Mountain West,Fresno State,Mountain West,Away,2021-11-14T00:00:00.000Z,True,False,7,34,L,26,46,37.836
2021,12,401310748,New Mexico,Mountain West,Boise State,Mountain West,Away,2021-11-21T02:00:00.000Z,True,False,0,37,L,21,29,79.805
2021,13,401310755,New Mexico,Mountain West,Utah State,Mountain West,Home,2021-11-26T18:00:00.000Z,True,False,10,35,L,40,53,29.505
2021,1,401282049,New Mexico State,FBS Independents,UTEP,Conference USA,Home,2021-08-29T01:30:00.000Z,True,False,3,30,L,74,95,-62.011
2021,1,401310699,New Mexico State,FBS Independents,San Diego State,Mountain West,Away,2021-09-05T02:30:00.000Z,True,False,10,28,L,44,50,35.336
2021,2,401310700,New Mexico State,FBS Independents,New Mexico,Mountain West,Away,2021-09-11T23:00:00.000Z,True,False,25,34,L,119,119,-138.998
2021,4,401310708,New Mexico State,FBS Independents,Hawai'i,Mountain West,Home,2021-09-26T00:00:00.000Z,True,False,21,41,L,83,88,-39.788
2021,5,401310713,New Mexico State,FBS Independents,San José State,Mountain West,Away,2021-10-03T02:30:00.000Z,True,False,31,37,L,99,106,-86.919
2021,6,401310717,New Mexico State,FBS Independents,Nevada,Mountain West,Away,2021-10-10T02:30:00.000Z,True,False,28,55,L,39,55,28.564
2021,8,401310728,New Mexico State,FBS Independents,Hawai'i,Mountain West,Away,2021-10-24T03:59:00.000Z,True,False,34,48,L,83,88,-39.788
2021,10,401310738,New Mexico State,FBS Independents,Utah State,Mountain West,Home,2021-11-06T20:00:00.000Z,True,False,13,35,L,40,53,29.505
2021,11,401282127,New Mexico State,FBS Independents,Alabama,SEC,Away,2021-11-13T17:00:00.000Z,True,False,3,59,L,5,2,185.828
2021,12,401282137,New Mexico State,FBS Independents,Kentucky,SEC,Away,2021-11-20T17:00:00.000Z,True,False,16,56,L,11,21,96.932
2021,13,401286306,New Mexico State,FBS Independents,Massachusetts,FBS Independents,Home,2021-11-27T20:00:00.000Z,True,False,44,27,W,130,128,-188.298
2021,1,401309937,North Carolina,ACC,Virginia Tech,ACC,Away,2021-09-03T22:00:00.000Z,True,False,10,17,L,86,77,-14.202
2021,1,401331229,North Carolina,ACC,South Carolina,SEC,Away,2021-12-30T16:30:00.000Z,True,False,21,38,L,89,59,22.936
2021,2,401282621,North Carolina,ACC,Georgia State,Sun Belt,Home,2021-09-11T23:30:00.000Z,True,False,59,17,W,66,84,-32.648
2021,3,401282631,North Carolina,ACC,Virginia,ACC,Home,2021-09-18T23:30:00.000Z,True,False,59,39,W,68,65,11.535
2021,4,401282641,North Carolina,ACC,Georgia Tech,ACC,Away,2021-09-25T23:30:00.000Z,True,False,22,45,L,112,91,-49.172
2021,5,401282650,North Carolina,ACC,Duke,ACC,Home,2021-10-02T16:00:00.000Z,True,False,38,7,W,121,116,-129.520
2021,6,401282654,North Carolina,ACC,Florida State,ACC,Home,2021-10-09T19:30:00.000Z,True,False,25,35,L,61,44,39.804
2021,7,401282659,North Carolina,ACC,Miami,ACC,Home,2021-10-16T19:30:00.000Z,True,False,45,42,W,75,56,27.939
2021,9,401282673,North Carolina,ACC,Notre Dame,FBS Independents,Away,2021-10-30T23:30:00.000Z,True,False,34,44,L,7,6,146.938
2021,10,401282682,North Carolina,ACC,Wake Forest,ACC,Home,2021-11-06T16:00:00.000Z,True,False,58,55,W,23,16,105.459
2021,11,401282683,North Carolina,ACC,Pittsburgh,ACC,Away,2021-11-12T00:30:00.000Z,True,False,23,30,L,9,18,103.978
2021,13,401282699,North Carolina,ACC,NC State,ACC,Away,2021-11-27T00:00:00.000Z,True,False,30,34,L,18,15,110.049
2021,1,401391158,North Texas,Conference USA,Miami (OH),Mid-American,Away,2021-12-23T20:30:00.000Z,True,False,14,27,L,54,86,-36.455
2021,2,401282187,North Texas,Conference USA,SMU,American Athletic,Away,2021-09-11T23:00:00.000Z,True,False,12,35,L,38,48,36.703
2021,3,401282195,North Texas,Conference USA,UAB,Conference USA,Home,2021-09-18T23:30:00.000Z,True,False,6,40,L,50,66,11.057
2021,4,401282205,North Texas,Conference USA,Louisiana Tech,Conference USA,Away,2021-09-25T23:00:00.000Z,True,False,17,24,L,92,107,-88.627
2021,6,401282101,North Texas,Conference USA,Missouri,SEC,Away,2021-10-09T20:00:00.000Z,True,False,35,48,L,96,76,-12.294
2021,7,401282231,North Texas,Conference USA,Marshall,Conference USA,Home,2021-10-15T23:00:00.000Z,True,False,21,49,L,35,68,6.158
2021,8,401282240,North Texas,Conference USA,Liberty,FBS Independents,Home,2021-10-23T20:00:00.000Z,True,False,26,35,L,17,57,26.518
2021,9,401282246,North Texas,Conference USA,Rice,Conference USA,Away,2021-10-30T18:00:00.000Z,True,False,30,24,W,120,114,-120.586
2021,10,401282252,North Texas,Conference USA,Southern Miss,Conference USA,Away,2021-11-06T19:00:00.000Z,True,False,38,14,W,116,125,-158.509
2021,11,401282258,North Texas,Conference USA,UTEP,Conference USA,Home,2021-11-13T21:00:00.000Z,True,False,20,17,W,74,95,-62.011
2021,12,401282262,North Texas,Conference USA,Florida International,Conference USA,Away,2021-11-21T00:00:00.000Z,True,False,49,7,W,125,130,-229.363
2021,13,401282273,North Texas,Conference USA,UTSA,Conference USA,Home,2021-11-27T19:00:00.000Z,True,False,45,23,W,25,58,25.656
2021,1,401282610,Northern Illinois,Mid-American,Georgia Tech,ACC,Away,2021-09-04T23:30:00.000Z,True,False,22,21,W,112,91,-49.172
2021,1,401331165,Northern Illinois,Mid-American,Coastal Carolina,Sun Belt,Away,2021-12-17T23:00:00.000Z,True,False,41,47,L,3,54,29.477
2021,2,401309547,Northern Illinois,Mid-American,Wyoming,Mountain West,Home,2021-09-11T17:30:00.000Z,True,False,43,50,L,58,82,-31.644
2021,3,401282774,Northern Illinois,Mid-American,Michigan,Big Ten,Away,2021-09-18T16:00:00.000Z,True,False,10,63,L,4,4,166.327
2021,5,401309558,Northern Illinois,Mid-American,Eastern Michigan,Mid-American,Home,2021-10-02T18:30:00.000Z,True,False,27,20,W,72,100,-74.602
2021,6,401309564,Northern Illinois,Mid-American,Toledo,Mid-American,Away,2021-10-09T16:00:00.000Z,True,False,22,20,W,28,75,-11.484
2021,7,401309570,Northern Illinois,Mid-American,Bowling Green,Mid-American,Home,2021-10-16T19:30:00.000Z,True,False,34,26,W,108,123,-149.977
2021,8,401309577,Northern Illinois,Mid-American,Central Michigan,Mid-American,Away,2021-10-23T16:00:00.000Z,True,False,39,38,W,53,81,-28.448
2021,10,401309582,Northern Illinois,Mid-American,Kent State,Mid-American,Away,2021-11-03T23:00:00.000Z,True,False,47,52,L,97,112,-115.613
2021,11,401309587,Northern Illinois,Mid-American,Ball State,Mid-American,Home,2021-11-11T00:00:00.000Z,True,False,30,29,W,93,105,-86.460
2021,12,401309590,Northern Illinois,Mid-American,Buffalo,Mid-American,Away,2021-11-18T00:00:00.000Z,True,False,33,27,W,94,115,-128.514
2021,13,401309594,Northern Illinois,Mid-American,Western Michigan,Mid-American,Home,2021-11-24T00:00:00.000Z,True,False,21,42,L,67,89,-40.078
2021,14,401331160,Northern Illinois,Mid-American,Kent State,Mid-American,Home,2021-12-04T17:00:00.000Z,True,False,41,23,W,97,112,-115.613
2021,1,401282782,Northwestern,Big Ten,Michigan State,Big Ten,Home,2021-09-04T01:00:00.000Z,True,False,21,38,L,47,19,100.181
2021,3,401282628,Northwestern,Big Ten,Duke,ACC,Away,2021-09-18T20:00:00.000Z,True,False,23,30,L,121,116,-129.520
2021,4,401282805,Northwestern,Big Ten,Ohio,Mid-American,Home,2021-09-25T16:00:00.000Z,True,False,35,6,W,102,120,-142.144
2021,5,401282800,Northwestern,Big Ten,Nebraska,Big Ten,Away,2021-10-02T23:30:00.000Z,True,False,7,56,L,57,34,69.377
2021,7,401282807,Northwestern,Big Ten,Rutgers,Big Ten,Home,2021-10-16T16:00:00.000Z,True,False,21,7,W,98,87,-37.742
2021,8,401282779,Northwestern,Big Ten,Michigan,Big Ten,Away,2021-10-23T16:00:00.000Z,True,False,7,33,L,4,4,166.327
2021,9,401282795,Northwestern,Big Ten,Minnesota,Big Ten,Home,2021-10-30T19:30:00.000Z,True,False,14,41,L,31,24,87.694
2021,10,401282757,Northwestern,Big Ten,Iowa,Big Ten,Home,2021-11-06T23:00:00.000Z,True,False,12,17,L,46,28,79.993
2021,11,401282806,Northwestern,Big Ten,Wisconsin,Big Ten,Away,2021-11-13T17:00:00.000Z,True,False,7,35,L,27,10,124.911
2021,12,401282808,Northwestern,Big Ten,Purdue,Big Ten,Home,2021-11-20T17:00:00.000Z,True,False,14,32,L,33,20,97.146
2021,13,401282722,Northwestern,Big Ten,Illinois,Big Ten,Away,2021-11-27T20:30:00.000Z,True,False,14,47,L,79,67,9.806
2021,1,401282614,Notre Dame,FBS Independents,Florida State,ACC,Away,2021-09-05T23:30:00.000Z,True,False,41,38,W,61,44,39.804
2021,1,401331238,Notre Dame,FBS Independents,Oklahoma State,Big 12,Home,2022-01-01T18:00:00.000Z,True,False,35,37,L,15,7,141.454
2021,2,401282705,Notre Dame,FBS Independents,Toledo,Mid-American,Home,2021-09-11T18:30:00.000Z,True,False,32,29,W,28,75,-11.484
2021,3,401282706,Notre Dame,FBS Independents,Purdue,Big Ten,Home,2021-09-18T18:30:00.000Z,True,False,27,13,W,33,20,97.146
2021,4,401282707,Notre Dame,FBS Independents,Wisconsin,Big Ten,Away,2021-09-25T16:00:00.000Z,True,False,41,13,W,27,10,124.911
2021,5,401282708,Notre Dame,FBS Independents,Cincinnati,American Athletic,Home,2021-10-02T18:30:00.000Z,True,False,13,24,L,6,11,123.072
2021,6,401282656,Notre Dame,FBS Independents,Virginia Tech,ACC,Away,2021-10-09T23:30:00.000Z,True,False,32,29,W,86,77,-14.202
2021,8,401282709,Notre Dame,FBS Independents,USC,Pac-12,Home,2021-10-23T23:30:00.000Z,True,False,31,16,W,87,73,-8.790
2021,9,401282673,Notre Dame,FBS Independents,North Carolina,ACC,Home,2021-10-30T23:30:00.000Z,True,False,44,34,W,65,62,17.611
2021,10,401282710,Notre Dame,FBS Independents,Navy,American Athletic,Home,2021-11-06T19:30:00.000Z,True,False,34,6,W,101,85,-36.412
2021,11,401282688,Notre Dame,FBS Independents,Virginia,ACC,Away,2021-11-14T00:30:00.000Z,True,False,28,3,W,68,65,11.535
2021,12,401282697,Notre Dame,FBS Independents,Georgia Tech,ACC,Home,2021-11-20T19:30:00.000Z,True,False,55,0,W,112,91,-49.172
2021,13,401282711,Notre Dame,FBS Independents,Stanford,Pac-12,Away,2021-11-28T01:00:00.000Z,True,False,45,14,W,104,83,-32.485
2021,1,401282611,Ohio,Mid-American,Syracuse,ACC,Home,2021-09-04T23:00:00.000Z,True,False,9,29,L,91,72,-2.248
2021,3,401309606,Ohio,Mid-American,Louisiana,Sun Belt,Away,2021-09-17T00:00:00.000Z,True,False,14,49,L,10,52,31.058
2021,4,401282805,Ohio,Mid-American,Northwestern,Big Ten,Away,2021-09-25T16:00:00.000Z,True,False,6,35,L,114,102,-79.299
2021,5,401309560,Ohio,Mid-American,Akron,Mid-American,Away,2021-10-02T19:30:00.000Z,True,False,34,17,W,129,129,-215.271
2021,6,401309567,Ohio,Mid-American,Central Michigan,Mid-American,Home,2021-10-09T19:30:00.000Z,True,False,27,30,L,53,81,-28.448
2021,7,401309571,Ohio,Mid-American,Buffalo,Mid-American,Away,2021-10-16T16:00:00.000Z,True,False,26,27,L,94,115,-128.514
2021,8,401309576,Ohio,Mid-American,Kent State,Mid-American,Home,2021-10-23T17:00:00.000Z,True,False,27,34,L,97,112,-115.613
2021,10,401308839,Ohio,Mid-American,Miami (OH),Mid-American,Home,2021-11-02T23:30:00.000Z,True,False,35,33,W,54,86,-36.455
2021,11,401309583,Ohio,Mid-American,Eastern Michigan,Mid-American,Away,2021-11-10T01:00:00.000Z,True,False,34,26,W,72,100,-74.602
2021,12,401309589,Ohio,Mid-American,Toledo,Mid-American,Home,2021-11-17T00:00:00.000Z,True,False,23,35,L,28,75,-11.484
2021,13,401309596,Ohio,Mid-American,Bowling Green,Mid-American,Away,2021-11-26T17:00:00.000Z,True,False,10,21,L,108,123,-149.977
2021,1,401282789,Ohio State,Big Ten,Minnesota,Big Ten,Away,2021-09-03T00:00:00.000Z,True,False,45,31,W,31,24,87.694
2021,1,401331239,Ohio State,Big Ten,Utah,Pac-12,Home,2022-01-01T22:00:00.000Z,True,False,48,45,W,8,5,149.855
2021,2,401282809,Ohio State,Big Ten,Oregon,Pac-12,Home,2021-09-11T16:00:00.000Z,True,False,28,35,L,56,35,68.525
2021,3,401282810,Ohio State,Big Ten,Tulsa,American Athletic,Home,2021-09-18T19:30:00.000Z,True,False,41,20,W,70,74,-9.005
2021,4,401282811,Ohio State,Big Ten,Akron,Mid-American,Home,2021-09-25T23:30:00.000Z,True,False,59,7,W,129,129,-215.271
2021,5,401282813,Ohio State,Big Ten,Rutgers,Big Ten,Away,2021-10-02T19:30:00.000Z,True,False,52,13,W,98,87,-37.742
2021,6,401282769,Ohio State,Big Ten,Maryland,Big Ten,Home,2021-10-09T16:00:00.000Z,True,False,66,17,W,95,64,12.829
2021,8,401282730,Ohio State,Big Ten,Indiana,Big Ten,Away,2021-10-23T23:30:00.000Z,True,False,54,7,W,124,96,-65.572
2021,9,401282814,Ohio State,Big Ten,Penn State,Big Ten,Home,2021-10-30T23:30:00.000Z,True,False,33,24,W,32,14,115.914
2021,10,401282799,Ohio State,Big Ten,Nebraska,Big Ten,Away,2021-11-06T16:00:00.000Z,True,False,26,17,W,57,34,69.377
2021,11,401282812,Ohio State,Big Ten,Purdue,Big Ten,Home,2021-11-13T20:30:00.000Z,True,False,59,31,W,33,20,97.146
2021,12,401282786,Ohio State,Big Ten,Michigan State,Big Ten,Home,2021-11-20T17:00:00.000Z,True,False,56,7,W,47,19,100.181
2021,13,401282781,Ohio State,Big Ten,Michigan,Big Ten,Away,2021-11-27T17:00:00.000Z,True,False,27,42,L,4,4,166.327
2021,1,401287894,Oklahoma,Big 12,Tulane,American Athletic,Home,2021-09-04T16:00:00.000Z,True,False,40,35,W,109,93,-56.047
2021,1,401331228,Oklahoma,Big 12,Oregon,Pac-12,Home,2021-12-30T02:15:00.000Z,True,False,47,32,W,56,35,68.525
2021,3,401282798,Oklahoma,Big 12,Nebraska,Big Ten,Home,2021-09-18T16:00:00.000Z,True,False,23,16,W,57,34,69.377
2021,4,401287908,Oklahoma,Big 12,West Virginia,Big 12,Home,2021-09-25T23:30:00.000Z,True,False,16,13,W,90,60,22.897
2021,5,401287913,Oklahoma,Big 12,Kansas State,Big 12,Away,2021-10-02T19:30:00.000Z,True,False,37,31,W,30,13,118.470
2021,6,401287918,Oklahoma,Big 12,Texas,Big 12,Away,2021-10-09T16:00:00.000Z,True,False,55,48,W,45,31,78.322
2021,7,401287923,Oklahoma,Big 12,TCU,Big 12,Home,2021-10-16T23:30:00.000Z,True,False,52,31,W,107,71,-2.094
2021,8,401287926,Oklahoma,Big 12,Kansas,Big 12,Away,2021-10-23T16:00:00.000Z,True,False,35,23,W,128,111,-112.099
2021,9,401287931,Oklahoma,Big 12,Texas Tech,Big 12,Home,2021-10-30T19:30:00.000Z,True,False,52,21,W,71,51,33.917
2021,11,401287938,Oklahoma,Big 12,Baylor,Big 12,Away,2021-11-13T17:00:00.000Z,True,False,14,27,L,22,9,128.606
2021,12,401287944,Oklahoma,Big 12,Iowa State,Big 12,Home,2021-11-20T17:00:00.000Z,True,False,28,21,W,16,12,120.288
2021,13,401287951,Oklahoma,Big 12,Oklahoma State,Big 12,Away,2021-11-28T00:30:00.000Z,True,False,33,37,L,15,7,141.454
2021,1,401331238,Oklahoma State,Big 12,Notre Dame,FBS Independents,Away,2022-01-01T18:00:00.000Z,True,False,37,35,W,7,6,146.938
2021,2,401287899,Oklahoma State,Big 12,Tulsa,American Athletic,Home,2021-09-11T16:00:00.000Z,True,False,28,23,W,70,74,-9.005
2021,3,401287903,Oklahoma State,Big 12,Boise State,Mountain West,Away,2021-09-19T01:00:00.000Z,True,False,21,20,W,21,29,79.805
2021,4,401287909,Oklahoma State,Big 12,Kansas State,Big 12,Home,2021-09-25T23:00:00.000Z,True,False,31,20,W,30,13,118.470
2021,5,401287914,Oklahoma State,Big 12,Baylor,Big 12,Home,2021-10-02T23:00:00.000Z,True,False,24,14,W,22,9,128.606
2021,7,401287924,Oklahoma State,Big 12,Texas,Big 12,Away,2021-10-16T16:00:00.000Z,True,False,32,24,W,45,31,78.322
2021,8,401287925,Oklahoma State,Big 12,Iowa State,Big 12,Away,2021-10-23T19:30:00.000Z,True,False,21,24,L,16,12,120.288
2021,9,401287932,Oklahoma State,Big 12,Kansas,Big 12,Home,2021-10-30T23:00:00.000Z,True,False,55,3,W,128,111,-112.099
2021,10,401287937,Oklahoma State,Big 12,West Virginia,Big 12,Away,2021-11-06T19:30:00.000Z,True,False,24,3,W,90,60,22.897
2021,11,401287940,Oklahoma State,Big 12,TCU,Big 12,Home,2021-11-14T01:00:00.000Z,True,False,63,17,W,107,71,-2.094
2021,12,401287946,Oklahoma State,Big 12,Texas Tech,Big 12,Away,2021-11-21T01:00:00.000Z,True,False,23,0,W,71,51,33.917
2021,13,401287951,Oklahoma State,Big 12,Oklahoma,Big 12,Home,2021-11-28T00:30:00.000Z,True,False,37,33,W,20,8,137.719
2021,14,401287953,Oklahoma State,Big 12,Baylor,Big 12,Home,2021-12-04T17:00:00.000Z,True,False,16,21,L,22,9,128.606
2021,1,401282608,Old Dominion,Conference USA,Wake Forest,ACC,Away,2021-09-03T23:00:00.000Z,True,False,10,42,L,23,16,105.459
2021,1,401331172,Old Dominion,Conference USA,Tulsa,American Athletic,Away,2021-12-20T19:30:00.000Z,True,False,17,30,L,70,74,-9.005
2021,3,401282201,Old Dominion,Conference USA,Liberty,FBS Independents,Away,2021-09-18T22:00:00.000Z,True,False,17,45,L,17,57,26.518
2021,4,401282209,Old Dominion,Conference USA,Buffalo,Mid-American,Home,2021-09-25T22:00:00.000Z,True,False,34,35,L,94,115,-128.514
2021,5,401282217,Old Dominion,Conference USA,UTEP,Conference USA,Away,2021-10-03T01:00:00.000Z,True,False,21,28,L,74,95,-62.011
2021,6,401282226,Old Dominion,Conference USA,Marshall,Conference USA,Away,2021-10-09T18:00:00.000Z,True,False,13,20,L,35,68,6.158
2021,7,401282232,Old Dominion,Conference USA,Western Kentucky,Conference USA,Home,2021-10-16T19:30:00.000Z,True,False,20,43,L,12,42,43.205
2021,9,401282244,Old Dominion,Conference USA,Louisiana Tech,Conference USA,Home,2021-10-30T19:30:00.000Z,True,False,23,20,W,92,107,-88.627
2021,10,401282248,Old Dominion,Conference USA,Florida International,Conference USA,Away,2021-11-06T23:00:00.000Z,True,False,47,24,W,125,130,-229.363
2021,11,401282256,Old Dominion,Conference USA,Florida Atlantic,Conference USA,Home,2021-11-13T20:30:00.000Z,True,False,30,16,W,81,97,-67.947
2021,12,401282265,Old Dominion,Conference USA,Middle Tennessee,Conference USA,Away,2021-11-20T20:30:00.000Z,True,False,24,17,W,60,92,-54.819
2021,13,401282268,Old Dominion,Conference USA,Charlotte,Conference USA,Home,2021-11-27T19:00:00.000Z,True,False,56,34,W,103,121,-144.529
2021,1,401282055,Ole Miss,SEC,Louisville,ACC,Home,2021-09-07T00:00:00.000Z,True,False,43,24,W,51,38,57.129
2021,1,401331240,Ole Miss,SEC,Baylor,Big 12,Home,2022-01-02T01:45:00.000Z,True,False,7,21,L,22,9,128.606
2021,3,401282075,Ole Miss,SEC,Tulane,American Athletic,Home,2021-09-19T00:00:00.000Z,True,False,61,21,W,109,93,-56.047
2021,5,401282089,Ole Miss,SEC,Alabama,SEC,Away,2021-10-02T19:30:00.000Z,True,False,21,42,L,5,2,185.828
2021,6,401282100,Ole Miss,SEC,Arkansas,SEC,Home,2021-10-09T16:00:00.000Z,True,False,52,51,W,48,25,83.922
2021,7,401282110,Ole Miss,SEC,Tennessee,SEC,Away,2021-10-16T23:30:00.000Z,True,False,31,26,W,43,27,80.257
2021,8,401282113,Ole Miss,SEC,LSU,SEC,Home,2021-10-23T19:30:00.000Z,True,False,31,17,W,78,45,39.656
2021,9,401282116,Ole Miss,SEC,Auburn,SEC,Away,2021-10-30T23:00:00.000Z,True,False,20,31,L,52,33,73.350
2021,10,401282124,Ole Miss,SEC,Liberty,FBS Independents,Home,2021-11-06T16:00:00.000Z,True,False,27,14,W,17,57,26.518
2021,11,401282131,Ole Miss,SEC,Texas A&M,SEC,Home,2021-11-14T00:00:00.000Z,True,False,29,19,W,24,23,89.752
2021,12,401282139,Ole Miss,SEC,Vanderbilt,SEC,Home,2021-11-21T00:30:00.000Z,True,False,31,17,W,122,108,-88.882
2021,13,401282151,Ole Miss,SEC,Mississippi State,SEC,Away,2021-11-26T00:30:00.000Z,True,False,31,21,W,76,49,35.501
2021,1,401309838,Oregon,Pac-12,Fresno State,Mountain West,Home,2021-09-04T18:00:00.000Z,True,False,31,24,W,26,46,37.836
2021,1,401331228,Oregon,Pac-12,Oklahoma,Big 12,Away,2021-12-30T02:15:00.000Z,True,False,32,47,L,20,8,137.719
2021,2,401282809,Oregon,Pac-12,Ohio State,Big Ten,Away,2021-09-11T16:00:00.000Z,True,False,35,28,W,2,3,182.291
2021,4,401309859,Oregon,Pac-12,Arizona,Pac-12,Home,2021-09-26T02:30:00.000Z,True,False,41,19,W,117,103,-81.206
2021,5,401309864,Oregon,Pac-12,Stanford,Pac-12,Away,2021-10-02T19:30:00.000Z,True,False,24,31,L,104,83,-32.485
2021,7,401309872,Oregon,Pac-12,California,Pac-12,Home,2021-10-16T02:30:00.000Z,True,False,24,17,W,63,63,16.906
2021,8,401309879,Oregon,Pac-12,UCLA,Pac-12,Away,2021-10-23T19:30:00.000Z,True,False,34,31,W,36,30,79.342
