Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2022,9,108,Auburn,SEC,2,5,-91.340,16.756,59,0.286,0.550,-0.264,-1.647,162.069,253.409,141,223,87,88,96.631,1
2022,9,109,Northwestern,Big Ten,1,6,-93.531,-68.104,97,0.143,0.298,-0.155,-0.975,143.373,236.905,119,199,83,84,33.669,38
2022,9,110,New Mexico State,FBS Independents,3,5,-96.703,-153.122,125,0.375,0.103,0.272,1.640,140.659,237.363,128,216,91,91,-97.054,131
2022,9,111,Temple,American Athletic,1,6,-99.300,-92.481,107,0.143,0.160,-0.018,-0.133,109.302,208.602,94,194,86,93,-25.900,91
2022,9,112,Rutgers,Big Ten,3,4,-100.510,-76.466,100,0.429,0.249,0.180,1.077,110.465,210.976,95,173,86,82,17.843,50
2022,9,113,Kent State,Mid-American,2,5,-102.352,-99.096,110,0.286,0.263,0.022,0.112,195.238,297.590,164,247,84,83,5.391,62
2022,9,114,UConn,FBS Independents,3,5,-106.186,-79.479,102,0.375,0.249,0.126,0.744,134.021,240.206,130,233,97,97,-15.977,80
2022,9,115,Vanderbilt,SEC,2,5,-110.333,-42.082,86,0.286,0.374,-0.089,-0.570,194.318,304.651,171,262,88,86,45.910,22
2022,9,116,Charlotte,Conference USA,2,6,-111.384,-158.873,127,0.250,0.207,0.043,0.237,241.304,352.688,222,328,92,93,-48.730,108
2022,9,117,Arkansas State,Sun Belt,1,7,-113.998,-93.572,108,0.125,0.270,-0.145,-0.916,171.569,285.567,175,277,102,97,8.883,60
2022,9,118,Rice,Conference USA,3,4,-115.632,-121.464,118,0.429,0.207,0.221,1.330,220.732,336.364,181,259,82,77,-38.751,104
2022,9,119,Louisiana Tech,Conference USA,1,6,-119.504,-151.237,124,0.143,0.213,-0.070,-0.454,213.830,333.333,201,300,94,90,-33.506,97
2022,9,120,New Mexico,Mountain West,1,6,-121.839,-160.172,128,0.143,0.060,0.083,0.481,106.897,228.736,93,199,87,87,-38.666,103
2022,9,121,Western Michigan,Mid-American,2,5,-122.865,-182.841,130,0.286,0.093,0.193,1.157,140.230,263.095,122,221,87,84,-55.445,114
2022,9,122,Florida International,Conference USA,3,4,-123.543,-148.415,123,0.429,0.093,0.335,2.031,150.575,274.118,131,233,87,85,-97.016,130
2022,9,123,Boston College,ACC,1,6,-130.284,-111.778,117,0.143,0.178,-0.035,-0.240,106.383,236.667,100,213,94,90,19.622,48
2022,9,124,Georgia Tech,ACC,2,5,-131.919,-64.226,95,0.286,0.264,0.022,0.107,104.444,236.364,94,208,90,88,57.837,12
2022,9,125,South Florida,American Athletic,0,7,-140.873,-77.728,101,0.000,0.321,-0.321,-1.997,202.500,343.373,162,285,80,83,46.646,20
2022,9,126,Colorado State,Mountain West,2,5,-144.828,-148.121,122,0.286,0.085,0.201,1.207,103.448,248.276,90,216,87,87,-36.946,101
2022,9,127,Hawai'i,Mountain West,1,7,-174.236,-168.180,129,0.125,0.131,-0.006,-0.060,146.875,321.111,141,289,96,90,-59.040,117
2022,9,128,Akron,Mid-American,0,8,-178.351,-155.789,126,0.000,0.131,-0.131,-0.831,141.237,319.588,137,310,97,97,-37.447,102
2022,9,129,Massachusetts,FBS Independents,0,7,-178.597,-190.406,131,0.000,0.054,-0.054,-0.356,89.535,268.132,77,244,86,91,-33.456,96
2022,9,130,Colorado,Pac-12,1,7,-188.534,-129.142,120,0.125,0.179,-0.054,-0.355,144.444,332.979,130,313,90,94,47.104,19
2022,9,131,UL Monroe,Sun Belt,1,6,-191.870,-124.193,119,0.143,0.207,-0.064,-0.417,166.667,358.537,145,294,87,82,15.640,52
2022,10,1,Michigan,Big Ten,9,0,257.097,163.898,6,1.000,0.871,0.129,0.744,361.905,104.808,380,109,105,104,-22.958,81
2022,10,2,Georgia,SEC,8,0,247.253,222.739,1,1.000,0.971,0.029,0.157,352.688,105.435,328,97,93,92,36.386,37
2022,10,3,Ohio State,Big Ten,9,0,243.296,203.436,2,1.000,0.913,0.087,0.497,367.857,124.561,412,142,112,114,18.331,54
2022,10,4,Alabama,SEC,7,2,199.351,177.741,3,0.778,0.921,-0.143,-0.861,335.714,136.364,376,165,112,121,47.047,23
2022,10,5,Tennessee,SEC,7,1,173.711,164.183,5,0.875,0.850,0.025,0.132,350.000,176.289,343,171,98,97,55.110,17
2022,10,6,USC,Pac-12,8,1,148.780,135.333,11,0.889,0.762,0.127,0.730,380.412,231.633,369,227,97,98,8.485,62
2022,10,7,Western Kentucky,Conference USA,5,4,136.231,-25.039,77,0.556,0.421,0.135,0.781,298.214,161.983,334,196,112,121,-87.072,129
2022,10,8,Texas,Big 12,6,3,121.109,155.822,7,0.667,0.857,-0.190,-1.140,300.926,179.817,325,196,108,109,55.794,14
2022,10,9,TCU,Big 12,8,0,113.478,169.409,4,1.000,0.850,0.150,0.872,325.743,212.264,329,225,101,106,52.583,19
2022,10,10,UCF,American Athletic,6,2,113.322,85.196,29,0.750,0.732,0.018,0.090,278.947,165.625,265,159,95,96,11.560,60
2022,10,11,Utah,Pac-12,6,2,111.513,145.860,9,0.750,0.827,-0.077,-0.473,315.909,204.396,278,186,88,91,36.574,36
2022,10,12,Minnesota,Big Ten,5,3,110.112,86.635,28,0.625,0.750,-0.125,-0.756,250.588,140.476,213,118,85,84,-18.718,78
2022,10,13,UCLA,Pac-12,7,1,107.216,101.934,22,0.875,0.702,0.173,1.007,357.778,250.562,322,223,90,89,7.093,64
2022,10,14,San José State,Mountain West,5,2,103.310,25.385,53,0.714,0.581,0.133,0.770,239.024,135.714,196,114,82,84,-78.080,126
2022,10,15,Penn State,Big Ten,7,2,101.164,117.627,13,0.778,0.802,-0.024,-0.160,264.957,163.793,310,190,117,116,33.890,39
2022,10,16,Tulane,American Athletic,7,1,100.663,75.881,31,0.875,0.730,0.145,0.841,262.366,161.702,244,152,93,94,-24.278,84
2022,10,17,Oregon,Pac-12,7,1,98.889,125.556,12,0.875,0.755,0.120,0.695,349.451,250.562,318,223,91,89,31.387,44
2022,10,18,Air Force,Mountain West,5,3,97.498,15.338,58,0.625,0.548,0.077,0.435,258.537,161.039,212,124,82,77,-68.523,124
2022,10,19,Illinois,Big Ten,6,2,92.408,101.476,23,0.750,0.836,-0.086,-0.526,186.408,94.000,192,94,103,100,14.224,57
2022,10,20,Louisville,ACC,6,3,91.135,98.510,25,0.667,0.788,-0.121,-0.732,240.708,149.573,272,175,113,117,20.789,51
2022,10,21,Clemson,ACC,7,1,89.530,93.429,26,0.875,0.740,0.135,0.784,267.961,178.431,276,182,103,102,18.601,53
2022,10,22,Florida State,ACC,5,3,89.262,105.978,19,0.625,0.750,-0.125,-0.756,277.174,187.912,255,171,92,91,32.104,42
2022,10,23,Ole Miss,SEC,7,1,87.255,75.686,32,0.875,0.674,0.201,1.171,292.632,205.376,278,191,95,93,8.247,63
2022,10,24,LSU,SEC,6,2,81.724,147.918,8,0.750,0.832,-0.082,-0.497,285.057,203.333,248,183,87,90,68.122,10
2022,10,25,South Alabama,Sun Belt,6,2,77.856,21.090,56,0.750,0.570,0.180,1.045,247.959,170.103,243,165,98,97,-51.621,112
2022,10,26,Notre Dame,FBS Independents,6,3,72.788,107.161,17,0.667,0.790,-0.123,-0.742,244.860,172.072,262,191,107,111,38.928,35
2022,10,27,Mississippi State,SEC,6,3,71.466,113.262,15,0.667,0.789,-0.122,-0.737,259.292,187.826,293,216,113,115,45.742,25
2022,10,28,Maryland,Big Ten,6,3,70.887,76.275,30,0.667,0.708,-0.042,-0.263,262.037,191.150,283,216,108,113,3.592,67
2022,10,29,Kansas State,Big 12,5,3,70.703,142.984,10,0.625,0.852,-0.227,-1.354,241.000,170.297,241,172,100,101,95.526,2
2022,10,30,Duke,ACC,5,3,69.388,40.731,46,0.625,0.601,0.024,0.126,269.388,200.000,264,188,98,94,-24.170,83
2022,10,31,Boise State,Mountain West,5,3,69.063,-2.564,66,0.625,0.493,0.132,0.762,246.237,177.174,229,163,93,92,-57.166,115
2022,10,32,Wisconsin,Big Ten,4,4,67.387,61.373,36,0.500,0.669,-0.169,-1.015,254.255,186.869,239,185,94,99,34.853,38
2022,10,33,Washington,Pac-12,6,2,67.045,58.661,38,0.750,0.622,0.128,0.739,335.227,268.182,295,236,88,88,-3.631,71
2022,10,34,Baylor,Big 12,5,3,64.744,103.781,20,0.625,0.742,-0.117,-0.708,284.536,219.792,276,211,97,96,48.013,21
2022,10,35,Liberty,FBS Independents,7,1,61.001,24.625,54,0.875,0.581,0.294,1.721,222.321,161.321,249,171,112,106,-42.175,102
2022,10,36,Washington State,Pac-12,4,4,60.601,87.048,27,0.500,0.753,-0.253,-1.510,235.870,175.269,217,163,92,93,44.229,27
2022,10,37,Syracuse,ACC,5,3,53.965,107.104,18,0.625,0.777,-0.152,-0.911,226.882,172.917,211,166,93,96,40.132,33
2022,10,38,Cincinnati,American Athletic,6,2,52.855,37.873,47,0.750,0.621,0.129,0.747,233.663,180.808,236,179,101,99,-13.543,77
2022,10,39,Wake Forest,ACC,5,3,50.000,72.330,33,0.625,0.670,-0.045,-0.283,276.923,226.923,288,236,104,104,21.092,50
2022,10,40,James Madison,Sun Belt,4,3,48.964,2.482,62,0.571,0.508,0.063,0.358,213.725,164.762,218,173,102,105,-39.568,98
2022,10,41,North Carolina,ACC,7,1,48.796,43.624,45,0.875,0.592,0.283,1.656,309.000,260.204,309,255,100,98,-4.270,72
2022,10,42,Buffalo,Mid-American,5,3,46.821,-15.528,70,0.625,0.456,0.169,0.979,244.898,198.077,240,206,98,104,-60.640,118
2022,10,43,Toledo,Mid-American,5,3,40.415,-2.063,65,0.625,0.495,0.130,0.753,277.670,237.255,286,242,103,102,-61.301,119
2022,10,44,Coastal Carolina,Sun Belt,7,1,40.048,-14.748,69,0.875,0.464,0.411,2.411,275.532,235.484,259,219,94,93,-42.416,103
2022,10,45,Fresno State,Mountain West,4,4,36.571,-21.211,73,0.500,0.446,0.054,0.301,250.549,213.978,228,199,91,93,-35.650,94
2022,10,46,East Carolina,American Athletic,5,3,36.482,53.467,42,0.625,0.634,-0.009,-0.068,265.217,228.736,244,199,92,87,13.190,58
2022,10,47,SMU,American Athletic,4,4,34.434,56.998,39,0.500,0.624,-0.124,-0.747,307.767,273.333,317,287,103,105,33.486,40
2022,10,48,Oregon State,Pac-12,5,3,33.865,54.220,41,0.625,0.672,-0.047,-0.293,225.263,191.398,214,178,95,93,30.735,45
2022,10,49,Iowa State,Big 12,3,5,33.379,110.020,16,0.375,0.883,-0.508,-3.017,176.087,142.708,162,137,92,96,87.379,4
2022,10,50,UAB,Conference USA,3,5,32.679,-31.944,83,0.375,0.404,-0.029,-0.187,239.130,206.452,220,192,92,93,-66.891,123
2022,10,51,Kansas,Big 12,5,3,30.627,114.132,14,0.625,0.741,-0.116,-0.698,306.452,275.824,285,251,93,91,77.903,8
2022,10,52,NC State,ACC,6,2,30.130,60.845,37,0.750,0.696,0.054,0.306,198.947,168.817,189,157,95,93,41.658,31
2022,10,53,Troy,Sun Belt,6,2,27.735,2.107,64,0.750,0.507,0.243,1.417,179.348,151.613,165,141,92,93,-21.358,79
2022,10,54,Iowa,Big Ten,4,4,27.218,102.582,21,0.500,0.834,-0.334,-1.984,155.789,128.571,148,126,95,98,44.278,26
2022,10,55,South Carolina,SEC,5,3,25.232,36.614,48,0.625,0.600,0.025,0.133,237.113,211.881,230,214,97,101,15.297,56
2022,10,56,Oklahoma,Big 12,5,4,24.142,100.769,24,0.556,0.763,-0.208,-1.241,251.261,227.119,299,268,119,118,60.358,11
2022,10,57,North Texas,Conference USA,5,4,21.006,-25.485,78,0.556,0.430,0.126,0.728,265.254,244.248,313,276,118,113,-57.493,116
2022,10,58,Memphis,American Athletic,4,5,20.587,32.563,50,0.444,0.577,-0.132,-0.797,267.544,246.957,305,284,114,115,12.842,59
2022,10,59,Louisiana,Sun Belt,3,5,11.938,-49.038,90,0.375,0.352,0.023,0.118,198.077,186.139,206,188,104,101,-64.014,122
2022,10,60,Pittsburgh,ACC,4,4,9.346,28.991,51,0.500,0.591,-0.091,-0.555,203.738,194.393,218,208,107,107,15.447,55
2022,10,61,Kentucky,SEC,5,3,7.705,55.211,40,0.625,0.682,-0.057,-0.353,201.111,193.407,181,176,90,91,33.261,41
2022,10,62,Arkansas,SEC,4,4,4.465,64.523,35,0.500,0.650,-0.150,-0.901,251.000,246.535,251,249,100,101,54.195,18
2022,10,63,Georgia Southern,Sun Belt,4,4,4.125,-22.418,75,0.500,0.452,0.048,0.266,278.125,274.000,267,274,96,100,-26.801,86
2022,10,64,Houston,American Athletic,5,4,1.827,11.547,59,0.556,0.527,0.029,0.154,300.909,299.083,331,326,110,109,4.648,65
2022,10,65,Florida Atlantic,Conference USA,3,5,-1.902,-47.373,89,0.375,0.364,0.011,0.048,229.348,231.250,211,222,92,96,-50.113,110
2022,10,66,Missouri,SEC,3,5,-2.020,35.665,49,0.375,0.626,-0.251,-1.495,175.758,177.778,174,176,99,99,42.799,28
2022,10,67,UTSA,Conference USA,6,2,-2.572,-50.339,92,0.750,0.402,0.348,2.039,301.087,303.659,277,249,92,82,-34.778,93
2022,10,68,Marshall,Sun Belt,3,4,-4.580,-21.300,74,0.429,0.411,0.018,0.089,126.733,131.313,128,130,101,99,-10.569,73
2022,10,69,App State,Sun Belt,3,4,-5.060,-18.145,71,0.429,0.460,-0.032,-0.203,276.190,281.250,232,225,84,80,-11.772,75
2022,10,70,BYU,FBS Independents,5,5,-10.909,5.139,61,0.500,0.512,-0.012,-0.089,269.091,280.000,296,308,110,110,25.374,48
2022,10,71,Old Dominion,Sun Belt,3,6,-12.523,-28.222,80,0.333,0.413,-0.080,-0.486,177.477,190.000,197,228,111,120,-24.833,85
2022,10,72,Oklahoma State,Big 12,5,3,-13.167,67.726,34,0.625,0.692,-0.067,-0.413,227.350,240.517,266,279,117,116,75.659,9
2022,10,73,Georgia State,Sun Belt,4,5,-13.423,-44.762,86,0.444,0.362,0.082,0.469,226.050,239.474,269,273,119,114,-36.115,96
2022,10,74,Wyoming,Mountain West,5,3,-15.219,-49.844,91,0.625,0.355,0.270,1.579,190.722,205.941,185,208,97,101,-41.949,101
2022,10,75,Michigan State,Big Ten,4,5,-16.429,-9.053,67,0.444,0.473,-0.029,-0.184,208.571,225.000,219,234,105,104,48.855,20
2022,10,76,Ohio,Mid-American,5,3,-20.037,-40.277,84,0.625,0.401,0.224,1.305,237.255,257.292,242,247,102,96,-43.798,105
2022,10,77,Navy,American Athletic,3,5,-21.348,-24.719,76,0.375,0.426,-0.051,-0.317,213.483,234.831,190,209,89,89,9.384,61
2022,10,78,Miami (OH),Mid-American,3,5,-31.620,-98.131,111,0.375,0.207,0.168,0.973,154.839,186.458,144,179,93,96,-58.770,117
2022,10,79,Purdue,Big Ten,4,4,-33.133,23.816,55,0.500,0.565,-0.065,-0.398,197.170,230.303,209,228,106,99,59.335,12
2022,10,80,Texas Tech,Big 12,3,5,-34.387,48.919,43,0.375,0.644,-0.269,-1.605,209.009,243.396,232,258,111,106,91.419,3
2022,10,81,California,Pac-12,2,6,-36.820,2.334,63,0.250,0.508,-0.258,-1.538,195.833,232.653,188,228,96,98,39.565,34
2022,10,82,Southern Miss,Sun Belt,4,4,-38.472,-72.274,101,0.500,0.283,0.217,1.266,153.271,191.743,164,209,107,109,-28.617,87
2022,10,83,Eastern Michigan,Mid-American,4,4,-38.602,-113.313,116,0.500,0.237,0.263,1.538,225.843,264.444,201,238,89,90,-83.534,127
2022,10,84,Florida,SEC,4,4,-39.810,44.845,44,0.500,0.599,-0.099,-0.600,246.237,286.047,229,246,93,86,85.144,5
2022,10,85,UNLV,Mountain West,3,5,-40.318,-56.275,94,0.375,0.359,0.016,0.076,197.826,238.144,182,231,92,97,-23.479,82
2022,10,86,Texas State,Sun Belt,2,6,-41.427,-81.844,105,0.250,0.246,0.004,0.006,164.078,205.505,169,224,103,109,-49.521,109
2022,10,87,San Diego State,Mountain West,4,4,-42.335,-76.473,104,0.500,0.214,0.286,1.669,148.387,190.722,138,185,93,97,-33.823,92
2022,10,88,Ball State,Mid-American,4,4,-43.234,-88.760,107,0.500,0.234,0.266,1.556,190.099,233.333,192,245,101,105,-62.171,120
2022,10,89,UTEP,Conference USA,4,6,-49.692,-126.347,118,0.400,0.182,0.218,1.269,193.043,242.735,222,284,115,117,-85.405,128
2022,10,90,Texas A&M,SEC,2,6,-50.558,10.739,60,0.250,0.537,-0.287,-1.709,175.758,226.316,174,215,99,95,55.210,16
2022,10,91,Northern Illinois,Mid-American,1,7,-50.609,-106.038,114,0.125,0.275,-0.150,-0.899,251.613,302.222,234,272,93,90,-48.004,106
2022,10,92,Virginia,ACC,2,6,-51.583,-19.512,72,0.250,0.431,-0.181,-1.083,129.000,180.583,129,186,100,103,30.166,46
2022,10,93,Nebraska,Big Ten,2,6,-52.830,-29.546,82,0.250,0.416,-0.166,-0.995,181.132,233.962,192,248,106,106,18.981,52
2022,10,94,Virginia Tech,ACC,1,7,-59.259,-75.783,103,0.125,0.257,-0.132,-0.793,143.519,202.778,155,219,108,108,-11.465,74
2022,10,95,Central Michigan,Mid-American,2,6,-60.185,-86.319,106,0.250,0.264,-0.014,-0.099,181.481,241.667,196,261,108,108,-28.993,88
2022,10,96,Miami,ACC,3,5,-60.223,-52.842,93,0.375,0.323,0.052,0.291,158.333,218.557,152,212,96,97,-11.902,76
2022,10,97,Utah State,Mountain West,4,4,-61.631,-71.802,99,0.500,0.296,0.204,1.188,167.961,229.592,173,225,103,98,-36.010,95
2022,10,98,Temple,American Athletic,2,6,-62.441,-70.505,98,0.250,0.253,-0.003,-0.032,151.020,213.462,148,222,98,104,-36.678,97
2022,10,99,Tulsa,American Athletic,2,6,-64.171,-62.207,95,0.250,0.342,-0.092,-0.557,209.615,273.786,218,282,104,103,-0.584,69
2022,10,100,Army,FBS Independents,1,5,-64.754,-74.036,102,0.167,0.332,-0.166,-0.993,250.000,314.754,145,192,58,61,-22.850,80
2022,10,101,Arizona,Pac-12,2,6,-65.157,-10.857,68,0.250,0.475,-0.225,-1.347,257.292,322.449,247,316,96,98,46.803,24
2022,10,102,Bowling Green,Mid-American,5,3,-65.334,-93.722,108,0.625,0.241,0.384,2.253,168.687,234.021,167,227,99,97,-39.767,99
2022,10,103,Middle Tennessee,Conference USA,3,5,-66.972,-128.717,119,0.375,0.172,0.203,1.180,178.899,245.872,195,268,109,109,-71.124,125
2022,10,104,Arizona State,Pac-12,2,6,-72.874,-43.455,85,0.250,0.392,-0.142,-0.853,231.522,304.396,213,277,92,91,29.869,47
2022,10,105,Nevada,Mountain West,2,6,-73.788,-138.835,121,0.250,0.174,0.076,0.431,153.684,227.473,146,207,95,91,-62.828,121
2022,10,106,West Virginia,Big 12,2,6,-74.059,19.241,57,0.250,0.542,-0.292,-1.738,246.154,320.213,224,301,91,94,81.911,6
2022,10,107,UConn,FBS Independents,4,5,-77.565,-72.181,100,0.444,0.271,0.173,1.006,145.370,222.936,157,243,108,109,-33.749,91
2022,10,108,Indiana,Big Ten,2,6,-80.220,-28.840,81,0.250,0.416,-0.166,-0.998,154.867,235.088,175,268,113,114,47.235,22
2022,10,109,Auburn,SEC,2,6,-80.592,27.565,52,0.250,0.582,-0.332,-1.974,168.932,249.524,174,262,103,105,100.351,1
2022,10,110,Rice,Conference USA,4,4,-87.763,-110.437,115,0.500,0.236,0.264,1.541,236.957,324.719,218,289,92,89,-53.063,113
2022,10,111,Louisiana Tech,Conference USA,2,6,-90.438,-141.256,122,0.250,0.218,0.032,0.173,221.101,311.538,241,324,109,104,-50.146,111
2022,10,112,Kent State,Mid-American,2,6,-94.719,-97.035,110,0.250,0.261,-0.011,-0.081,187.755,282.474,184,274,98,97,0.641,68
2022,10,113,New Mexico State,FBS Independents,3,5,-96.703,-159.269,125,0.375,0.095,0.280,1.636,140.659,237.363,128,216,91,91,-103.201,131
2022,10,114,Northwestern,Big Ten,1,7,-97.917,-44.902,87,0.125,0.358,-0.233,-1.394,131.250,229.167,126,220,96,96,59.293,13
2022,10,115,Vanderbilt,SEC,2,6,-106.991,-46.307,88,0.250,0.365,-0.115,-0.696,196.040,303.030,198,300,101,99,41.263,32
2022,10,116,Western Michigan,Mid-American,2,6,-111.427,-164.248,127,0.250,0.099,0.151,0.875,132.323,243.750,131,234,99,96,-48.610,108
2022,10,117,Arkansas State,Sun Belt,1,7,-113.998,-103.065,113,0.125,0.250,-0.125,-0.751,171.569,285.567,175,277,102,97,-0.610,70
2022,10,118,Georgia Tech,ACC,3,5,-117.579,-69.052,97,0.375,0.265,0.110,0.634,115.094,232.673,122,235,106,101,41.839,29
2022,10,119,Boston College,ACC,1,7,-118.916,-94.305,109,0.125,0.219,-0.094,-0.569,122.430,241.346,131,251,107,104,24.791,49
2022,10,120,Stanford,Pac-12,2,6,-119.697,-27.137,79,0.250,0.410,-0.160,-0.959,163.636,283.333,162,272,99,96,78.307,7
2022,10,121,Rutgers,Big Ten,3,5,-121.244,-64.683,96,0.375,0.291,0.084,0.478,113.131,234.375,112,225,99,96,41.670,30
2022,10,122,New Mexico,Mountain West,1,7,-121.960,-164.286,128,0.125,0.052,0.073,0.414,104.040,226.000,103,226,99,100,-42.424,104
2022,10,123,Colorado State,Mountain West,2,6,-141.909,-143.708,123,0.250,0.097,0.153,0.890,107.071,248.980,106,244,99,98,-31.278,90
2022,10,124,Florida International,Conference USA,3,5,-142.879,-160.368,126,0.375,0.083,0.292,1.707,145.000,287.879,145,285,100,99,-91.355,130
2022,10,125,South Florida,American Athletic,0,8,-148.051,-101.165,112,0.000,0.285,-0.285,-1.695,208.791,356.842,190,339,91,95,32.094,43
2022,10,126,Charlotte,Conference USA,2,7,-154.020,-175.429,129,0.222,0.171,0.051,0.285,218.095,372.115,229,387,105,104,-48.153,107
2022,10,127,UL Monroe,Sun Belt,2,6,-163.275,-114.918,117,0.250,0.233,0.017,0.084,177.778,341.053,176,324,99,95,3.990,66
2022,10,128,Massachusetts,FBS Independents,0,8,-176.911,-199.141,131,0.000,0.047,-0.047,-0.294,88.776,265.686,87,271,98,102,-41.544,100
2022,10,129,Akron,Mid-American,0,8,-178.351,-147.808,124,0.000,0.147,-0.147,-0.886,141.237,319.588,137,310,97,97,-29.466,89
2022,10,130,Hawai'i,Mountain West,1,8,-200.075,-184.636,130,0.111,0.111,0.001,-0.013,143.925,344.000,154,344,107,100,-55.199,114
2022,10,131,Colorado,Pac-12,1,8,-207.507,-130.108,120,0.111,0.171,-0.060,-0.371,137.255,344.762,140,362,102,105,55.679,15
2022,11,1,Michigan,Big Ten,10,0,264.912,179.551,3,1.000,0.896,0.104,0.599,363.158,98.246,414,112,114,114,-20.064,78
2022,11,2,Ohio State,Big Ten,10,0,248.504,197.615,2,1.000,0.911,0.089,0.511,368.504,120.000,468,156,127,130,11.771,61
2022,11,3,Georgia,SEC,9,0,240.348,233.107,1,1.000,0.972,0.028,0.148,351.887,111.538,373,116,106,104,46.590,27
2022,11,4,Tennessee,SEC,8,1,191.071,175.957,5,0.889,0.859,0.030,0.158,365.179,174.107,409,195,112,112,55.511,23
2022,11,5,Alabama,SEC,8,2,183.755,174.412,6,0.800,0.919,-0.119,-0.723,324.800,141.045,406,189,125,134,52.172,24
2022,11,6,USC,Pac-12,9,1,167.173,137.440,11,0.900,0.769,0.131,0.760,388.991,221.818,424,244,109,110,-0.056,67
2022,11,7,Western Kentucky,Conference USA,6,4,155.971,0.899,64,0.600,0.503,0.097,0.560,313.223,157.252,379,206,121,131,-87.153,129
2022,11,8,Utah,Pac-12,7,2,135.442,168.017,8,0.778,0.860,-0.083,-0.509,326.531,191.089,320,193,98,101,39.763,34
2022,11,9,Minnesota,Big Ten,6,3,125.505,96.418,20,0.667,0.781,-0.114,-0.696,251.546,126.042,244,121,97,96,-23.155,82
2022,11,10,Air Force,Mountain West,6,3,120.804,25.236,54,0.667,0.576,0.090,0.519,268.478,147.674,247,127,92,86,-80.047,126
2022,11,11,Penn State,Big Ten,8,2,113.101,137.083,12,0.800,0.851,-0.051,-0.319,261.538,148.438,340,190,130,128,40.181,32
2022,11,12,Florida State,ACC,6,3,112.799,129.402,13,0.667,0.805,-0.139,-0.842,281.731,168.932,293,174,104,103,37.811,35
2022,11,13,UCF,American Athletic,7,2,108.279,88.357,24,0.778,0.728,0.050,0.280,285.849,177.570,303,190,106,107,15.832,57
2022,11,14,Texas,Big 12,6,4,104.577,162.453,9,0.600,0.879,-0.279,-1.676,279.167,174.590,335,213,120,122,77.171,9
2022,11,15,TCU,Big 12,9,0,104.356,179.246,4,1.000,0.877,0.123,0.715,303.509,199.153,346,235,114,118,70.129,12
2022,11,16,Boise State,Mountain West,6,3,97.527,15.872,57,0.667,0.546,0.121,0.701,257.143,159.615,270,166,105,104,-58.589,116
2022,11,17,Clemson,ACC,8,1,93.966,100.858,18,0.889,0.755,0.134,0.778,264.655,170.690,307,198,116,116,20.547,52
2022,11,18,Kansas State,Big 12,6,3,90.450,172.654,7,0.667,0.902,-0.235,-1.418,249.541,159.091,272,175,109,110,95.902,1
2022,11,19,UCLA,Pac-12,7,2,90.404,86.292,25,0.778,0.676,0.102,0.587,350.000,259.596,350,257,100,99,8.656,63
2022,11,20,South Alabama,Sun Belt,7,2,87.156,23.893,55,0.778,0.574,0.204,1.195,257.798,170.642,281,186,109,109,-59.679,117
2022,11,21,Tulane,American Athletic,7,2,83.471,73.824,34,0.778,0.707,0.071,0.403,264.423,180.952,275,190,104,105,-8.136,73
2022,11,22,Oregon,Pac-12,7,2,83.209,110.403,14,0.778,0.727,0.051,0.285,348.515,265.306,352,260,101,98,34.599,41
2022,11,23,Duke,ACC,6,3,78.506,40.727,46,0.667,0.606,0.060,0.341,264.220,185.714,288,195,109,105,-34.134,93
2022,11,24,Illinois,Big Ten,6,3,75.587,81.482,28,0.667,0.778,-0.111,-0.679,186.207,110.619,216,125,116,113,9.908,62
2022,11,25,San José State,Mountain West,5,3,74.522,-2.113,65,0.625,0.494,0.131,0.761,239.785,165.263,223,157,93,95,-74.463,125
2022,11,26,James Madison,Sun Belt,5,3,71.960,17.555,56,0.625,0.558,0.067,0.382,223.684,151.724,255,176,114,116,-48.121,100
2022,11,27,Ole Miss,SEC,7,2,71.139,78.022,31,0.778,0.678,0.100,0.575,279.630,208.491,302,221,108,106,23.205,50
2022,11,28,LSU,SEC,7,2,71.037,144.396,10,0.778,0.847,-0.069,-0.428,258.416,187.379,261,193,101,103,71.695,11
2022,11,29,Louisville,ACC,6,4,68.310,88.672,23,0.600,0.765,-0.165,-1.000,226.772,158.462,288,206,127,130,31.141,45
2022,11,30,Notre Dame,FBS Independents,7,3,68.279,89.442,22,0.700,0.742,-0.042,-0.267,249.580,181.301,297,223,119,123,25.533,48
2022,11,31,Washington,Pac-12,7,2,66.758,77.076,32,0.778,0.658,0.120,0.696,342.268,275.510,332,270,97,98,13.804,59
2022,11,32,Washington State,Pac-12,5,4,60.952,82.118,26,0.556,0.747,-0.192,-1.158,233.333,172.381,245,181,105,105,36.791,36
2022,11,33,Oregon State,Pac-12,6,3,55.212,81.631,27,0.667,0.739,-0.073,-0.450,237.736,182.524,252,188,106,103,33.483,42
2022,11,34,Liberty,FBS Independents,7,2,51.650,10.375,61,0.778,0.532,0.246,1.444,225.600,173.950,282,207,125,119,-46.438,99
2022,11,35,Cincinnati,American Athletic,7,2,48.165,40.406,47,0.778,0.629,0.149,0.868,228.696,180.531,263,204,115,113,-6.884,72
2022,11,36,UAB,Conference USA,4,5,46.602,-14.255,70,0.444,0.459,-0.014,-0.104,253.398,206.796,261,213,103,103,-63.400,121
