Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2020,12,18,San José State,Mountain West,4,0,111.141,73.613,38,1.000,0.714,0.286,0.784,243.750,132.609,117,61,48,46,-39.781,84
2020,12,19,Liberty,FBS Independents,6,1,109.935,10.145,59,0.857,0.524,0.333,0.913,311.111,201.176,252,171,81,85,-82.534,97
2020,12,20,San Diego State,Mountain West,3,2,106.538,43.752,47,0.600,0.648,-0.048,-0.144,225.000,118.462,144,77,64,65,-62.633,93
2020,12,21,Northwestern,Big Ten,5,0,104.432,456.816,3,1.000,1.000,0.000,-0.011,198.462,94.030,129,63,65,67,365.859,3
2020,12,22,Oregon,Pac-12,3,0,102.017,446.516,4,1.000,0.992,0.008,0.010,331.429,229.412,116,78,35,34,331.410,12
2020,12,23,North Carolina,ACC,6,2,97.059,112.492,29,0.750,0.725,0.025,0.057,338.235,241.176,345,246,102,102,16.607,47
2020,12,24,Nevada,Mountain West,5,0,92.063,17.253,57,1.000,0.546,0.454,1.249,255.556,163.492,161,103,63,63,-85.491,98
2020,12,25,Iowa State,Big 12,6,2,88.889,44.067,46,0.750,0.614,0.136,0.366,277.778,188.889,275,187,99,99,-25.108,68
2020,12,26,UCF,American Athletic,5,3,87.516,90.321,35,0.625,0.698,-0.073,-0.213,299.123,211.607,341,237,114,112,-2.646,54
2020,12,27,Texas,Big 12,5,2,84.905,37.355,49,0.714,0.599,0.116,0.310,283.000,198.095,283,208,100,105,-25.837,69
2020,12,28,Florida Atlantic,Conference USA,5,1,81.471,7.276,63,0.833,0.532,0.302,0.827,180.000,98.529,126,67,70,68,-72.237,95
2020,12,29,Washington,Pac-12,2,0,80.124,248.330,19,1.000,0.978,0.022,0.048,308.696,228.571,71,48,23,21,171.436,23
2020,12,30,Army,FBS Independents,4,2,78.226,48.998,44,0.667,0.644,0.023,0.052,253.226,175.000,157,112,62,64,-38.963,83
2020,12,31,Air Force,Mountain West,2,2,77.852,49.744,43,0.500,0.663,-0.163,-0.463,247.619,169.767,104,73,42,43,-6.393,57
2020,12,32,App State,Sun Belt,5,2,77.296,34.609,51,0.714,0.617,0.098,0.260,239.024,161.728,196,131,82,81,-40.414,86
2020,12,33,Georgia,SEC,5,2,72.619,-150.367,101,0.714,0.130,0.584,1.612,250.000,177.381,205,149,82,84,-232.908,108
2020,12,34,Auburn,SEC,5,2,71.730,-223.693,110,0.714,0.053,0.661,1.825,266.667,194.937,200,154,75,79,-277.977,121
2020,12,35,Miami,ACC,7,1,71.133,103.262,32,0.875,0.768,0.107,0.286,263.366,192.233,266,198,101,103,42.498,35
2020,12,36,Texas A&M,SEC,5,1,69.597,-202.552,108,0.833,0.120,0.714,1.972,307.692,238.095,200,150,65,63,-253.760,115
2020,12,37,Louisiana,Sun Belt,7,1,69.388,61.636,40,0.875,0.675,0.200,0.544,250.000,180.612,245,177,98,98,-7.571,59
2020,12,38,Fresno State,Mountain West,3,1,68.287,-67.413,81,0.750,0.324,0.426,1.173,249.057,180.769,132,94,53,52,-130.490,100
2020,12,39,Indiana,Big Ten,4,1,67.857,382.783,7,0.800,1.000,-0.200,-0.567,242.857,175.000,170,119,70,68,308.700,19
2020,12,40,Tulane,American Athletic,5,5,61.754,17.354,56,0.500,0.548,-0.048,-0.146,266.165,204.412,354,278,133,136,-28.373,73
2020,12,41,UCLA,Pac-12,1,2,61.360,398.979,6,0.333,1.000,-0.667,-1.863,284.615,223.256,111,96,39,43,330.096,14
2020,12,42,Central Michigan,Mid-American,2,1,60.976,-169.788,105,0.667,0.210,0.456,1.256,278.049,217.073,114,89,41,41,-230.240,107
2020,12,43,Tulsa,American Athletic,5,1,57.716,47.961,45,0.833,0.661,0.173,0.468,216.049,158.333,175,133,81,84,-10.367,63
2020,12,44,Georgia Southern,Sun Belt,5,3,53.563,8.694,60,0.625,0.524,0.101,0.269,240.659,187.097,219,174,91,93,-41.047,87
2020,12,45,UAB,Conference USA,3,3,48.445,30.169,53,0.500,0.592,-0.092,-0.266,218.182,169.737,168,129,77,76,-16.916,66
2020,12,46,West Virginia,Big 12,4,3,48.389,3.529,64,0.571,0.512,0.060,0.155,196.703,148.315,179,132,91,89,-43.515,88
2020,12,47,Ohio,Mid-American,1,1,44.000,-245.096,112,0.500,0.000,0.500,1.378,204.000,160.000,51,40,25,25,-293.565,124
2020,12,48,SMU,American Athletic,6,2,40.747,7.909,61,0.750,0.519,0.231,0.630,281.132,240.385,298,250,106,104,-29.828,76
2020,12,49,Troy,Sun Belt,3,4,40.520,7.853,62,0.429,0.528,-0.099,-0.287,221.839,181.319,193,165,87,91,-37.835,82
2020,12,50,USC,Pac-12,3,0,37.500,139.997,28,1.000,0.907,0.093,0.246,237.500,200.000,95,74,40,37,102.238,26
2020,12,51,Rice,Conference USA,1,2,34.131,-101.032,89,0.333,0.203,0.130,0.349,231.429,197.297,81,73,35,37,-145.079,101
2020,12,52,Oklahoma State,Big 12,5,2,33.080,17.629,55,0.714,0.562,0.152,0.412,190.526,157.447,181,148,95,94,-1.429,53
2020,12,53,Ball State,Mid-American,2,1,27.652,-265.177,114,0.667,0.176,0.491,1.353,312.500,284.848,100,94,32,33,-289.066,123
2020,12,54,Arizona State,Pac-12,0,1,25.000,164.997,24,0.000,0.824,-0.824,-2.301,225.000,200.000,27,28,12,14,139.997,24
2020,12,55,Wake Forest,ACC,3,3,22.057,87.511,36,0.500,0.717,-0.217,-0.615,264.557,242.500,209,194,79,80,58.495,29
2020,12,56,Wyoming,Mountain West,1,2,17.073,-31.585,67,0.333,0.410,-0.077,-0.224,217.073,200.000,89,78,41,39,-55.675,91
2020,12,57,Pittsburgh,ACC,4,4,16.065,60.755,41,0.500,0.693,-0.193,-0.547,202.857,186.792,213,198,105,106,36.176,39
2020,12,58,Colorado,Pac-12,2,0,12.133,346.050,9,1.000,0.962,0.038,0.094,286.207,274.074,83,74,29,27,334.768,10
2020,12,59,LSU,SEC,3,3,8.149,-277.163,116,0.500,0.059,0.441,1.214,257.500,249.351,206,192,80,77,-307.575,125
2020,12,60,Virginia Tech,ACC,4,5,7.762,66.836,39,0.444,0.656,-0.212,-0.599,269.369,261.607,299,293,111,112,50.732,30
2020,12,61,Boston College,ACC,5,4,7.308,51.450,42,0.556,0.633,-0.077,-0.226,240.000,232.692,240,242,100,104,40.069,37
2020,12,62,Houston,American Athletic,3,3,4.699,23.855,54,0.500,0.560,-0.060,-0.177,261.842,257.143,199,198,76,77,39.685,38
2020,12,63,Louisville,ACC,3,6,3.191,13.281,58,0.333,0.534,-0.201,-0.569,234.259,231.068,253,238,108,103,17.517,45
2020,12,64,Purdue,Big Ten,2,2,2.041,357.058,8,0.500,0.992,-0.492,-1.378,216.327,214.286,106,105,49,49,359.080,5
2020,12,65,Baylor,Big 12,1,5,0.047,-32.880,68,0.167,0.403,-0.236,-0.667,203.797,203.750,161,163,79,80,-31.317,78
2020,12,66,Georgia State,Sun Belt,4,4,-2.893,-20.516,66,0.500,0.444,0.056,0.145,233.628,236.522,264,272,113,115,-30.942,77
2020,12,67,UTSA,Conference USA,5,4,-7.080,-48.795,72,0.556,0.365,0.190,0.517,214.159,221.239,242,250,113,113,-31.333,79
2020,12,68,NC State,ACC,6,3,-7.875,34.197,52,0.667,0.589,0.078,0.205,237.815,245.690,283,285,119,116,44.405,34
2020,12,69,Washington State,Pac-12,1,1,-16.667,324.696,10,0.500,0.988,-0.488,-1.368,279.167,295.833,67,71,24,24,341.363,7
2020,12,70,Oregon State,Pac-12,1,2,-20.433,236.209,21,0.333,0.910,-0.577,-1.614,242.424,262.857,80,92,33,35,256.916,21
2020,12,71,Charlotte,Conference USA,2,3,-20.683,-66.658,79,0.400,0.352,0.048,0.122,238.333,259.016,143,158,60,61,-52.520,89
2020,12,72,Kansas State,Big 12,4,4,-21.000,-53.860,73,0.500,0.334,0.166,0.450,200.000,221.000,204,221,102,100,-27.876,72
2020,12,73,TCU,Big 12,3,4,-23.162,-34.227,69,0.429,0.393,0.036,0.088,184.615,207.778,168,187,91,90,1.081,52
2020,12,74,Virginia,ACC,3,4,-23.913,43.624,48,0.429,0.623,-0.194,-0.551,210.870,234.783,194,216,92,92,70.548,27
2020,12,75,Ole Miss,SEC,3,4,-30.615,-279.282,118,0.429,0.101,0.327,0.898,322.472,353.086,287,286,89,81,-246.127,114
2020,12,76,Memphis,American Athletic,4,2,-32.243,-36.835,70,0.667,0.406,0.260,0.712,245.679,277.922,199,214,81,77,-16.644,65
2020,12,77,Michigan,Big Ten,2,3,-34.066,305.962,12,0.400,0.965,-0.565,-1.580,242.857,276.923,153,180,63,65,330.295,13
2020,12,78,Arkansas,SEC,3,5,-34.942,-277.022,115,0.375,0.011,0.364,0.999,198.077,233.019,206,247,104,106,-240.756,111
2020,12,79,Louisiana Tech,Conference USA,3,3,-41.735,-54.480,74,0.500,0.363,0.137,0.370,205.634,247.368,146,188,71,76,-5.567,56
2020,12,80,Minnesota,Big Ten,2,3,-46.642,289.511,13,0.400,0.948,-0.548,-1.533,258.621,305.263,150,174,58,57,333.502,11
2020,12,81,Kentucky,SEC,3,5,-47.398,-279.115,117,0.375,0.012,0.363,0.997,190.805,238.202,166,212,87,89,-256.921,116
2020,12,82,Maryland,Big Ten,2,1,-48.392,314.496,11,0.667,0.980,-0.314,-0.883,230.556,278.947,83,106,36,38,338.080,9
2020,12,83,Duke,ACC,2,6,-50.467,-16.506,65,0.250,0.449,-0.199,-0.564,191.589,242.056,205,259,107,107,41.350,36
2020,12,84,Rutgers,Big Ten,1,4,-52.941,270.325,15,0.200,0.955,-0.755,-2.108,217.647,270.588,148,184,68,68,328.504,15
2020,12,85,Hawai'i,Mountain West,2,3,-53.846,-66.349,78,0.400,0.311,0.089,0.237,187.692,241.538,122,157,65,65,-13.328,64
2020,12,86,South Alabama,Sun Belt,3,6,-56.731,-70.232,84,0.333,0.295,0.038,0.095,174.038,230.769,181,240,104,104,-27.462,71
2020,12,87,East Carolina,American Athletic,2,6,-61.370,-60.677,76,0.250,0.342,-0.092,-0.266,196.429,257.798,220,281,112,109,-6.989,58
2020,12,88,Missouri,SEC,3,3,-63.323,-305.922,121,0.500,0.005,0.495,1.364,194.030,257.353,130,175,67,68,-240.982,112
2020,12,89,Texas State,Sun Belt,2,9,-64.085,-67.092,80,0.182,0.341,-0.159,-0.454,223.944,288.028,318,409,142,142,-7.988,60
2020,12,90,North Texas,Conference USA,2,3,-65.875,-143.712,97,0.400,0.195,0.205,0.559,247.761,313.636,166,207,67,66,-90.261,99
2020,12,91,South Carolina,SEC,2,6,-74.493,-341.567,124,0.250,0.006,0.244,0.666,223.333,297.826,201,274,90,92,-271.736,120
2020,12,92,Western Kentucky,Conference USA,3,6,-80.411,-92.886,87,0.333,0.227,0.106,0.284,150.962,231.373,157,236,104,102,-9.240,62
2020,12,93,Florida International,Conference USA,0,4,-80.922,-133.516,94,0.000,0.206,-0.206,-0.583,188.889,269.811,102,143,54,53,-53.867,90
2020,12,94,Mississippi State,SEC,2,5,-85.649,-302.481,120,0.286,0.001,0.284,0.779,137.079,222.727,122,196,89,88,-234.074,110
2020,12,95,Texas Tech,Big 12,2,5,-86.055,-70.105,83,0.286,0.332,-0.047,-0.141,208.511,294.565,196,271,94,92,6.207,49
2020,12,96,Illinois,Big Ten,2,3,-86.441,254.479,17,0.400,0.969,-0.569,-1.594,184.746,271.186,109,160,59,59,327.824,16
2020,12,97,Arizona,Pac-12,0,2,-87.500,106.664,31,0.000,0.693,-0.693,-1.938,237.500,325.000,57,78,24,24,194.164,22
2020,12,98,Eastern Michigan,Mid-American,0,3,-95.752,-300.702,119,0.000,0.000,-0.000,-0.011,227.778,323.529,82,110,36,34,-208.177,106
2020,12,99,Middle Tennessee,Conference USA,3,6,-97.549,-140.002,96,0.333,0.186,0.147,0.397,187.273,284.821,206,319,110,112,-40.350,85
2020,12,100,Arkansas State,Sun Belt,2,6,-98.589,-94.849,88,0.250,0.297,-0.047,-0.143,217.757,316.346,233,329,107,104,4.373,50
2020,12,101,Miami (OH),Mid-American,1,1,-99.209,-245.758,113,0.500,0.000,0.500,1.378,218.182,317.391,48,73,22,23,-178.182,104
2020,12,102,Penn State,Big Ten,0,5,-99.351,267.915,16,0.000,0.961,-0.961,-2.681,186.364,285.714,123,180,66,63,369.092,2
2020,12,103,Utah,Pac-12,0,1,-104.945,35.052,50,0.000,0.588,-0.588,-1.646,130.769,235.714,17,33,13,14,139.997,24
2020,12,104,Southern Miss,Conference USA,1,7,-106.316,-151.524,103,0.125,0.162,-0.037,-0.115,193.684,300.000,184,279,95,93,-60.455,92
2020,12,105,Stanford,Pac-12,0,2,-109.091,270.557,14,0.000,0.988,-0.988,-2.755,209.091,318.182,46,70,22,22,396.283,1
2020,12,106,Syracuse,ACC,1,8,-109.667,-65.778,77,0.111,0.271,-0.160,-0.457,124.786,234.454,146,279,117,119,48.267,31
2020,12,107,New Mexico,Mountain West,0,4,-113.725,-101.939,90,0.000,0.232,-0.232,-0.657,145.098,258.824,74,132,51,51,18.565,44
2020,12,108,Tennessee,SEC,2,5,-114.084,-341.322,123,0.286,0.013,0.273,0.747,174.074,288.158,141,219,81,76,-233.603,109
2020,12,109,Colorado State,Mountain West,1,2,-120.879,-117.928,91,0.333,0.188,0.145,0.392,171.429,292.308,72,114,42,39,-2.817,55
2020,12,110,California,Pac-12,0,2,-122.833,197.722,22,0.000,0.942,-0.942,-2.628,148.000,270.833,37,65,25,24,317.594,18
2020,12,111,Temple,American Athletic,1,6,-123.848,-132.547,93,0.143,0.161,-0.019,-0.063,152.747,276.596,139,260,91,94,-29.208,75
2020,12,112,Nebraska,Big Ten,1,3,-128.438,252.055,18,0.250,0.950,-0.700,-1.957,169.388,297.826,83,137,49,46,359.955,4
2020,12,113,UTEP,Conference USA,1,4,-129.399,-144.267,98,0.200,0.119,0.081,0.214,163.934,293.333,100,176,61,60,-73.530,96
2020,12,114,Georgia Tech,ACC,2,5,-137.850,-44.317,71,0.286,0.372,-0.086,-0.250,157.895,295.745,150,278,95,94,47.861,32
2020,12,115,Michigan State,Big Ten,1,3,-138.437,238.686,20,0.250,0.990,-0.740,-2.067,107.018,245.455,61,135,57,55,348.646,6
2020,12,116,Navy,American Athletic,3,4,-140.801,-87.792,85,0.429,0.296,0.133,0.358,191.250,332.051,153,259,80,78,13.509,48
2020,12,117,Northern Illinois,Mid-American,0,3,-149.123,-320.738,122,0.000,0.000,-0.000,-0.011,166.667,315.789,65,120,39,38,-175.384,103
2020,12,118,Florida State,ACC,1,6,-151.163,-68.478,82,0.143,0.313,-0.170,-0.483,156.977,308.140,135,265,86,86,62.044,28
2020,12,119,Vanderbilt,SEC,0,7,-161.696,-394.765,126,0.000,0.000,-0.000,-0.011,150.649,312.346,116,253,77,81,-261.621,117
2020,12,120,UNLV,Mountain West,0,4,-165.217,-150.681,102,0.000,0.178,-0.178,-0.506,150.000,315.217,69,145,46,46,16.801,46
2020,12,121,South Florida,American Athletic,0,7,-192.341,-134.737,95,0.000,0.188,-0.188,-0.533,146.739,339.080,135,295,92,87,22.919,42
2020,12,122,Utah State,Mountain West,0,4,-208.000,-187.001,107,0.000,0.054,-0.054,-0.163,90.000,298.000,45,149,50,50,21.035,43
2020,12,123,UL Monroe,Sun Belt,0,8,-217.660,-235.070,111,0.000,0.075,-0.075,-0.220,137.634,355.294,128,302,93,85,-24.958,67
2020,12,124,Kansas,Big 12,0,7,-251.360,-168.519,104,0.000,0.121,-0.121,-0.348,109.278,360.638,106,339,97,94,23.877,41
2020,12,125,Bowling Green,Mid-American,0,3,-260.864,-367.323,125,0.000,0.000,-0.000,-0.011,112.821,373.684,44,142,39,38,-150.180,102
2020,12,126,Massachusetts,FBS Independents,0,3,-281.081,-183.662,106,0.000,0.052,-0.052,-0.156,32.432,313.514,12,116,37,37,36.021,40
2020,12,127,Akron,Mid-American,0,3,-296.465,-417.341,127,0.000,0.003,-0.003,-0.020,161.111,457.576,58,151,36,33,-194.058,105
2020,13,1,BYU,FBS Independents,8,0,280.960,292.877,2,1.000,0.982,0.018,0.304,397.802,116.842,362,111,91,95,75.356,78
2020,13,2,Alabama,SEC,8,0,264.627,380.869,1,1.000,0.989,0.011,0.287,417.204,152.577,388,148,93,97,169.415,22
2020,13,3,Buffalo,Mid-American,4,0,218.286,-366.828,107,1.000,0.030,0.970,2.739,414.286,196.000,203,98,49,50,-576.260,124
2020,13,4,Cincinnati,American Athletic,7,0,193.258,273.013,8,1.000,0.992,0.008,0.279,305.618,112.360,272,100,89,89,100.233,55
2020,13,5,Coastal Carolina,Sun Belt,8,0,190.217,233.908,11,1.000,0.950,0.050,0.387,331.522,141.304,305,130,92,92,72.218,82
2020,13,6,Notre Dame,ACC,9,0,183.981,273.348,7,1.000,0.982,0.018,0.303,325.490,141.509,332,150,102,106,126.700,45
2020,13,7,Marshall,Conference USA,6,0,183.333,200.592,21,1.000,0.929,0.071,0.440,281.944,98.611,203,71,72,72,36.975,94
2020,13,8,Ohio State,Big Ten,4,0,176.795,-226.127,102,1.000,0.101,0.899,2.557,369.388,192.593,181,104,49,54,-393.468,112
2020,13,9,Clemson,ACC,7,1,162.420,278.228,6,0.875,0.965,-0.090,0.027,315.517,153.097,366,173,116,113,161.458,28
2020,13,10,Wisconsin,Big Ten,2,1,156.598,-264.725,103,0.667,0.007,0.660,1.946,246.341,89.744,101,35,41,39,-395.812,113
2020,13,11,Florida,SEC,7,1,146.568,290.730,3,0.875,0.930,-0.055,0.116,369.149,222.581,347,207,94,93,149.117,33
2020,13,12,Oklahoma,Big 12,5,2,146.479,194.417,24,0.714,0.880,-0.165,-0.165,336.170,189.691,316,184,94,97,82.430,71
2020,13,13,Liberty,FBS Independents,7,1,144.701,123.520,51,0.875,0.779,0.096,0.504,322.826,178.125,297,171,92,96,10.607,99
2020,13,14,Ohio,Mid-American,2,1,135.917,-545.285,123,0.667,0.000,0.667,1.964,271.053,135.135,103,50,38,37,-647.255,127
2020,13,15,Western Michigan,Mid-American,4,0,125.388,-481.270,117,1.000,0.005,0.995,2.805,369.388,244.000,181,122,49,50,-576.947,125
2020,13,16,Iowa,Big Ten,4,2,118.182,-308.230,105,0.667,0.002,0.664,1.958,248.052,129.870,191,100,77,77,-405.606,115
2020,13,17,App State,Sun Belt,6,2,113.772,179.794,26,0.750,0.920,-0.170,-0.177,267.033,153.261,243,141,91,92,72.735,81
2020,13,18,Boise State,Mountain West,4,1,112.829,207.467,18,0.800,0.866,-0.066,0.089,338.983,226.154,200,147,59,65,90.396,66
2020,13,19,San José State,Mountain West,4,0,111.141,161.368,32,1.000,0.887,0.113,0.547,243.750,132.609,117,61,48,46,47.973,91
2020,13,20,Louisiana,Sun Belt,8,1,109.448,166.687,28,0.889,0.885,0.004,0.269,283.784,174.336,315,197,111,113,78.958,76
2020,13,21,Toledo,Mid-American,2,2,106.667,-484.932,118,0.500,0.000,0.500,1.537,290.000,183.333,145,99,50,54,-570.866,123
2020,13,22,Georgia,SEC,6,2,96.207,288.632,4,0.750,0.981,-0.231,-0.333,271.739,175.532,250,165,92,94,181.408,14
2020,13,23,Kent State,Mid-American,3,1,94.000,-533.435,122,0.750,0.003,0.747,2.170,398.000,304.000,199,152,50,50,-601.264,126
2020,13,24,UCF,American Athletic,6,3,85.829,188.582,25,0.667,0.853,-0.186,-0.218,306.923,221.094,399,283,130,128,97.612,58
2020,13,25,Iowa State,Big 12,7,2,83.486,160.281,33,0.778,0.859,-0.081,0.050,273.394,189.908,298,207,109,109,95.459,62
2020,13,26,Florida Atlantic,Conference USA,5,1,81.471,112.502,57,0.833,0.880,-0.047,0.138,180.000,98.529,126,67,70,68,32.989,95
2020,13,27,Indiana,Big Ten,5,1,78.813,-302.341,104,0.833,0.004,0.830,2.381,237.349,158.537,197,130,83,82,-385.597,109
2020,13,28,San Diego State,Mountain West,3,3,78.750,148.620,40,0.500,0.940,-0.440,-0.869,200.000,121.250,154,97,77,80,69.367,84
2020,13,29,Nevada,Mountain West,5,1,78.571,104.710,59,0.833,0.747,0.086,0.479,260.000,181.429,182,127,70,70,26.233,96
2020,13,30,Army,FBS Independents,4,2,78.226,155.914,35,0.667,0.876,-0.209,-0.277,253.226,175.000,157,112,62,64,67.954,85
2020,13,31,Air Force,Mountain West,2,2,77.852,144.445,42,0.500,0.874,-0.374,-0.698,247.619,169.767,104,73,42,43,88.308,67
2020,13,32,North Carolina,ACC,6,3,77.372,213.086,16,0.667,0.878,-0.211,-0.282,320.354,242.982,362,277,113,114,139.387,40
2020,13,33,UCLA,Pac-12,2,2,76.099,270.429,9,0.500,0.979,-0.479,-0.968,265.385,189.286,138,106,52,56,186.075,13
2020,13,34,Texas,Big 12,5,3,74.585,150.164,38,0.625,0.846,-0.221,-0.308,275.455,200.870,303,231,110,115,98.621,57
2020,13,35,Northwestern,Big Ten,5,1,73.608,-312.242,106,0.833,0.000,0.833,2.390,188.608,115.000,149,92,79,80,-374.669,107
2020,13,36,Miami,ACC,7,1,71.133,211.182,17,0.875,0.931,-0.056,0.115,263.366,192.233,266,198,101,103,150.417,32
2020,13,37,Texas A&M,SEC,6,1,69.559,223.757,13,0.857,0.930,-0.073,0.072,268.293,198.734,220,157,82,79,169.308,23
2020,13,38,Oregon,Pac-12,3,1,68.964,284.997,5,0.750,0.934,-0.184,-0.213,327.660,258.696,154,119,47,46,204.917,6
2020,13,39,Wyoming,Mountain West,2,2,68.830,99.160,61,0.500,0.783,-0.283,-0.467,252.830,184.000,134,92,53,50,25.410,97
2020,13,40,Fresno State,Mountain West,3,1,68.287,50.318,77,0.750,0.649,0.101,0.517,249.057,180.769,132,94,53,52,-12.759,100
2020,13,41,Tulane,American Athletic,5,5,61.754,124.631,50,0.500,0.806,-0.306,-0.524,266.165,204.412,354,278,133,136,78.905,77
2020,13,42,Tulsa,American Athletic,5,1,57.716,157.495,34,0.833,0.917,-0.084,0.043,216.049,158.333,175,133,81,84,99.167,56
2020,13,43,Central Michigan,Mid-American,3,1,57.198,-491.226,119,0.750,0.000,0.750,2.177,268.519,211.321,145,112,54,53,-548.264,122
2020,13,44,Washington,Pac-12,3,0,55.804,221.415,14,1.000,0.896,0.104,0.524,271.429,215.625,95,69,35,32,167.122,24
2020,13,45,UAB,Conference USA,3,3,48.445,139.190,45,0.500,0.854,-0.354,-0.649,218.182,169.737,168,129,77,76,92.106,65
2020,13,46,West Virginia,Big 12,4,3,48.389,118.192,55,0.571,0.838,-0.267,-0.425,196.703,148.315,179,132,91,89,71.147,83
2020,13,47,Georgia Southern,Sun Belt,5,4,41.201,105.825,58,0.556,0.767,-0.211,-0.283,233.654,192.453,243,204,104,106,66.739,86
2020,13,48,USC,Pac-12,3,0,37.500,217.708,15,1.000,0.889,0.111,0.542,237.500,200.000,95,74,40,37,179.949,15
2020,13,49,Rice,Conference USA,1,2,34.131,-7.050,89,0.333,0.477,-0.144,-0.110,231.429,197.297,81,73,35,37,-51.097,101
2020,13,50,Miami (OH),Mid-American,2,1,33.456,-495.074,120,0.667,0.000,0.667,1.964,268.750,235.294,86,80,32,34,-545.478,121
2020,13,51,Oklahoma State,Big 12,6,2,33.277,125.079,49,0.750,0.849,-0.099,0.006,206.250,172.973,231,192,112,111,103.992,52
2020,13,52,Auburn,SEC,5,3,29.443,197.124,22,0.625,0.923,-0.298,-0.505,244.828,215.385,213,196,87,91,178.793,16
2020,13,53,Arizona State,Pac-12,0,1,25.000,242.708,10,0.000,0.991,-0.991,-2.278,225.000,200.000,27,28,12,14,217.708,4
2020,13,54,Colorado,Pac-12,3,0,24.091,205.030,19,1.000,0.890,0.110,0.539,234.091,210.000,103,84,44,40,178.705,17
2020,13,55,Wake Forest,ACC,3,3,22.057,195.009,23,0.500,0.897,-0.397,-0.757,264.557,242.500,209,194,79,80,165.993,25
2020,13,56,SMU,American Athletic,6,3,21.504,95.192,62,0.667,0.710,-0.043,0.147,273.171,251.667,336,302,123,120,72.923,80
2020,13,57,Ball State,Mid-American,3,1,20.000,-516.787,121,0.750,0.002,0.748,2.172,282.222,262.222,127,118,45,45,-536.626,120
2020,13,58,TCU,Big 12,4,4,19.706,90.100,63,0.500,0.757,-0.257,-0.399,214.151,194.444,227,210,106,108,94.467,64
2020,13,59,UTSA,Conference USA,6,4,17.352,64.938,72,0.600,0.677,-0.077,0.062,230.952,213.600,291,267,126,125,60.205,87
2020,13,60,Boston College,ACC,6,4,13.126,163.869,30,0.600,0.851,-0.251,-0.385,249.091,235.965,274,269,110,114,146.626,36
2020,13,61,Virginia Tech,ACC,4,5,7.762,172.280,27,0.444,0.847,-0.403,-0.773,269.369,261.607,299,293,111,112,156.176,30
2020,13,62,Houston,American Athletic,3,3,4.699,133.111,48,0.500,0.796,-0.296,-0.499,261.842,257.143,199,198,76,77,148.941,34
2020,13,63,Georgia State,Sun Belt,5,4,2.083,99.929,60,0.556,0.759,-0.204,-0.264,233.333,231.250,294,296,126,128,85.534,69
2020,13,64,Baylor,Big 12,2,5,1.218,81.297,66,0.286,0.717,-0.431,-0.845,212.088,210.870,193,194,91,92,81.446,72
2020,13,65,NC State,ACC,7,3,-1.689,135.391,46,0.700,0.804,-0.104,-0.010,239.850,241.538,319,314,133,130,139.577,39
2020,13,66,Louisville,ACC,3,7,-3.420,121.556,52,0.300,0.777,-0.477,-0.963,237.288,240.708,280,272,118,113,132.369,44
2020,13,67,LSU,SEC,3,4,-3.657,148.389,41,0.429,0.829,-0.400,-0.766,221.875,225.532,213,212,96,94,132.878,43
2020,13,68,Troy,Sun Belt,3,5,-4.857,77.724,68,0.375,0.736,-0.361,-0.667,207.143,212.000,203,212,98,100,79.161,75
2020,13,69,Missouri,SEC,4,3,-5.128,144.095,43,0.571,0.875,-0.303,-0.519,219.231,224.359,171,175,78,78,163.394,26
2020,13,70,Purdue,Big Ten,2,3,-6.158,-397.256,108,0.400,0.004,0.396,1.271,230.508,236.667,136,142,59,60,-388.365,110
2020,13,71,Oregon State,Pac-12,2,2,-7.707,204.228,20,0.500,0.903,-0.403,-0.772,268.889,276.596,121,130,45,47,213.509,5
2020,13,72,Pittsburgh,ACC,4,5,-14.516,166.111,29,0.444,0.919,-0.475,-0.957,185.484,200.000,230,250,124,125,160.637,29
2020,13,73,Washington State,Pac-12,1,1,-16.667,227.946,12,0.500,0.924,-0.424,-0.826,279.167,295.833,67,71,24,24,244.613,1
2020,13,74,Ole Miss,SEC,4,4,-18.482,150.189,37,0.500,0.760,-0.260,-0.408,314.851,333.333,318,310,101,93,171.908,20
2020,13,75,Kansas State,Big 12,4,5,-19.753,61.677,73,0.444,0.682,-0.237,-0.349,206.140,225.893,235,253,114,112,85.699,68
2020,13,76,Charlotte,Conference USA,2,3,-20.683,40.804,81,0.400,0.594,-0.194,-0.238,238.333,259.016,143,158,60,61,54.942,88
2020,13,77,Memphis,American Athletic,5,2,-21.141,67.318,70,0.714,0.687,0.027,0.327,227.174,248.315,209,221,92,89,79.971,73
2020,13,78,Virginia,ACC,3,4,-23.913,148.835,39,0.429,0.855,-0.426,-0.832,210.870,234.783,194,216,92,92,175.759,18
2020,13,79,Arkansas,SEC,3,5,-34.942,152.356,36,0.375,0.875,-0.500,-1.023,198.077,233.019,206,247,104,106,188.621,10
2020,13,80,Michigan,Big Ten,2,4,-39.492,-410.794,109,0.333,0.003,0.330,1.103,232.877,272.368,170,207,73,76,-377.940,108
2020,13,81,Rutgers,Big Ten,2,4,-40.182,-412.775,110,0.333,0.004,0.329,1.100,234.177,274.359,185,214,79,78,-370.353,106
2020,13,82,East Carolina,American Athletic,3,6,-40.675,66.845,71,0.333,0.671,-0.338,-0.607,212.500,253.175,272,319,128,126,103.293,53
