Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2018,8,98,Florida Atlantic,Conference USA,2,4,-80.952,-53.076,88,0.333,0.345,-0.012,-0.083,197.619,278.571,166,234,84,84,5.182,58
2018,8,99,Wake Forest,ACC,2,4,-82.005,-29.948,80,0.333,0.420,-0.087,-0.502,177.778,259.783,160,239,90,92,7.468,55
2018,8,100,Middle Tennessee,Conference USA,3,3,-85.205,-60.585,91,0.500,0.320,0.180,0.983,159.722,244.928,115,169,72,69,20.459,48
2018,8,101,Louisiana,Sun Belt,2,4,-86.273,-41.051,84,0.333,0.411,-0.077,-0.449,252.857,339.130,177,234,70,69,4.090,61
2018,8,102,North Carolina,ACC,1,5,-88.211,-106.217,108,0.167,0.243,-0.076,-0.441,166.667,254.878,140,209,84,82,-15.431,80
2018,8,103,Navy,American Athletic,1,5,-89.879,-127.574,115,0.167,0.193,-0.027,-0.168,218.571,308.451,153,219,70,71,-34.895,93
2018,8,104,Tulsa,American Athletic,0,6,-90.214,-85.710,100,0.000,0.220,-0.220,-1.239,136.709,226.923,108,177,79,78,9.696,53
2018,8,105,UTSA,Conference USA,3,5,-91.448,-155.714,122,0.375,0.097,0.278,1.529,136.275,227.723,139,230,102,101,-77.457,122
2018,8,106,East Carolina,American Athletic,2,4,-91.670,-85.504,99,0.333,0.194,0.140,0.757,145.977,237.647,127,202,87,85,-18.496,82
2018,8,107,Tulane,American Athletic,1,5,-92.100,-91.831,103,0.167,0.239,-0.072,-0.419,155.952,248.052,131,191,84,77,-10.971,78
2018,8,108,Pittsburgh,ACC,2,4,-93.506,-26.058,77,0.333,0.413,-0.080,-0.461,177.922,271.429,137,209,77,77,42.602,24
2018,8,109,UNLV,Mountain West,1,5,-95.180,-125.321,114,0.167,0.217,-0.050,-0.296,202.381,297.561,170,244,84,82,-44.633,100
2018,8,110,Wyoming,Mountain West,1,6,-95.684,-74.061,94,0.143,0.194,-0.051,-0.302,120.225,215.909,107,190,89,88,24.936,43
2018,8,111,Arkansas,SEC,1,6,-99.110,-36.911,82,0.143,0.392,-0.249,-1.402,154.082,253.191,151,238,98,94,47.060,22
2018,8,112,Central Michigan,Mid-American,0,7,-100.741,-80.184,96,0.000,0.274,-0.274,-1.544,131.868,232.609,120,214,91,92,16.591,50
2018,8,113,Colorado State,Mountain West,3,4,-102.043,-111.405,110,0.429,0.238,0.191,1.041,194.624,296.667,181,267,93,90,-6.851,73
2018,8,114,Tennessee,SEC,2,4,-102.924,26.987,53,0.333,0.576,-0.242,-1.367,169.444,272.368,122,207,72,76,124.763,1
2018,8,115,UL Monroe,Sun Belt,3,4,-110.465,-121.644,112,0.429,0.192,0.237,1.297,183.721,294.186,158,253,86,86,-54.684,108
2018,8,116,UTEP,Conference USA,0,6,-112.575,-181.789,127,0.000,0.085,-0.085,-0.492,152.703,265.278,113,191,74,72,-72.814,119
2018,8,117,Illinois,Big Ten,2,4,-114.032,-71.356,93,0.333,0.308,0.025,0.123,169.512,283.544,139,224,82,79,9.099,54
2018,8,118,Georgia State,Sun Belt,1,5,-124.658,-152.851,121,0.167,0.160,0.006,0.017,198.630,323.288,145,236,73,73,-30.790,89
2018,8,119,Massachusetts,FBS Independents,1,6,-131.732,-159.482,123,0.143,0.162,-0.019,-0.124,219.355,351.087,204,323,93,92,-39.292,95
2018,8,120,Rutgers,Big Ten,1,7,-136.090,-104.229,107,0.125,0.180,-0.055,-0.324,118.627,254.717,121,270,102,106,-7.438,74
2018,8,121,New Mexico State,FBS Independents,2,6,-137.500,-159.798,124,0.250,0.160,0.090,0.482,178.571,316.071,200,354,112,112,-51.766,104
2018,8,122,San José State,Mountain West,0,6,-140.280,-117.145,111,0.000,0.110,-0.110,-0.632,131.325,271.605,109,220,83,81,3.902,62
2018,8,123,SMU,American Athletic,2,4,-143.697,-122.923,113,0.333,0.216,0.117,0.634,164.198,307.895,133,234,81,76,21.980,45
2018,8,124,Kent State,Mid-American,0,7,-155.771,-144.261,119,0.000,0.116,-0.116,-0.662,139.785,295.556,130,266,93,90,-19.003,83
2018,8,125,Louisville,ACC,1,5,-157.423,-110.629,109,0.167,0.226,-0.060,-0.351,149.333,306.757,112,227,75,74,34.909,36
2018,8,126,South Alabama,Sun Belt,1,5,-165.915,-146.241,120,0.167,0.153,0.014,0.059,156.977,322.892,135,268,86,83,-20.801,85
2018,8,127,Rice,Conference USA,0,7,-176.735,-217.580,130,0.000,0.046,-0.046,-0.274,129.787,306.522,122,282,94,92,-57.604,110
2018,8,128,Bowling Green,Mid-American,0,7,-217.144,-189.578,128,0.000,0.098,-0.098,-0.562,177.174,394.318,163,347,92,88,-0.660,65
2018,8,129,Oregon State,Pac-12,0,6,-241.242,-201.732,129,0.000,0.149,-0.149,-0.849,189.744,430.986,148,306,78,71,2.880,63
2018,8,130,UConn,American Athletic,0,6,-275.896,-171.782,125,0.000,0.102,-0.102,-0.587,128.000,403.896,96,311,75,77,21.656,46
2018,9,1,Alabama,SEC,8,0,307.760,227.906,2,1.000,0.954,0.046,0.240,428.713,120.952,433,127,101,105,8.146,51
2018,9,2,Clemson,ACC,7,0,212.983,187.862,5,1.000,0.970,0.030,0.148,308.081,95.098,305,97,99,102,34.302,32
2018,9,3,Oklahoma,Big 12,7,1,191.502,189.538,4,0.875,0.841,0.034,0.174,407.292,215.789,391,205,96,95,38.040,29
2018,9,4,UCF,American Athletic,6,0,187.589,99.152,25,1.000,0.720,0.280,1.578,359.211,171.622,273,127,76,74,-74.864,120
2018,9,5,Michigan,Big Ten,7,1,183.366,180.069,7,0.875,0.917,-0.042,-0.260,303.158,119.792,288,115,95,96,28.630,38
2018,9,6,Georgia,SEC,6,1,175.882,271.920,1,0.857,0.970,-0.112,-0.665,330.000,154.118,264,131,80,85,105.147,5
2018,9,7,Utah State,Mountain West,6,1,160.546,57.382,38,0.857,0.652,0.205,1.149,315.686,155.140,322,166,102,107,-65.002,115
2018,9,8,Fresno State,Mountain West,6,1,160.123,112.236,20,0.857,0.827,0.030,0.148,269.318,109.195,237,95,88,87,-41.787,98
2018,9,9,Ohio State,Big Ten,7,1,159.729,116.341,17,0.875,0.785,0.090,0.495,327.619,167.890,344,183,105,109,-3.170,64
2018,9,10,West Virginia,Big 12,5,1,148.862,177.829,9,0.833,0.894,-0.061,-0.370,306.757,157.895,227,120,74,76,49.540,22
2018,9,11,Boise State,Mountain West,6,2,135.385,54.231,39,0.750,0.620,0.130,0.721,334.375,198.990,321,197,96,99,-47.938,102
2018,9,12,Penn State,Big Ten,6,2,134.440,119.166,16,0.750,0.822,-0.072,-0.434,280.342,145.902,328,178,117,122,25.869,41
2018,9,13,Army,FBS Independents,6,2,129.208,90.365,27,0.750,0.714,0.036,0.185,332.911,203.704,263,165,79,81,-5.602,71
2018,9,14,North Texas,Conference USA,6,2,129.157,16.990,57,0.750,0.548,0.202,1.131,269.524,140.367,283,153,105,109,-97.211,128
2018,9,15,Notre Dame,FBS Independents,8,0,122.192,128.379,13,1.000,0.840,0.160,0.895,269.307,147.115,272,153,101,104,8.842,49
2018,9,16,App State,Sun Belt,4,2,121.397,52.434,43,0.667,0.682,-0.015,-0.110,263.750,142.353,211,121,80,85,-40.447,97
2018,9,17,Washington State,Pac-12,6,1,116.377,103.034,23,0.857,0.718,0.139,0.775,329.630,213.253,267,177,81,83,-13.922,78
2018,9,18,Iowa,Big Ten,5,2,110.282,180.208,6,0.714,0.918,-0.204,-1.188,240.964,130.682,200,115,83,88,48.616,23
2018,9,19,UAB,Conference USA,6,1,105.388,-22.862,74,0.857,0.421,0.436,2.472,225.843,120.455,201,106,89,88,-103.791,130
2018,9,20,Utah,Pac-12,5,2,101.793,123.532,15,0.714,0.826,-0.112,-0.662,249.412,147.619,212,124,85,84,27.349,40
2018,9,21,LSU,SEC,6,1,97.468,210.898,3,0.857,0.951,-0.093,-0.556,230.435,132.967,212,121,92,91,109.071,4
2018,9,22,Temple,American Athletic,5,2,97.120,64.975,35,0.714,0.676,0.039,0.199,252.222,155.102,227,152,90,98,-19.046,87
2018,9,23,Houston,American Athletic,6,1,91.304,25.659,52,0.857,0.556,0.301,1.697,306.542,215.238,328,226,107,105,-65.196,116
2018,9,24,Cincinnati,American Athletic,6,1,90.693,32.903,49,0.857,0.636,0.221,1.241,212.121,121.429,210,119,99,98,-50.297,105
2018,9,25,Wisconsin,Big Ten,5,3,82.928,74.775,32,0.625,0.700,-0.075,-0.452,261.053,178.125,248,171,95,96,1.176,59
2018,9,26,Ohio,Mid-American,4,3,82.143,-7.342,68,0.571,0.484,0.087,0.475,319.048,236.905,268,199,84,84,-78.600,123
2018,9,27,Purdue,Big Ten,4,4,81.958,112.618,19,0.500,0.806,-0.306,-1.770,250.476,168.519,263,182,105,108,40.118,28
2018,9,28,Georgia Southern,Sun Belt,6,1,78.219,23.029,53,0.857,0.563,0.294,1.661,254.762,176.543,214,143,84,81,-63.600,113
2018,9,29,Florida International,Conference USA,5,2,78.021,-19.153,73,0.714,0.453,0.262,1.474,296.203,218.182,234,168,79,77,-88.756,127
2018,9,30,Kentucky,SEC,6,1,75.000,177.984,8,0.857,0.965,-0.108,-0.637,186.905,111.905,157,94,84,84,99.450,10
2018,9,31,Florida,SEC,5,2,65.865,161.822,10,0.714,0.887,-0.173,-1.009,235.632,169.767,205,146,87,86,117.979,2
2018,9,32,Washington,Pac-12,5,3,65.341,85.560,29,0.625,0.745,-0.120,-0.707,222.989,157.647,194,134,87,85,17.514,46
2018,9,33,Boston College,ACC,5,2,61.856,58.449,37,0.714,0.675,0.039,0.200,249.485,187.629,242,182,97,97,5.765,52
2018,9,34,Oklahoma State,Big 12,4,3,60.733,70.356,34,0.571,0.676,-0.104,-0.619,284.444,223.711,256,217,90,97,31.691,35
2018,9,35,Mississippi State,SEC,4,3,60.726,150.202,11,0.571,0.924,-0.352,-2.036,194.937,134.211,154,102,79,76,104.105,6
2018,9,36,Buffalo,Mid-American,6,1,55.044,19.540,54,0.857,0.557,0.300,1.693,233.696,178.652,215,159,92,89,-16.901,82
2018,9,37,Virginia,ACC,5,2,54.614,52.941,42,0.714,0.688,0.027,0.130,221.687,167.073,184,137,83,82,-0.581,62
2018,9,38,Miami,ACC,4,3,54.365,76.255,31,0.571,0.728,-0.157,-0.919,223.596,169.231,199,154,89,91,29.466,37
2018,9,39,Georgia Tech,ACC,3,4,54.321,18.571,55,0.429,0.539,-0.110,-0.651,333.333,279.012,270,226,81,81,-19.456,88
2018,9,40,Arizona State,Pac-12,4,4,52.747,27.524,50,0.500,0.574,-0.074,-0.444,252.747,200.000,230,182,91,91,-5.581,70
2018,9,41,Syracuse,ACC,5,2,47.679,39.451,47,0.714,0.601,0.113,0.625,256.250,208.571,287,219,112,105,-6.238,72
2018,9,42,Auburn,SEC,4,3,46.067,91.458,26,0.571,0.800,-0.228,-1.327,184.270,138.202,164,123,89,89,55.773,19
2018,9,43,Maryland,Big Ten,5,3,45.631,44.848,46,0.625,0.620,0.005,0.009,245.631,200.000,253,196,103,98,17.710,45
2018,9,44,Texas,Big 12,6,2,42.997,88.844,28,0.750,0.742,0.008,0.024,238.095,195.098,250,199,105,102,40.243,27
2018,9,45,Memphis,American Athletic,3,4,40.523,-39.962,85,0.429,0.400,0.029,0.143,297.826,257.303,274,229,92,89,-63.708,114
2018,9,46,Oregon,Pac-12,4,3,39.963,13.841,59,0.571,0.534,0.037,0.192,259.551,219.588,231,213,89,97,-16.388,81
2018,9,47,Texas Tech,Big 12,4,3,38.228,104.423,22,0.571,0.763,-0.191,-1.117,261.000,222.772,261,225,100,101,69.565,14
2018,9,48,South Carolina,SEC,4,3,37.502,132.722,12,0.571,0.821,-0.250,-1.449,253.165,215.663,200,179,79,83,103.546,7
2018,9,49,Colorado,Pac-12,4,3,37.363,12.699,60,0.571,0.541,0.030,0.150,231.868,194.505,211,177,91,91,-24.854,91
2018,9,50,Troy,Sun Belt,5,2,37.079,-32.792,80,0.714,0.399,0.315,1.779,241.573,204.494,215,182,89,89,-81.214,125
2018,9,51,South Florida,American Athletic,6,1,35.330,-42.892,89,0.857,0.383,0.474,2.687,256.122,220.792,251,223,98,101,-78.111,121
2018,9,52,Marshall,Conference USA,4,2,33.721,-33.249,81,0.667,0.390,0.277,1.561,200.000,166.279,172,143,86,86,-59.649,111
2018,9,53,NC State,ACC,4,2,32.923,74.101,33,0.667,0.675,-0.008,-0.068,262.500,229.577,189,163,72,71,25.235,42
2018,9,54,Michigan State,Big Ten,5,3,25.679,83.142,30,0.625,0.772,-0.147,-0.860,179.808,154.128,187,168,104,109,57.816,17
2018,9,55,Duke,ACC,4,3,21.799,53.640,40,0.571,0.654,-0.083,-0.497,225.287,203.488,196,175,87,86,30.051,36
2018,9,56,Iowa State,Big 12,4,3,19.282,113.970,18,0.571,0.822,-0.251,-1.456,211.236,191.954,188,167,89,87,100.893,9
2018,9,57,Miami (OH),Mid-American,3,5,16.796,-28.269,79,0.375,0.420,-0.045,-0.277,210.000,193.204,210,199,100,103,-43.731,100
2018,9,58,Texas A&M,SEC,4,3,15.185,110.413,21,0.571,0.780,-0.209,-1.215,209.302,194.118,180,165,86,85,101.690,8
2018,9,59,Missouri,SEC,3,4,14.539,127.801,14,0.429,0.783,-0.355,-2.051,247.872,233.333,233,217,94,93,117.283,3
2018,9,60,Toledo,Mid-American,3,4,12.417,-1.534,65,0.429,0.497,-0.068,-0.411,270.833,258.416,260,261,96,101,-10.436,76
2018,9,61,Louisiana Tech,Conference USA,5,2,10.057,-35.963,84,0.714,0.388,0.327,1.845,184.783,174.725,170,159,92,91,-49.577,103
2018,9,62,San Diego State,Mountain West,5,2,5.065,-0.615,64,0.714,0.498,0.217,1.217,163.953,158.889,141,143,86,90,-5.203,69
2018,9,63,Stanford,Pac-12,4,3,4.691,62.629,36,0.571,0.669,-0.097,-0.579,224.691,220.000,182,176,81,80,58.736,16
2018,9,64,Northwestern,Big Ten,5,3,4.482,45.498,45,0.625,0.645,-0.020,-0.139,177.876,173.394,201,189,113,109,41.277,26
2018,9,65,Air Force,Mountain West,2,5,2.795,-27.450,75,0.286,0.430,-0.144,-0.848,245.977,243.182,214,214,87,88,-33.903,94
2018,9,66,Vanderbilt,SEC,3,5,2.276,100.536,24,0.375,0.757,-0.382,-2.206,213.978,211.702,199,199,93,94,95.275,11
2018,9,67,California,Pac-12,4,3,0.944,-54.081,92,0.571,0.299,0.272,1.533,181.176,180.233,154,155,85,86,-32.420,93
2018,9,68,Minnesota,Big Ten,4,4,-7.348,8.009,61,0.500,0.525,-0.025,-0.165,210.577,217.925,219,231,104,106,33.612,33
2018,9,69,Eastern Michigan,Mid-American,3,5,-7.853,-15.031,70,0.375,0.457,-0.082,-0.492,200.971,208.824,207,213,103,102,3.427,54
2018,9,70,USC,Pac-12,4,4,-8.287,15.461,58,0.500,0.547,-0.047,-0.289,206.667,214.953,217,230,105,107,31.826,34
2018,9,71,Ole Miss,SEC,4,3,-11.515,47.804,44,0.571,0.617,-0.046,-0.282,256.667,268.182,231,236,90,88,46.128,25
2018,9,72,Arizona,Pac-12,3,5,-12.980,-18.931,72,0.375,0.434,-0.059,-0.361,188.889,201.869,204,216,108,107,-12.181,77
2018,9,73,TCU,Big 12,2,5,-14.308,53.397,41,0.286,0.672,-0.386,-2.231,191.011,205.319,170,193,89,94,72.852,13
2018,9,74,Liberty,FBS Independents,3,3,-17.045,-83.967,99,0.500,0.245,0.255,1.434,213.636,230.682,188,203,88,88,-56.088,109
2018,9,75,Southern Miss,Conference USA,2,4,-17.064,-100.412,106,0.333,0.195,0.138,0.768,156.962,174.026,124,134,79,77,-86.157,126
2018,9,76,Virginia Tech,ACC,3,3,-17.421,-27.922,76,0.500,0.418,0.082,0.447,206.329,223.750,163,179,79,80,-8.113,75
2018,9,77,Kansas,Big 12,3,4,-22.826,-2.059,66,0.429,0.494,-0.065,-0.396,202.174,225.000,186,207,92,92,34.886,31
2018,9,78,Hawai'i,Mountain West,5,4,-27.338,-76.555,96,0.556,0.341,0.215,1.207,265.455,292.793,292,325,110,111,-54.312,106
2018,9,79,Western Michigan,Mid-American,5,3,-29.245,-42.218,88,0.625,0.385,0.240,1.349,233.019,262.264,247,278,106,106,-31.990,92
2018,9,80,Indiana,Big Ten,4,5,-29.477,7.615,62,0.444,0.519,-0.074,-0.447,214.159,243.636,242,268,113,110,35.305,30
2018,9,81,Middle Tennessee,Conference USA,4,3,-29.630,-35.057,83,0.571,0.396,0.176,0.982,200.000,229.630,166,186,83,81,-3.794,67
2018,9,82,Northern Illinois,Mid-American,5,3,-33.398,-28.068,77,0.625,0.379,0.246,1.383,124.545,157.944,137,169,110,107,1.868,56
2018,9,83,Nevada,Mountain West,4,4,-38.433,-34.616,82,0.500,0.385,0.115,0.634,195.495,233.929,217,262,111,112,1.730,57
2018,9,84,BYU,FBS Independents,3,4,-41.226,-46.618,90,0.429,0.370,0.059,0.313,183.133,224.359,152,175,83,78,5.726,53
2018,9,85,Florida State,ACC,3,4,-44.993,-9.787,69,0.429,0.463,-0.035,-0.221,142.857,187.850,150,201,105,107,15.590,47
2018,9,86,Akron,Mid-American,3,3,-49.412,-69.500,95,0.500,0.271,0.229,1.288,136.471,185.882,116,158,85,85,-13.925,79
2018,9,87,Wake Forest,ACC,3,4,-51.244,-15.666,71,0.429,0.460,-0.032,-0.204,209.709,260.952,216,274,103,105,-6.672,73
2018,9,88,Coastal Carolina,Sun Belt,4,3,-56.410,-101.138,108,0.571,0.276,0.296,1.668,248.718,305.128,194,238,78,78,-55.955,108
2018,9,89,Baylor,Big 12,3,4,-60.305,25.781,51,0.429,0.572,-0.144,-0.845,212.222,272.527,191,248,90,91,52.727,21
2018,9,90,Texas State,Sun Belt,1,6,-60.729,-168.402,126,0.143,0.066,0.076,0.415,152.174,212.903,140,198,92,93,-102.067,129
2018,9,91,New Mexico,Mountain West,2,5,-62.626,-97.371,104,0.286,0.224,0.061,0.328,194.949,257.576,193,255,99,99,-38.154,95
2018,9,92,Charlotte,Conference USA,3,4,-64.812,-135.068,115,0.429,0.163,0.265,1.494,172.093,236.905,148,199,86,84,-80.871,124
2018,9,93,Arkansas State,Sun Belt,3,4,-66.998,-52.761,91,0.429,0.352,0.076,0.414,198.936,265.934,187,242,94,91,-18.902,85
2018,9,94,Louisiana,Sun Belt,3,4,-67.925,-41.661,87,0.429,0.413,0.016,0.068,269.880,337.805,224,277,83,82,-7.364,74
2018,9,95,Kansas State,Big 12,2,5,-70.030,17.818,56,0.286,0.551,-0.266,-1.541,192.308,262.338,150,202,78,77,78.005,12
2018,9,96,Wyoming,Mountain West,2,6,-70.676,-62.204,94,0.250,0.244,0.006,0.012,138.235,208.911,141,211,102,101,11.918,48
2018,9,97,Pittsburgh,ACC,3,4,-70.787,5.122,63,0.429,0.514,-0.086,-0.513,214.607,285.393,191,254,89,89,53.258,20
2018,9,98,Tulane,American Athletic,2,5,-72.250,-78.918,97,0.286,0.274,0.011,0.042,161.458,233.708,155,208,96,89,-17.943,83
2018,9,99,Florida Atlantic,Conference USA,2,5,-77.204,-57.617,93,0.286,0.328,-0.042,-0.262,188.421,265.625,179,255,95,96,0.435,60
2018,9,100,Nebraska,Big Ten,1,6,-80.481,-4.289,67,0.143,0.489,-0.346,-2.001,196.939,277.419,193,258,98,93,57.268,18
2018,9,101,North Carolina,ACC,1,6,-84.923,-85.551,100,0.143,0.284,-0.141,-0.827,167.708,252.632,161,240,96,95,1.332,58
2018,9,102,Tulsa,American Athletic,0,7,-85.971,-95.258,103,0.000,0.192,-0.192,-1.122,137.363,223.333,125,201,91,90,-5.149,68
2018,9,103,Western Kentucky,Conference USA,1,6,-88.261,-157.121,124,0.143,0.104,0.038,0.198,154.762,243.023,130,209,84,86,-73.154,119
2018,9,104,Ball State,Mid-American,2,6,-88.948,-122.670,111,0.250,0.189,0.061,0.327,168.627,257.576,172,255,102,99,-38.232,96
2018,9,105,Central Michigan,Mid-American,0,8,-90.431,-87.346,101,0.000,0.249,-0.249,-1.445,121.495,211.927,130,231,107,109,2.019,55
2018,9,106,UCLA,Pac-12,2,6,-90.909,-28.240,78,0.250,0.426,-0.176,-1.031,171.717,262.626,170,260,99,99,60.432,15
2018,9,107,UTSA,Conference USA,3,5,-91.448,-156.519,123,0.375,0.104,0.271,1.530,136.275,227.723,139,230,102,101,-78.262,122
2018,9,108,East Carolina,American Athletic,2,4,-91.670,-82.439,98,0.333,0.203,0.130,0.724,145.977,237.647,127,202,87,85,-15.431,80
2018,9,109,Tennessee,SEC,2,5,-95.047,37.305,48,0.286,0.597,-0.311,-1.802,180.247,275.294,146,234,81,85,125.875,1
2018,9,110,Old Dominion,Conference USA,2,7,-95.055,-153.930,120,0.222,0.177,0.045,0.234,201.639,296.694,246,359,122,121,-70.177,118
2018,9,111,UNLV,Mountain West,1,6,-100.383,-144.723,116,0.143,0.200,-0.057,-0.349,209.091,309.474,207,294,99,95,-55.855,107
2018,9,112,Arkansas,SEC,1,7,-101.527,-40.950,86,0.125,0.387,-0.262,-1.521,165.455,266.981,182,283,110,106,47.108,24
2018,9,113,Colorado State,Mountain West,3,5,-101.667,-122.990,113,0.375,0.219,0.156,0.870,190.566,292.233,202,301,106,103,-19.005,86
2018,9,114,San José State,Mountain West,1,6,-102.083,-103.711,109,0.143,0.167,-0.024,-0.161,165.625,267.708,159,257,96,96,-19.663,89
2018,9,115,Navy,American Athletic,1,6,-106.024,-111.365,110,0.143,0.232,-0.089,-0.534,210.843,316.867,175,263,83,83,-3.721,66
2018,9,116,UL Monroe,Sun Belt,3,4,-110.465,-123.898,114,0.429,0.190,0.239,1.344,183.721,294.186,158,253,86,86,-56.938,110
2018,9,117,Georgia State,Sun Belt,1,6,-111.905,-154.044,121,0.143,0.162,-0.019,-0.132,213.095,325.000,179,273,84,84,-45.524,101
2018,9,118,Massachusetts,FBS Independents,2,6,-112.789,-149.148,119,0.250,0.172,0.078,0.421,217.308,330.097,226,340,104,103,-49.663,104
2018,9,119,UTEP,Conference USA,0,7,-117.059,-182.535,128,0.000,0.066,-0.066,-0.400,132.941,250.000,113,210,85,84,-66.509,117
2018,9,120,New Mexico State,FBS Independents,2,7,-124.000,-159.791,125,0.222,0.159,0.063,0.341,176.000,300.000,220,381,125,127,-60.858,112
2018,9,121,SMU,American Athletic,2,5,-124.662,-101.095,107,0.286,0.254,0.032,0.159,161.053,285.714,153,260,95,91,27.461,39
2018,9,122,Illinois,Big Ten,2,5,-130.904,-90.968,102,0.286,0.280,0.006,0.013,181.053,311.957,172,287,95,92,8.762,50
2018,9,123,Rutgers,Big Ten,1,7,-136.090,-100.239,105,0.125,0.182,-0.057,-0.347,118.627,254.717,121,270,102,106,-3.449,65
2018,9,124,Kent State,Mid-American,0,7,-155.771,-146.940,117,0.000,0.119,-0.119,-0.700,139.785,295.556,130,266,93,90,-21.683,90
2018,9,125,Louisville,ACC,1,6,-158.242,-122.782,112,0.143,0.218,-0.075,-0.453,167.045,325.287,147,283,88,87,25.042,43
2018,9,126,South Alabama,Sun Belt,1,6,-170.430,-155.390,122,0.143,0.149,-0.006,-0.055,155.102,325.532,152,306,98,94,-18.757,84
2018,9,127,Rice,Conference USA,0,8,-180.670,-209.906,130,0.000,0.056,-0.056,-0.345,129.907,310.577,139,323,107,104,-43.565,99
2018,9,128,Oregon State,Pac-12,1,6,-192.123,-147.005,118,0.143,0.219,-0.076,-0.459,203.226,395.349,189,340,93,86,21.710,44
2018,9,129,Bowling Green,Mid-American,0,7,-217.144,-189.219,129,0.000,0.102,-0.102,-0.606,177.174,394.318,163,347,92,88,-0.300,61
2018,9,130,UConn,American Athletic,0,7,-247.014,-173.193,127,0.000,0.088,-0.088,-0.525,131.395,378.409,113,333,86,88,-0.895,63
2018,10,1,Alabama,SEC,9,0,299.367,256.078,2,1.000,0.973,0.027,0.151,408.850,109.483,462,127,113,116,34.810,34
2018,10,2,Clemson,ACC,8,0,239.792,167.812,7,1.000,0.949,0.051,0.297,338.053,98.261,382,113,113,115,9.546,50
2018,10,3,Michigan,Big Ten,8,1,195.448,203.596,3,0.889,0.939,-0.051,-0.308,308.411,112.963,330,122,107,108,43.057,32
2018,10,4,Fresno State,Mountain West,7,1,187.000,104.729,21,0.875,0.828,0.047,0.272,285.000,98.000,285,98,100,100,-59.449,108
2018,10,5,Utah State,Mountain West,7,1,176.196,73.308,33,0.875,0.694,0.181,1.064,328.696,152.500,378,183,115,120,-60.702,110
2018,10,6,Georgia,SEC,7,1,175.322,273.951,1,0.875,0.960,-0.085,-0.514,331.111,155.789,298,148,90,95,106.774,5
2018,10,7,Oklahoma,Big 12,8,1,171.543,186.930,4,0.889,0.831,0.058,0.336,401.818,230.275,442,251,110,109,48.297,30
2018,10,8,UCF,American Athletic,7,0,167.370,112.962,17,1.000,0.748,0.252,1.485,357.143,189.773,325,167,91,88,-44.902,102
2018,10,9,Ohio State,Big Ten,8,1,142.683,103.704,22,0.889,0.762,0.127,0.745,316.667,173.984,380,214,120,123,-4.591,66
2018,10,10,UAB,Conference USA,7,1,141.495,-7.785,67,0.875,0.473,0.402,2.376,250.495,109.000,253,109,101,100,-107.765,129
2018,10,11,West Virginia,Big 12,6,1,135.181,172.265,6,0.857,0.855,0.002,0.004,320.238,185.057,269,161,84,87,55.549,22
2018,10,12,North Texas,Conference USA,6,2,129.157,22.700,53,0.750,0.566,0.184,1.081,269.524,140.367,283,153,105,109,-91.501,128
2018,10,13,Boise State,Mountain West,7,2,125.990,48.714,45,0.778,0.614,0.164,0.966,319.626,193.636,342,213,107,110,-47.153,104
2018,10,14,Cincinnati,American Athletic,7,1,121.007,51.336,43,0.875,0.710,0.165,0.969,231.193,110.185,252,119,109,108,-56.464,107
2018,10,15,App State,Sun Belt,5,2,119.654,43.446,46,0.714,0.660,0.055,0.316,251.613,131.959,234,128,93,97,-53.108,106
2018,10,16,Notre Dame,FBS Independents,9,0,119.231,131.102,12,1.000,0.835,0.165,0.973,270.536,151.304,303,174,112,115,14.746,46
2018,10,17,Army,FBS Independents,7,2,117.058,75.183,31,0.778,0.691,0.086,0.505,318.182,201.124,280,179,88,89,-11.664,72
2018,10,18,Ohio,Mid-American,5,3,115.152,10.415,58,0.625,0.523,0.102,0.594,330.303,215.152,327,213,99,99,-75.269,124
2018,10,19,Washington State,Pac-12,7,1,114.286,91.289,28,0.875,0.701,0.174,1.022,314.286,200.000,286,190,91,95,-21.256,81
2018,10,20,Mississippi State,SEC,5,3,100.421,150.028,11,0.625,0.919,-0.294,-1.753,221.111,120.690,199,105,90,87,77.874,12
2018,10,21,Iowa,Big Ten,5,3,98.064,166.940,8,0.625,0.885,-0.260,-1.550,251.064,153.000,236,153,94,100,50.472,28
2018,10,22,Penn State,Big Ten,6,3,95.511,105.338,20,0.667,0.795,-0.129,-0.771,259.690,164.179,335,220,129,134,48.333,29
2018,10,23,Wisconsin,Big Ten,6,3,85.047,75.944,30,0.667,0.701,-0.035,-0.213,260.748,175.701,279,188,107,107,-1.008,60
2018,10,24,Temple,American Athletic,5,3,76.200,64.275,34,0.625,0.672,-0.047,-0.287,256.731,180.531,267,204,104,113,-1.624,61
2018,10,25,Purdue,Big Ten,5,4,74.072,126.480,15,0.556,0.813,-0.258,-1.537,257.265,183.193,301,218,117,119,63.214,18
2018,10,26,Utah,Pac-12,5,3,72.917,93.708,26,0.625,0.761,-0.136,-0.816,241.667,168.750,232,162,96,96,26.405,39
2018,10,27,Houston,American Athletic,6,2,68.429,1.460,63,0.750,0.503,0.247,1.455,294.262,225.833,359,271,122,120,-66.372,117
