Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2024,15,28,Navy,American Athletic,7,3,73.421,39.663,49,0.700,0.604,0.096,0.600,268.421,195.000,306,234,114,120,-43.626,97
2024,15,29,Iowa,Big Ten,7,4,65.798,98.236,26,0.636,0.769,-0.132,-0.759,225.954,160.156,296,205,131,128,38.333,52
2024,15,30,Louisiana,Sun Belt,9,3,62.510,-1.779,71,0.750,0.496,0.254,1.541,297.710,235.200,390,294,131,125,-58.346,112
2024,15,31,Iowa State,Big 12,9,3,59.724,100.673,25,0.750,0.759,-0.009,-0.025,254.795,195.070,372,277,146,142,47.368,35
2024,15,32,Liberty,Conference USA,7,3,59.424,-61.842,96,0.700,0.340,0.360,2.170,256.034,196.610,297,232,116,118,-124.141,134
2024,15,33,Washington State,Pac-12,7,4,54.141,0.443,70,0.636,0.501,0.135,0.832,292.126,237.984,371,307,127,129,-51.477,105
2024,15,34,Marshall,Sun Belt,9,3,54.010,30.382,54,0.750,0.581,0.169,1.031,261.702,207.692,369,297,141,143,-23.513,82
2024,15,35,Virginia Tech,ACC,6,6,53.074,104.020,22,0.500,0.790,-0.290,-1.697,232.680,179.605,356,273,153,152,45.634,38
2024,15,36,Texas A&M,SEC,7,4,50.104,106.529,21,0.636,0.778,-0.141,-0.813,236.364,186.260,312,244,132,131,59.022,24
2024,15,37,Minnesota,Big Ten,6,5,49.886,103.025,23,0.545,0.799,-0.254,-1.482,217.886,168.000,268,210,123,125,49.680,31
2024,15,38,USC,Big Ten,6,6,49.807,107.411,20,0.500,0.776,-0.276,-1.612,258.696,208.889,357,282,138,135,68.009,17
2024,15,39,Bowling Green,Mid-American,6,5,48.806,9.166,66,0.545,0.527,0.018,0.135,224.000,175.194,280,226,125,129,-42.396,96
2024,15,40,Kansas State,Big 12,7,4,43.852,95.509,27,0.636,0.752,-0.115,-0.658,243.077,199.225,316,257,130,129,52.546,30
2024,15,41,Missouri,SEC,8,3,42.465,65.961,37,0.727,0.694,0.033,0.227,238.400,195.935,298,241,125,123,31.947,57
2024,15,42,Texas Tech,Big 12,7,4,41.793,75.115,33,0.636,0.685,-0.049,-0.263,285.417,243.624,411,363,144,149,38.705,50
2024,15,43,LSU,SEC,7,4,39.556,124.077,16,0.636,0.793,-0.156,-0.902,252.459,212.903,308,264,122,124,82.944,3
2024,15,44,UConn,FBS Independents,7,4,39.332,-34.552,79,0.636,0.390,0.246,1.491,221.088,181.757,325,269,147,148,-74.758,125
2024,15,45,Baylor,Big 12,7,4,36.720,79.233,31,0.636,0.687,-0.051,-0.275,274.815,238.095,371,300,135,126,40.325,47
2024,15,46,Illinois,Big Ten,8,3,33.543,72.825,34,0.727,0.678,0.049,0.321,258.120,224.576,302,265,117,118,43.229,40
2024,15,47,South Alabama,Sun Belt,5,6,33.385,-12.304,72,0.455,0.467,-0.012,-0.043,257.812,224.427,330,294,128,131,-38.021,91
2024,15,48,TCU,Big 12,7,4,28.110,62.882,39,0.636,0.643,-0.006,-0.010,273.846,245.736,356,317,130,129,31.857,58
2024,15,49,Nebraska,Big Ten,5,6,24.961,89.599,29,0.455,0.769,-0.314,-1.842,210.000,185.039,252,235,120,127,54.653,28
2024,15,50,California,ACC,5,6,23.989,31.570,53,0.455,0.603,-0.148,-0.854,218.605,194.615,282,253,129,130,8.965,67
2024,15,51,Toledo,Mid-American,6,5,23.762,-39.027,84,0.545,0.379,0.166,1.017,200.741,176.978,271,246,135,139,-66.491,118
2024,15,52,Northern Illinois,Mid-American,6,5,21.226,-25.095,76,0.545,0.410,0.135,0.832,180.916,159.690,237,206,131,129,-49.715,103
2024,15,53,Miami (OH),Mid-American,8,5,20.388,-39.610,86,0.615,0.375,0.240,1.457,198.649,178.261,294,246,148,138,-44.814,99
2024,15,54,Michigan,Big Ten,7,5,20.235,70.264,36,0.583,0.709,-0.125,-0.718,203.817,183.582,267,246,131,134,68.337,15
2024,15,55,North Carolina,ACC,5,6,18.479,38.085,50,0.455,0.593,-0.138,-0.794,257.895,239.416,343,328,133,137,9.284,66
2024,15,56,Duke,ACC,8,3,17.848,26.709,58,0.727,0.596,0.132,0.812,189.744,171.895,296,263,156,153,11.722,65
2024,15,57,Sam Houston,Conference USA,9,3,17.501,-75.163,102,0.750,0.270,0.480,2.886,185.333,167.832,278,240,150,143,-86.227,130
2024,15,58,East Carolina,American Athletic,6,5,13.496,-50.391,90,0.545,0.367,0.178,1.090,243.357,229.861,348,331,143,144,-60.850,114
2024,15,59,Pittsburgh,ACC,6,5,10.184,55.691,42,0.545,0.655,-0.109,-0.623,228.889,218.705,309,304,135,139,39.529,49
2024,15,60,Syracuse,ACC,8,3,8.740,54.849,44,0.727,0.618,0.109,0.677,283.740,275.000,349,330,123,120,41.253,44
2024,15,61,Old Dominion,Sun Belt,5,7,8.615,6.735,67,0.417,0.519,-0.103,-0.582,224.000,215.385,336,336,150,156,-3.313,69
2024,15,62,Rutgers,Big Ten,6,5,6.042,53.632,45,0.545,0.631,-0.085,-0.479,240.496,234.454,291,279,121,119,37.177,54
2024,15,63,Florida International,Conference USA,4,7,5.882,-108.040,116,0.364,0.201,0.163,0.997,200.000,194.118,274,264,137,136,-105.970,132
2024,15,64,Fresno State,Mountain West,5,6,2.957,-68.846,100,0.455,0.295,0.159,0.977,216.667,213.710,273,265,126,124,-57.743,111
2024,15,65,Louisiana Tech,Conference USA,4,7,1.378,-102.546,114,0.364,0.172,0.192,1.168,168.531,167.153,241,229,143,137,-106.598,133
2024,15,66,Boston College,ACC,6,5,-0.636,43.299,47,0.545,0.619,-0.073,-0.407,226.923,227.559,295,289,130,127,44.333,39
2024,15,67,Auburn,SEC,4,7,-0.687,35.595,52,0.364,0.622,-0.258,-1.506,196.970,197.656,260,253,132,128,41.134,45
2024,15,68,Florida,SEC,6,5,-4.322,88.565,30,0.545,0.734,-0.189,-1.096,213.235,217.557,290,285,136,131,86.436,2
2024,15,69,Arkansas,SEC,5,6,-4.511,28.436,56,0.455,0.574,-0.120,-0.685,220.301,224.812,293,299,133,133,42.147,41
2024,15,70,Utah,Big 12,4,7,-5.077,40.400,48,0.364,0.666,-0.302,-1.770,165.957,171.034,234,248,141,145,45.970,36
2024,15,71,San José State,Mountain West,6,5,-5.482,-68.822,99,0.545,0.327,0.219,1.330,218.182,223.664,288,293,132,131,-51.937,107
2024,15,72,Buffalo,Mid-American,7,4,-5.874,-76.287,103,0.636,0.291,0.346,2.085,220.000,225.874,319,323,145,143,-73.353,122
2024,15,73,Georgia Tech,ACC,6,5,-6.238,56.348,40,0.545,0.651,-0.106,-0.599,226.562,232.800,290,291,128,125,64.503,20
2024,15,74,Vanderbilt,SEC,5,6,-6.317,63.948,38,0.455,0.654,-0.200,-1.159,230.435,236.752,265,277,115,117,66.748,19
2024,15,75,Kansas,Big 12,4,7,-7.556,76.310,32,0.364,0.681,-0.318,-1.862,258.824,266.379,308,309,119,116,76.251,8
2024,15,76,South Florida,American Athletic,5,6,-8.944,-64.319,98,0.455,0.312,0.142,0.874,213.636,222.581,329,345,154,155,-45.530,100
2024,15,77,UCF,Big 12,3,8,-11.665,29.730,55,0.273,0.575,-0.302,-1.769,246.400,258.065,308,320,125,124,55.844,27
2024,15,78,Oklahoma,SEC,5,6,-12.763,55.539,43,0.455,0.664,-0.210,-1.220,170.073,182.836,233,245,137,134,79.054,7
2024,15,79,NC State,ACC,5,6,-13.636,15.143,64,0.455,0.538,-0.083,-0.466,236.364,250.000,312,345,132,138,19.074,63
2024,15,80,North Texas,American Athletic,5,6,-14.483,-46.093,89,0.455,0.391,0.064,0.408,257.241,271.724,373,394,145,145,-39.525,93
2024,15,81,Colorado State,Mountain West,7,4,-14.546,-54.032,94,0.636,0.305,0.331,1.998,196.992,211.538,262,275,133,130,-54.797,110
2024,15,82,Western Kentucky,Conference USA,7,5,-15.302,-54.979,95,0.583,0.347,0.237,1.436,213.475,228.777,301,318,141,139,-74.523,124
2024,15,83,Cincinnati,Big 12,4,7,-16.657,35.689,51,0.364,0.601,-0.238,-1.385,216.393,233.051,264,275,122,118,56.206,26
2024,15,84,Georgia Southern,Sun Belt,7,4,-18.982,-15.804,74,0.636,0.455,0.181,1.106,222.556,241.538,296,314,133,130,-6.822,71
2024,15,85,UTSA,American Athletic,5,6,-19.794,-52.197,92,0.455,0.357,0.098,0.610,213.750,233.544,342,369,160,158,-51.115,104
2024,15,86,Coastal Carolina,Sun Belt,5,6,-21.538,-50.403,91,0.455,0.377,0.077,0.487,244.615,266.154,318,346,130,130,-32.423,88
2024,15,87,Wisconsin,Big Ten,4,7,-22.791,27.789,57,0.364,0.590,-0.227,-1.321,183.459,206.250,244,264,133,128,70.133,13
2024,15,88,Troy,Sun Belt,3,8,-29.444,-72.447,101,0.273,0.317,-0.044,-0.232,231.667,261.111,278,329,120,126,-40.019,94
2024,15,89,Washington,Big Ten,5,6,-32.471,24.170,61,0.455,0.570,-0.115,-0.658,199.153,231.624,235,271,118,117,63.558,21
2024,15,90,Kentucky,SEC,3,8,-45.748,51.793,46,0.273,0.652,-0.379,-2.228,170.085,215.833,199,259,117,120,79.159,6
2024,15,91,Eastern Michigan,Mid-American,4,7,-48.482,-128.417,121,0.364,0.185,0.178,1.088,197.842,246.324,275,335,139,136,-75.234,126
2024,15,92,New Mexico,Mountain West,5,6,-48.524,-169.608,128,0.455,0.284,0.171,1.045,314.407,362.931,371,421,118,116,-73.371,123
2024,15,93,West Virginia,Big 12,5,6,-48.739,22.579,62,0.455,0.553,-0.099,-0.558,250.427,299.167,293,359,117,120,58.187,25
2024,15,94,Florida Atlantic,American Athletic,2,9,-48.862,-140.881,123,0.182,0.163,0.018,0.137,201.493,250.355,270,353,134,141,-67.002,119
2024,15,95,Western Michigan,Mid-American,5,6,-49.805,-85.377,107,0.455,0.300,0.154,0.945,231.496,281.301,294,346,127,123,-46.079,101
2024,15,96,UCLA,Big Ten,5,7,-58.641,16.631,63,0.417,0.546,-0.130,-0.743,185.714,244.355,221,303,119,124,79.175,5
2024,15,97,Utah State,Mountain West,3,8,-59.536,-38.558,83,0.273,0.441,-0.168,-0.973,260.902,320.438,347,439,133,137,-34.966,90
2024,15,98,Oregon State,Pac-12,4,7,-66.089,-82.315,104,0.364,0.310,0.053,0.345,227.928,294.017,253,344,111,117,-14.005,75
2024,15,99,Air Force,Mountain West,4,7,-67.480,-110.539,117,0.364,0.200,0.164,1.004,180.702,248.182,206,273,114,110,-52.049,108
2024,15,100,Virginia,ACC,4,7,-67.821,0.512,69,0.364,0.502,-0.138,-0.792,176.296,244.118,238,332,135,136,67.292,18
2024,15,101,Arkansas State,Sun Belt,6,5,-68.601,-90.183,108,0.545,0.271,0.275,1.663,209.524,278.125,264,356,126,128,-44.143,98
2024,15,102,Maryland,Big Ten,3,8,-73.022,-15.472,73,0.273,0.455,-0.182,-1.056,176.978,250.000,246,345,139,138,70.901,12
2024,15,103,Houston,Big 12,4,8,-76.429,-31.836,78,0.333,0.378,-0.045,-0.239,120.000,196.429,168,275,140,140,49.506,32
2024,15,104,App State,Sun Belt,4,6,-81.027,-62.585,97,0.400,0.345,0.055,0.353,219.828,300.855,255,352,116,117,-7.324,72
2024,15,105,Nevada,Mountain West,2,10,-81.708,-92.215,110,0.167,0.287,-0.121,-0.689,202.419,284.127,251,358,124,126,-11.904,74
2024,15,106,Hawai'i,Mountain West,3,7,-83.186,-100.556,113,0.300,0.180,0.120,0.742,174.336,257.522,197,291,113,113,-41.299,95
2024,15,107,Wyoming,Mountain West,3,8,-85.535,-95.000,111,0.273,0.177,0.096,0.598,161.029,246.565,219,323,136,131,-23.473,81
2024,15,108,Wake Forest,ACC,3,8,-86.528,-41.466,87,0.273,0.392,-0.119,-0.681,194.815,281.343,263,377,135,134,40.477,46
2024,15,109,UL Monroe,Sun Belt,4,7,-87.192,-82.547,106,0.364,0.267,0.097,0.604,173.438,260.630,222,331,128,127,-22.380,80
2024,15,110,Oklahoma State,Big 12,2,9,-92.050,-35.120,80,0.182,0.408,-0.226,-1.317,202.878,294.928,282,407,139,138,53.678,29
2024,15,111,Rice,American Athletic,3,8,-95.217,-99.449,112,0.273,0.194,0.079,0.498,134.014,229.231,197,298,147,130,-39.361,92
2024,15,112,Georgia State,Sun Belt,2,9,-96.901,-104.272,115,0.182,0.248,-0.066,-0.366,196.992,293.893,262,385,133,131,-5.110,70
2024,15,113,Northwestern,Big Ten,3,8,-97.241,-38.425,82,0.273,0.382,-0.109,-0.621,138.636,235.878,183,309,132,131,49.120,33
2024,15,114,UTEP,Conference USA,3,8,-98.775,-160.664,126,0.273,0.113,0.159,0.977,141.892,240.667,210,361,148,150,-78.576,127
2024,15,115,Michigan State,Big Ten,4,7,-100.000,-29.285,77,0.364,0.412,-0.049,-0.260,158.678,258.678,192,313,121,121,60.450,22
2024,15,116,UAB,American Athletic,2,9,-101.487,-128.777,122,0.182,0.207,-0.025,-0.123,200.735,302.222,273,408,136,135,-33.055,89
2024,15,117,Arizona,Big 12,3,8,-103.125,-42.072,88,0.273,0.374,-0.101,-0.575,186.719,289.844,239,371,128,128,45.955,37
2024,15,118,San Diego State,Mountain West,2,9,-104.000,-150.615,125,0.182,0.119,0.063,0.400,168.800,272.800,211,341,125,125,-49.431,102
2024,15,119,Central Michigan,Mid-American,3,8,-105.207,-144.116,124,0.273,0.145,0.127,0.786,158.915,264.122,205,346,129,131,-53.358,109
2024,15,120,Kennesaw State,Conference USA,2,9,-112.198,-194.173,130,0.182,0.060,0.122,0.752,136.029,248.227,185,350,136,141,-84.714,128
2024,15,121,Mississippi State,SEC,1,10,-112.527,-35.612,81,0.091,0.421,-0.330,-1.936,211.667,324.194,254,402,120,124,73.120,10
2024,15,122,Akron,Mid-American,3,8,-113.123,-91.770,109,0.273,0.253,0.020,0.149,158.519,271.642,214,364,135,134,-9.779,73
2024,15,123,Charlotte,American Athletic,4,7,-115.361,-119.730,119,0.364,0.216,0.148,0.909,193.233,308.594,257,395,133,128,-15.948,76
2024,15,124,Stanford,ACC,2,9,-121.527,-39.570,85,0.182,0.391,-0.209,-1.216,179.231,300.758,233,397,130,132,69.512,14
2024,15,125,Temple,American Athletic,3,9,-124.003,-128.008,120,0.250,0.127,0.123,0.761,143.293,267.296,235,425,164,159,-29.270,86
2024,15,126,New Mexico State,Conference USA,2,9,-131.910,-182.895,129,0.182,0.088,0.094,0.586,167.376,299.286,236,419,141,140,-85.543,129
2024,15,127,Ball State,Mid-American,2,9,-132.337,-117.353,118,0.182,0.232,-0.050,-0.269,206.299,338.636,262,447,127,132,-29.395,87
2024,15,128,Florida State,ACC,1,10,-151.901,-52.318,93,0.091,0.337,-0.246,-1.435,120.000,271.901,144,329,120,121,81.072,4
2024,15,129,Tulsa,American Athletic,2,9,-155.414,-194.430,131,0.182,0.077,0.105,0.652,151.592,307.006,238,482,157,157,-68.045,121
2024,15,130,Middle Tennessee,Conference USA,2,9,-159.606,-221.520,134,0.182,0.083,0.099,0.615,149.194,308.800,185,386,124,125,-63.828,116
2024,15,131,Massachusetts,FBS Independents,0,10,-169.437,-169.285,127,0.000,0.154,-0.154,-0.889,176.991,346.429,200,388,113,112,-22.248,79
2024,15,132,Southern Miss,Sun Belt,0,11,-228.538,-220.461,133,0.000,0.045,-0.045,-0.239,109.630,338.168,148,443,135,131,-20.527,78
2024,15,133,Kent State,Mid-American,0,11,-257.971,-206.573,132,0.000,0.062,-0.062,-0.339,108.696,366.667,150,506,138,138,-16.255,77
2024,15,134,Purdue,Big Ten,0,11,-267.790,-82.419,105,0.000,0.265,-0.265,-1.547,109.375,377.165,140,479,128,127,87.873,1
2024,16,1,Ohio State,Big Ten,10,2,232.812,215.410,1,0.833,0.956,-0.123,-0.702,332.812,100.000,426,131,128,131,40.055,48
2024,16,2,Notre Dame,FBS Independents,11,1,222.634,191.726,3,0.917,0.925,-0.009,-0.020,336.620,113.986,478,163,142,143,25.411,61
2024,16,3,Indiana,Big Ten,10,1,203.119,142.629,12,0.909,0.825,0.084,0.532,346.094,142.975,443,173,128,121,2.264,68
2024,16,4,Texas,SEC,11,2,177.597,173.725,4,0.846,0.943,-0.097,-0.549,280.128,102.532,437,162,156,158,41.734,42
2024,16,5,Army,American Athletic,10,2,177.564,68.310,36,0.833,0.675,0.158,0.973,351.923,174.359,366,204,104,117,-48.855,102
2024,16,6,Oregon,Big Ten,12,0,168.689,207.607,2,1.000,0.903,0.097,0.608,333.083,164.394,443,217,133,132,41.280,44
2024,16,7,Penn State,Big Ten,11,2,162.143,169.298,5,0.846,0.886,-0.040,-0.206,312.143,150.000,437,213,140,142,38.630,50
2024,16,8,Ole Miss,SEC,8,3,154.478,158.420,7,0.727,0.916,-0.188,-1.091,279.104,124.627,374,167,134,134,30.637,60
2024,16,9,Miami,ACC,9,2,150.174,141.426,13,0.818,0.778,0.040,0.272,376.190,226.016,474,278,126,123,21.185,62
2024,16,10,Tennessee,SEC,9,2,146.350,101.305,24,0.818,0.836,-0.018,-0.077,264.336,117.986,378,164,143,139,18.366,64
2024,16,11,Tulane,American Athletic,8,4,142.500,71.684,34,0.667,0.683,-0.017,-0.068,324.060,181.560,431,256,133,141,-24.789,84
2024,16,12,Alabama,SEC,8,3,133.119,149.111,10,0.727,0.856,-0.128,-0.735,279.104,145.985,374,200,134,137,60.010,23
2024,16,13,Boise State,Mountain West,11,1,128.803,108.692,19,0.917,0.754,0.163,1.002,325.180,196.377,452,271,139,138,-27.051,85
2024,16,14,SMU,ACC,10,2,127.414,162.630,6,0.833,0.856,-0.023,-0.106,296.644,169.231,442,264,149,156,35.254,56
2024,16,15,Arizona State,Big 12,11,2,122.834,137.489,14,0.846,0.809,0.037,0.253,313.869,191.034,430,277,137,145,30.922,59
2024,16,16,Texas State,Sun Belt,6,5,113.077,24.767,59,0.545,0.564,-0.019,-0.081,316.154,203.077,411,264,130,130,-51.772,106
2024,16,17,Colorado,Big 12,8,3,109.154,109.787,17,0.727,0.766,-0.039,-0.201,281.618,172.464,383,238,136,138,35.368,55
2024,16,18,James Madison,Sun Belt,7,4,107.410,15.207,65,0.636,0.546,0.091,0.571,284.783,177.372,393,243,138,137,-63.159,115
2024,16,19,Ohio,Mid-American,9,3,101.536,24.613,60,0.750,0.575,0.175,1.077,258.273,156.738,359,221,139,141,-65.691,118
2024,16,20,BYU,Big 12,9,2,93.806,133.109,15,0.818,0.807,0.011,0.099,273.333,179.528,328,228,120,127,37.848,53
2024,16,21,UNLV,Mountain West,9,3,93.405,56.111,42,0.750,0.663,0.087,0.550,279.021,185.616,399,271,143,146,-23.800,82
2024,16,22,Jacksonville State,Conference USA,9,4,91.899,-24.332,75,0.692,0.439,0.253,1.542,301.899,210.000,477,336,158,160,-101.021,131
2024,16,23,South Carolina,SEC,8,3,87.237,150.461,9,0.727,0.881,-0.154,-0.888,235.766,148.529,323,202,137,136,72.756,11
2024,16,24,Navy,American Athletic,8,3,82.511,61.368,40,0.727,0.658,0.069,0.442,273.984,191.473,337,247,123,129,-32.530,90
2024,16,25,Clemson,ACC,9,3,81.391,109.781,18,0.750,0.792,-0.042,-0.221,261.783,180.392,411,276,157,153,49.012,34
2024,16,26,Louisville,ACC,7,4,80.884,142.685,11,0.636,0.813,-0.177,-1.024,292.248,211.364,377,279,129,132,68.171,16
2024,16,27,Memphis,American Athletic,9,2,77.700,4.690,68,0.818,0.512,0.306,1.855,282.963,205.263,382,273,135,133,-65.401,117
2024,16,28,Georgia,SEC,10,2,76.357,152.046,8,0.833,0.845,-0.012,-0.041,257.047,180.690,383,262,149,145,74.485,9
2024,16,29,Iowa,Big Ten,7,4,65.798,98.241,26,0.636,0.769,-0.132,-0.758,225.954,160.156,296,205,131,128,38.337,52
2024,16,30,Louisiana,Sun Belt,9,3,62.510,-1.763,71,0.750,0.496,0.254,1.547,297.710,235.200,390,294,131,125,-58.330,113
2024,16,31,Iowa State,Big 12,9,3,59.724,100.584,25,0.750,0.759,-0.009,-0.021,254.795,195.070,372,277,146,142,47.278,35
2024,16,32,Liberty,Conference USA,7,3,59.424,-61.961,97,0.700,0.340,0.360,2.179,256.034,196.610,297,232,116,118,-124.260,134
2024,16,33,Washington State,Pac-12,7,4,54.141,0.310,70,0.636,0.501,0.136,0.839,292.126,237.984,371,307,127,129,-51.610,105
2024,16,34,Marshall,Sun Belt,9,3,54.010,30.428,54,0.750,0.582,0.168,1.035,261.702,207.692,369,297,141,143,-23.467,81
2024,16,35,Virginia Tech,ACC,6,6,53.074,104.120,22,0.500,0.790,-0.290,-1.699,232.680,179.605,356,273,153,152,45.733,38
2024,16,36,Texas A&M,SEC,7,4,50.104,106.543,21,0.636,0.778,-0.141,-0.813,236.364,186.260,312,244,132,131,59.036,24
2024,16,37,Minnesota,Big Ten,6,5,49.886,103.057,23,0.545,0.799,-0.254,-1.483,217.886,168.000,268,210,123,125,49.713,31
2024,16,38,USC,Big Ten,6,6,49.807,107.411,20,0.500,0.776,-0.276,-1.613,258.696,208.889,357,282,138,135,68.009,17
2024,16,39,Bowling Green,Mid-American,6,5,48.806,9.181,66,0.545,0.528,0.018,0.138,224.000,175.194,280,226,125,129,-42.382,97
2024,16,40,Kansas State,Big 12,7,4,43.852,95.485,27,0.636,0.752,-0.115,-0.657,243.077,199.225,316,257,130,129,52.522,30
2024,16,41,Missouri,SEC,8,3,42.465,66.021,37,0.727,0.694,0.033,0.230,238.400,195.935,298,241,125,123,32.007,57
2024,16,42,Texas Tech,Big 12,7,4,41.793,74.765,32,0.636,0.684,-0.048,-0.256,285.417,243.624,411,363,144,149,38.355,51
2024,16,43,LSU,SEC,7,4,39.556,124.107,16,0.636,0.793,-0.156,-0.901,252.459,212.903,308,264,122,124,82.974,3
2024,16,44,UConn,FBS Independents,7,4,39.332,-34.470,79,0.636,0.391,0.246,1.495,221.088,181.757,325,269,147,148,-74.676,125
2024,16,45,Baylor,Big 12,7,4,36.720,79.121,30,0.636,0.687,-0.051,-0.271,274.815,238.095,371,300,135,126,40.212,47
2024,16,46,Illinois,Big Ten,8,3,33.543,72.803,33,0.727,0.678,0.049,0.325,258.120,224.576,302,265,117,118,43.206,40
2024,16,47,South Alabama,Sun Belt,5,6,33.385,-12.542,72,0.455,0.466,-0.011,-0.037,257.812,224.427,330,294,128,131,-38.259,93
2024,16,48,TCU,Big 12,7,4,28.110,62.805,39,0.636,0.643,-0.006,-0.006,273.846,245.736,356,317,130,129,31.781,58
2024,16,49,Nebraska,Big Ten,5,6,24.961,89.603,28,0.455,0.769,-0.314,-1.843,210.000,185.039,252,235,120,127,54.657,28
2024,16,50,California,ACC,5,6,23.989,31.678,53,0.455,0.603,-0.149,-0.856,218.605,194.615,282,253,129,130,9.074,67
2024,16,51,Toledo,Mid-American,6,5,23.762,-39.014,84,0.545,0.379,0.166,1.021,200.741,176.978,271,246,135,139,-66.478,119
2024,16,52,Northern Illinois,Mid-American,6,5,21.226,-25.060,76,0.545,0.411,0.135,0.836,180.916,159.690,237,206,131,129,-49.680,104
2024,16,53,Miami (OH),Mid-American,8,5,20.388,-39.590,86,0.615,0.375,0.240,1.463,198.649,178.261,294,246,148,138,-44.793,100
2024,16,54,Michigan,Big Ten,7,5,20.235,70.227,35,0.583,0.709,-0.125,-0.716,203.817,183.582,267,246,131,134,68.300,15
2024,16,55,North Carolina,ACC,5,6,18.479,38.463,50,0.455,0.594,-0.139,-0.799,257.895,239.416,343,328,133,137,9.663,66
2024,16,56,Duke,ACC,8,3,17.848,26.885,58,0.727,0.596,0.131,0.812,189.744,171.895,296,263,156,153,11.898,65
2024,16,57,Sam Houston,Conference USA,9,3,17.501,-75.044,102,0.750,0.270,0.480,2.893,185.333,167.832,278,240,150,143,-86.108,130
2024,16,58,East Carolina,American Athletic,6,5,13.496,-51.158,91,0.545,0.365,0.180,1.106,243.357,229.861,348,331,143,144,-61.617,114
2024,16,59,Pittsburgh,ACC,6,5,10.184,55.779,43,0.545,0.655,-0.110,-0.623,228.889,218.705,309,304,135,139,39.616,49
2024,16,60,Syracuse,ACC,8,3,8.740,54.951,45,0.727,0.618,0.109,0.680,283.740,275.000,349,330,123,120,41.356,43
2024,16,61,Old Dominion,Sun Belt,5,7,8.615,6.665,67,0.417,0.519,-0.102,-0.579,224.000,215.385,336,336,150,156,-3.383,69
2024,16,62,Rutgers,Big Ten,6,5,6.042,53.634,46,0.545,0.631,-0.085,-0.477,240.496,234.454,291,279,121,119,37.178,54
2024,16,63,Florida International,Conference USA,4,7,5.882,-108.290,116,0.364,0.200,0.163,1.005,200.000,194.118,274,264,137,136,-106.220,132
2024,16,64,Fresno State,Mountain West,5,6,2.957,-68.918,99,0.455,0.295,0.160,0.982,216.667,213.710,273,265,126,124,-57.815,112
2024,16,65,Louisiana Tech,Conference USA,4,7,1.378,-102.809,114,0.364,0.171,0.192,1.177,168.531,167.153,241,229,143,137,-106.861,133
2024,16,66,Boston College,ACC,6,5,-0.636,43.406,48,0.545,0.619,-0.073,-0.407,226.923,227.559,295,289,130,127,44.440,39
2024,16,67,Auburn,SEC,4,7,-0.687,35.649,51,0.364,0.622,-0.258,-1.508,196.970,197.656,260,253,132,128,41.189,45
2024,16,68,Florida,SEC,6,5,-4.322,88.631,29,0.545,0.735,-0.189,-1.096,213.235,217.557,290,285,136,131,86.502,2
2024,16,69,Arkansas,SEC,5,6,-4.511,28.462,56,0.455,0.574,-0.120,-0.684,220.301,224.812,293,299,133,133,42.173,41
2024,16,70,Utah,Big 12,4,7,-5.077,40.299,49,0.364,0.665,-0.302,-1.769,165.957,171.034,234,248,141,145,45.869,36
2024,16,71,San José State,Mountain West,6,5,-5.482,-68.931,100,0.545,0.326,0.219,1.337,218.182,223.664,288,293,132,131,-52.045,107
2024,16,72,Buffalo,Mid-American,7,4,-5.874,-76.251,103,0.636,0.291,0.346,2.091,220.000,225.874,319,323,145,143,-73.318,122
2024,16,73,Georgia Tech,ACC,6,5,-6.238,56.510,41,0.545,0.651,-0.106,-0.601,226.562,232.800,290,291,128,125,64.665,20
2024,16,74,Vanderbilt,SEC,5,6,-6.317,64.000,38,0.455,0.654,-0.200,-1.160,230.435,236.752,265,277,115,117,66.799,19
2024,16,75,Kansas,Big 12,4,7,-7.556,76.252,31,0.364,0.681,-0.318,-1.863,258.824,266.379,308,309,119,116,76.193,8
2024,16,76,South Florida,American Athletic,5,6,-8.944,-61.876,96,0.455,0.319,0.136,0.840,213.636,222.581,329,345,154,155,-43.087,98
2024,16,77,UCF,Big 12,3,8,-11.665,29.668,55,0.273,0.575,-0.302,-1.769,246.400,258.065,308,320,125,124,55.782,27
2024,16,78,Oklahoma,SEC,5,6,-12.763,55.573,44,0.455,0.664,-0.210,-1.220,170.073,182.836,233,245,137,134,79.088,7
2024,16,79,NC State,ACC,5,6,-13.636,15.240,64,0.455,0.538,-0.083,-0.466,236.364,250.000,312,345,132,138,19.170,63
2024,16,80,North Texas,American Athletic,5,6,-14.483,-48.686,89,0.455,0.385,0.070,0.447,257.241,271.724,373,394,145,145,-42.118,96
2024,16,81,Colorado State,Mountain West,7,4,-14.546,-54.154,93,0.636,0.305,0.331,2.007,196.992,211.538,262,275,133,130,-54.920,111
2024,16,82,Western Kentucky,Conference USA,7,5,-15.302,-54.997,95,0.583,0.347,0.237,1.442,213.475,228.777,301,318,141,139,-74.540,124
2024,16,83,Cincinnati,Big 12,4,7,-16.657,35.628,52,0.364,0.601,-0.237,-1.385,216.393,233.051,264,275,122,118,56.145,26
2024,16,84,Georgia Southern,Sun Belt,7,4,-18.982,-15.800,74,0.636,0.455,0.181,1.111,222.556,241.538,296,314,133,130,-6.819,71
