Season,Week,GameId,Team,Conference,Opponent,OpponentConference,Location,StartDate,Completed,Live,TeamPoints,OpponentPoints,Result,OpponentRk,OpponentAdjRk,OpponentAdjRtg
2019,5,401112468,NC State,ACC,Florida State,ACC,Away,2019-09-28T23:30:00.000Z,True,False,13,31,L,77,61,3.779
2019,7,401112477,NC State,ACC,Syracuse,ACC,Home,2019-10-11T00:00:00.000Z,True,False,16,10,W,91,88,-46.132
2019,8,401112484,NC State,ACC,Boston College,ACC,Away,2019-10-19T16:00:00.000Z,True,False,24,45,L,97,73,-16.650
2019,10,401112500,NC State,ACC,Wake Forest,ACC,Away,2019-11-02T16:00:00.000Z,True,False,10,44,L,66,60,6.032
2019,11,401112503,NC State,ACC,Clemson,ACC,Home,2019-11-10T00:30:00.000Z,True,False,10,55,L,3,4,181.534
2019,12,401112512,NC State,ACC,Louisville,ACC,Home,2019-11-17T00:30:00.000Z,True,False,20,34,L,78,58,10.216
2019,13,401112513,NC State,ACC,Georgia Tech,ACC,Away,2019-11-22T01:00:00.000Z,True,False,26,28,L,118,97,-58.551
2019,14,401112524,NC State,ACC,North Carolina,ACC,Home,2019-12-01T00:00:00.000Z,True,False,10,41,L,40,34,59.526
2019,1,401135284,Navy,American Athletic,Kansas State,Big 12,Away,2019-12-31T20:45:00.000Z,True,False,20,17,W,36,25,86.532
2019,3,401117864,Navy,American Athletic,East Carolina,American Athletic,Home,2019-09-14T19:30:00.000Z,True,False,42,10,W,114,118,-122.827
2019,5,401117871,Navy,American Athletic,Memphis,American Athletic,Away,2019-09-27T00:00:00.000Z,True,False,23,35,L,22,22,98.074
2019,6,401117516,Navy,American Athletic,Air Force,Mountain West,Home,2019-10-05T19:30:00.000Z,True,False,34,25,W,14,23,93.862
2019,7,401117882,Navy,American Athletic,Tulsa,American Athletic,Away,2019-10-12T23:30:00.000Z,True,False,45,17,W,87,69,-7.796
2019,8,401117883,Navy,American Athletic,South Florida,American Athletic,Home,2019-10-19T19:30:00.000Z,True,False,35,3,W,110,90,-50.207
2019,9,401117890,Navy,American Athletic,Tulane,American Athletic,Home,2019-10-26T19:30:00.000Z,True,False,41,38,W,45,48,28.410
2019,10,401117894,Navy,American Athletic,UConn,American Athletic,Away,2019-11-02T00:00:00.000Z,True,False,56,10,W,126,124,-160.471
2019,12,401114338,Navy,American Athletic,Notre Dame,FBS Independents,Away,2019-11-16T19:30:00.000Z,True,False,20,52,L,5,12,145.660
2019,13,401117911,Navy,American Athletic,SMU,American Athletic,Home,2019-11-23T20:30:00.000Z,True,False,35,28,W,33,37,50.017
2019,14,401117916,Navy,American Athletic,Houston,American Athletic,Away,2019-12-01T00:00:00.000Z,True,False,56,41,W,89,71,-9.410
2019,15,401114335,Navy,American Athletic,Army,FBS Independents,Home,2019-12-14T20:00:00.000Z,True,False,31,7,W,58,96,-58.233
2019,1,401112238,Nebraska,Big Ten,South Alabama,Sun Belt,Home,2019-08-31T16:00:00.000Z,True,False,35,21,W,117,120,-135.762
2019,2,401112239,Nebraska,Big Ten,Colorado,Pac-12,Away,2019-09-07T19:30:00.000Z,True,False,31,34,L,98,64,-0.081
2019,3,401112240,Nebraska,Big Ten,Northern Illinois,Mid-American,Home,2019-09-15T00:00:00.000Z,True,False,44,8,W,93,110,-97.877
2019,4,401112148,Nebraska,Big Ten,Illinois,Big Ten,Away,2019-09-22T00:00:00.000Z,True,False,42,38,W,55,62,2.754
2019,5,401112241,Nebraska,Big Ten,Ohio State,Big Ten,Home,2019-09-28T23:30:00.000Z,True,False,7,48,L,1,2,228.487
2019,6,401112242,Nebraska,Big Ten,Northwestern,Big Ten,Home,2019-10-05T20:00:00.000Z,True,False,13,10,W,99,76,-23.767
2019,7,401112233,Nebraska,Big Ten,Minnesota,Big Ten,Away,2019-10-12T23:30:00.000Z,True,False,7,34,L,17,17,124.136
2019,9,401112164,Nebraska,Big Ten,Indiana,Big Ten,Home,2019-10-26T19:30:00.000Z,True,False,31,38,L,42,39,48.606
2019,10,401112243,Nebraska,Big Ten,Purdue,Big Ten,Away,2019-11-02T16:00:00.000Z,True,False,27,31,L,80,57,10.624
2019,12,401112244,Nebraska,Big Ten,Wisconsin,Big Ten,Home,2019-11-16T17:00:00.000Z,True,False,21,37,L,7,7,161.369
2019,13,401112210,Nebraska,Big Ten,Maryland,Big Ten,Away,2019-11-23T20:30:00.000Z,True,False,54,7,W,116,84,-36.417
2019,14,401112200,Nebraska,Big Ten,Iowa,Big Ten,Home,2019-11-29T19:30:00.000Z,True,False,24,27,L,19,14,129.745
2019,1,401112262,Nevada,Mountain West,Purdue,Big Ten,Home,2019-08-31T01:30:00.000Z,True,False,34,31,W,80,57,10.624
2019,1,401135292,Nevada,Mountain West,Ohio,Mid-American,Home,2020-01-03T20:30:00.000Z,True,False,21,30,L,35,82,-34.057
2019,2,401114193,Nevada,Mountain West,Oregon,Pac-12,Away,2019-09-07T23:30:00.000Z,True,False,6,77,L,8,8,157.608
2019,4,401114266,Nevada,Mountain West,UTEP,Conference USA,Away,2019-09-22T00:00:00.000Z,True,False,37,21,W,123,128,-232.477
2019,5,401117515,Nevada,Mountain West,Hawai'i,Mountain West,Home,2019-09-29T02:30:00.000Z,True,False,3,54,L,52,77,-24.078
2019,7,401117524,Nevada,Mountain West,San José State,Mountain West,Home,2019-10-12T20:00:00.000Z,True,False,41,38,W,82,105,-77.636
2019,8,401117527,Nevada,Mountain West,Utah State,Mountain West,Away,2019-10-20T02:15:00.000Z,True,False,10,36,L,88,91,-51.471
2019,9,401117533,Nevada,Mountain West,Wyoming,Mountain West,Away,2019-10-26T18:00:00.000Z,True,False,3,31,L,31,53,16.344
2019,10,401117536,Nevada,Mountain West,New Mexico,Mountain West,Home,2019-11-03T02:30:00.000Z,True,False,21,10,W,120,122,-149.454
2019,11,401117542,Nevada,Mountain West,San Diego State,Mountain West,Away,2019-11-10T03:30:00.000Z,True,False,17,13,W,29,65,-3.526
2019,13,401117551,Nevada,Mountain West,Fresno State,Mountain West,Away,2019-11-24T03:30:00.000Z,True,False,35,28,W,67,95,-55.610
2019,14,401117558,Nevada,Mountain West,UNLV,Mountain West,Home,2019-11-30T20:00:00.000Z,True,False,30,33,L,111,119,-130.923
2019,3,401114336,New Mexico,Mountain West,Notre Dame,FBS Independents,Away,2019-09-14T18:30:00.000Z,True,False,14,66,L,5,12,145.660
2019,4,401114340,New Mexico,Mountain West,New Mexico State,FBS Independents,Home,2019-09-21T20:30:00.000Z,True,False,55,52,W,125,126,-164.259
2019,5,401114350,New Mexico,Mountain West,Liberty,FBS Independents,Away,2019-09-28T22:00:00.000Z,True,False,10,17,L,59,108,-78.619
2019,6,401117519,New Mexico,Mountain West,San José State,Mountain West,Away,2019-10-05T02:00:00.000Z,True,False,21,32,L,82,105,-77.636
2019,7,401117522,New Mexico,Mountain West,Colorado State,Mountain West,Home,2019-10-12T00:00:00.000Z,True,False,21,35,L,92,109,-85.041
2019,8,401117526,New Mexico,Mountain West,Wyoming,Mountain West,Away,2019-10-19T19:00:00.000Z,True,False,10,23,L,31,53,16.344
2019,9,401117532,New Mexico,Mountain West,Hawai'i,Mountain West,Home,2019-10-26T20:00:00.000Z,True,False,31,45,L,52,77,-24.078
2019,10,401117536,New Mexico,Mountain West,Nevada,Mountain West,Away,2019-11-03T02:30:00.000Z,True,False,10,21,L,113,112,-101.145
2019,12,401117545,New Mexico,Mountain West,Boise State,Mountain West,Away,2019-11-17T03:15:00.000Z,True,False,9,42,L,18,30,69.136
2019,13,401183793,New Mexico,Mountain West,Air Force,Mountain West,Home,2019-11-23T19:00:00.000Z,True,False,22,44,L,14,23,93.862
2019,14,401117555,New Mexico,Mountain West,Utah State,Mountain West,Home,2019-11-30T21:00:00.000Z,True,False,25,38,L,88,91,-51.471
2019,1,401114228,New Mexico State,FBS Independents,Washington State,Pac-12,Away,2019-09-01T02:00:00.000Z,True,False,7,58,L,43,46,34.514
2019,2,401110773,New Mexico State,FBS Independents,Alabama,SEC,Away,2019-09-07T20:00:00.000Z,True,False,10,62,L,2,3,224.015
2019,3,401114339,New Mexico State,FBS Independents,San Diego State,Mountain West,Home,2019-09-15T00:00:00.000Z,True,False,10,31,L,29,65,-3.526
2019,4,401114340,New Mexico State,FBS Independents,New Mexico,Mountain West,Away,2019-09-21T20:30:00.000Z,True,False,52,55,L,120,122,-149.454
2019,5,401114341,New Mexico State,FBS Independents,Fresno State,Mountain West,Home,2019-09-29T00:00:00.000Z,True,False,17,30,L,67,95,-55.610
2019,6,401114342,New Mexico State,FBS Independents,Liberty,FBS Independents,Home,2019-10-06T00:00:00.000Z,True,False,13,20,L,59,108,-78.619
2019,7,401114343,New Mexico State,FBS Independents,Central Michigan,Mid-American,Away,2019-10-12T19:00:00.000Z,True,False,28,42,L,56,86,-41.234
2019,9,401114344,New Mexico State,FBS Independents,Georgia Southern,Sun Belt,Away,2019-10-26T19:00:00.000Z,True,False,7,41,L,60,68,-7.400
2019,11,401110847,New Mexico State,FBS Independents,Ole Miss,SEC,Away,2019-11-09T21:00:00.000Z,True,False,3,41,L,69,44,35.328
2019,13,401114319,New Mexico State,FBS Independents,UTEP,Conference USA,Home,2019-11-23T21:00:00.000Z,True,False,44,35,W,123,128,-232.477
2019,14,401114346,New Mexico State,FBS Independents,Liberty,FBS Independents,Away,2019-11-30T19:00:00.000Z,True,False,28,49,L,59,108,-78.619
2019,1,401110729,North Carolina,ACC,South Carolina,SEC,Home,2019-08-31T19:30:00.000Z,True,False,24,20,W,104,55,12.957
2019,1,401135272,North Carolina,ACC,Temple,American Athletic,Away,2019-12-27T17:00:00.000Z,True,False,55,13,W,75,66,-3.643
2019,2,401112443,North Carolina,ACC,Miami,ACC,Home,2019-09-08T00:00:00.000Z,True,False,28,25,W,61,59,7.665
2019,3,401112448,North Carolina,ACC,Wake Forest,ACC,Away,2019-09-13T22:00:00.000Z,True,False,18,24,L,66,60,6.032
2019,4,401112459,North Carolina,ACC,App State,Sun Belt,Home,2019-09-21T19:30:00.000Z,True,False,31,34,L,9,26,85.471
2019,5,401112467,North Carolina,ACC,Clemson,ACC,Home,2019-09-28T19:30:00.000Z,True,False,20,21,L,3,4,181.534
2019,6,401112475,North Carolina,ACC,Georgia Tech,ACC,Away,2019-10-05T20:00:00.000Z,True,False,38,22,W,118,97,-58.551
2019,8,401112489,North Carolina,ACC,Virginia Tech,ACC,Away,2019-10-19T19:30:00.000Z,True,False,41,43,L,41,43,38.722
2019,9,401112491,North Carolina,ACC,Duke,ACC,Home,2019-10-26T20:00:00.000Z,True,False,20,17,W,96,56,11.749
2019,10,401112499,North Carolina,ACC,Virginia,ACC,Home,2019-11-02T23:30:00.000Z,True,False,31,38,L,44,36,51.528
2019,12,401112507,North Carolina,ACC,Pittsburgh,ACC,Away,2019-11-15T01:00:00.000Z,True,False,27,34,L,71,67,-4.502
2019,14,401112524,North Carolina,ACC,NC State,ACC,Away,2019-12-01T00:00:00.000Z,True,False,41,10,W,108,103,-71.560
2019,2,401114253,North Texas,Conference USA,SMU,American Athletic,Away,2019-09-07T23:00:00.000Z,True,False,27,49,L,33,37,50.017
2019,3,401114176,North Texas,Conference USA,California,Pac-12,Away,2019-09-14T20:15:00.000Z,True,False,17,23,L,70,47,29.664
2019,4,401114264,North Texas,Conference USA,UTSA,Conference USA,Home,2019-09-21T23:30:00.000Z,True,False,45,3,W,119,123,-159.788
2019,5,401114270,North Texas,Conference USA,Houston,American Athletic,Home,2019-09-29T00:00:00.000Z,True,False,25,46,L,89,71,-9.410
2019,7,401114282,North Texas,Conference USA,Southern Miss,Conference USA,Away,2019-10-12T23:00:00.000Z,True,False,27,45,L,72,92,-51.796
2019,8,401114290,North Texas,Conference USA,Middle Tennessee,Conference USA,Home,2019-10-19T20:00:00.000Z,True,False,33,30,W,94,106,-77.720
2019,9,401114293,North Texas,Conference USA,Charlotte,Conference USA,Away,2019-10-26T19:30:00.000Z,True,False,38,39,L,95,113,-101.330
2019,10,401114303,North Texas,Conference USA,UTEP,Conference USA,Home,2019-11-02T19:30:00.000Z,True,False,52,26,W,123,128,-232.477
2019,11,401114306,North Texas,Conference USA,Louisiana Tech,Conference USA,Away,2019-11-09T21:00:00.000Z,True,False,17,52,L,24,80,-27.882
2019,13,401114317,North Texas,Conference USA,Rice,Conference USA,Away,2019-11-23T20:30:00.000Z,True,False,14,20,L,101,115,-106.824
2019,14,401114325,North Texas,Conference USA,UAB,Conference USA,Home,2019-11-30T21:00:00.000Z,True,False,21,26,L,57,99,-62.221
2019,2,401114224,Northern Illinois,Mid-American,Utah,Pac-12,Away,2019-09-07T17:00:00.000Z,True,False,17,35,L,6,6,162.788
2019,3,401112240,Northern Illinois,Mid-American,Nebraska,Big Ten,Away,2019-09-15T00:00:00.000Z,True,False,8,44,L,54,51,21.572
2019,5,401110811,Northern Illinois,Mid-American,Vanderbilt,SEC,Away,2019-09-28T16:00:00.000Z,True,False,18,24,L,124,111,-97.974
2019,6,401119272,Northern Illinois,Mid-American,Ball State,Mid-American,Home,2019-10-05T19:30:00.000Z,True,False,20,27,L,51,81,-33.603
2019,7,401119279,Northern Illinois,Mid-American,Ohio,Mid-American,Away,2019-10-12T19:30:00.000Z,True,False,39,36,W,35,82,-34.057
2019,8,401119284,Northern Illinois,Mid-American,Miami (OH),Mid-American,Away,2019-10-19T18:30:00.000Z,True,False,24,27,L,90,87,-42.734
2019,9,401119287,Northern Illinois,Mid-American,Akron,Mid-American,Home,2019-10-26T19:30:00.000Z,True,False,49,0,W,128,129,-246.493
2019,10,401119295,Northern Illinois,Mid-American,Central Michigan,Mid-American,Away,2019-11-02T16:00:00.000Z,True,False,10,48,L,56,86,-41.234
2019,12,401119302,Northern Illinois,Mid-American,Toledo,Mid-American,Away,2019-11-14T01:00:00.000Z,True,False,31,28,W,105,116,-111.871
2019,13,401119305,Northern Illinois,Mid-American,Eastern Michigan,Mid-American,Home,2019-11-20T00:30:00.000Z,True,False,17,45,L,68,98,-59.752
2019,14,401119311,Northern Illinois,Mid-American,Western Michigan,Mid-American,Home,2019-11-27T00:00:00.000Z,True,False,17,14,W,38,79,-24.912
2019,1,401112245,Northwestern,Big Ten,Stanford,Pac-12,Away,2019-08-31T20:00:00.000Z,True,False,7,17,L,102,72,-16.213
2019,3,401112246,Northwestern,Big Ten,UNLV,Mountain West,Home,2019-09-14T19:30:00.000Z,True,False,30,14,W,111,119,-130.923
2019,4,401112215,Northwestern,Big Ten,Michigan State,Big Ten,Home,2019-09-21T16:00:00.000Z,True,False,10,31,L,63,40,45.882
2019,5,401112247,Northwestern,Big Ten,Wisconsin,Big Ten,Away,2019-09-28T16:00:00.000Z,True,False,15,24,L,7,7,161.369
2019,6,401112242,Northwestern,Big Ten,Nebraska,Big Ten,Away,2019-10-05T20:00:00.000Z,True,False,10,13,L,54,51,21.572
2019,8,401112248,Northwestern,Big Ten,Ohio State,Big Ten,Home,2019-10-19T00:30:00.000Z,True,False,3,52,L,1,2,228.487
2019,9,401112197,Northwestern,Big Ten,Iowa,Big Ten,Home,2019-10-26T16:00:00.000Z,True,False,0,20,L,19,14,129.745
2019,10,401112165,Northwestern,Big Ten,Indiana,Big Ten,Away,2019-11-02T23:00:00.000Z,True,False,3,34,L,42,39,48.606
2019,11,401112249,Northwestern,Big Ten,Purdue,Big Ten,Home,2019-11-09T17:00:00.000Z,True,False,22,24,L,80,57,10.624
2019,12,401112250,Northwestern,Big Ten,Massachusetts,FBS Independents,Home,2019-11-16T17:00:00.000Z,True,False,45,6,W,130,130,-267.810
2019,13,401112236,Northwestern,Big Ten,Minnesota,Big Ten,Home,2019-11-23T17:00:00.000Z,True,False,22,38,L,17,17,124.136
2019,14,401112156,Northwestern,Big Ten,Illinois,Big Ten,Away,2019-11-30T17:00:00.000Z,True,False,29,10,W,55,62,2.754
2019,1,401112436,Notre Dame,FBS Independents,Louisville,ACC,Away,2019-09-03T00:00:00.000Z,True,False,35,17,W,78,58,10.216
2019,1,401135276,Notre Dame,FBS Independents,Iowa State,Big 12,Away,2019-12-28T17:00:00.000Z,True,False,33,9,W,34,20,108.506
2019,3,401114336,Notre Dame,FBS Independents,New Mexico,Mountain West,Home,2019-09-14T18:30:00.000Z,True,False,66,14,W,120,122,-149.454
2019,4,401110800,Notre Dame,FBS Independents,Georgia,SEC,Away,2019-09-22T00:00:00.000Z,True,False,17,23,L,10,5,163.572
2019,5,401112472,Notre Dame,FBS Independents,Virginia,ACC,Home,2019-09-28T19:30:00.000Z,True,False,35,20,W,44,36,51.528
2019,6,401114337,Notre Dame,FBS Independents,Bowling Green,Mid-American,Home,2019-10-05T19:30:00.000Z,True,False,52,0,W,129,127,-171.732
2019,7,401114222,Notre Dame,FBS Independents,USC,Pac-12,Home,2019-10-12T23:30:00.000Z,True,False,30,27,W,48,33,64.353
2019,9,401112227,Notre Dame,FBS Independents,Michigan,Big Ten,Away,2019-10-26T23:30:00.000Z,True,False,14,45,L,26,15,127.999
2019,10,401112501,Notre Dame,FBS Independents,Virginia Tech,ACC,Home,2019-11-02T18:30:00.000Z,True,False,21,20,W,41,43,38.722
2019,11,401111654,Notre Dame,FBS Independents,Duke,ACC,Away,2019-11-10T00:30:00.000Z,True,False,38,7,W,96,56,11.749
2019,12,401114338,Notre Dame,FBS Independents,Navy,American Athletic,Home,2019-11-16T19:30:00.000Z,True,False,52,20,W,15,21,98.928
2019,13,401112514,Notre Dame,FBS Independents,Boston College,ACC,Home,2019-11-23T19:30:00.000Z,True,False,40,7,W,97,73,-16.650
2019,14,401114212,Notre Dame,FBS Independents,Stanford,Pac-12,Away,2019-11-30T21:00:00.000Z,True,False,45,24,W,102,72,-16.213
2019,1,401135292,Ohio,Mid-American,Nevada,Mountain West,Away,2020-01-03T20:30:00.000Z,True,False,30,21,W,113,112,-101.145
2019,2,401112445,Ohio,Mid-American,Pittsburgh,ACC,Away,2019-09-07T15:00:00.000Z,True,False,10,20,L,71,67,-4.502
2019,3,401114259,Ohio,Mid-American,Marshall,Conference USA,Away,2019-09-14T22:30:00.000Z,True,False,31,33,L,76,85,-40.539
2019,4,401119268,Ohio,Mid-American,Louisiana,Sun Belt,Home,2019-09-21T18:00:00.000Z,True,False,25,45,L,13,32,66.006
2019,6,401119274,Ohio,Mid-American,Buffalo,Mid-American,Away,2019-10-05T19:30:00.000Z,True,False,21,20,W,27,54,14.424
2019,7,401119279,Ohio,Mid-American,Northern Illinois,Mid-American,Home,2019-10-12T19:30:00.000Z,True,False,36,39,L,93,110,-97.877
2019,8,401119283,Ohio,Mid-American,Kent State,Mid-American,Home,2019-10-19T16:00:00.000Z,True,False,45,38,W,79,89,-49.330
2019,9,401119292,Ohio,Mid-American,Ball State,Mid-American,Away,2019-10-26T18:00:00.000Z,True,False,34,21,W,51,81,-33.603
2019,11,401119298,Ohio,Mid-American,Miami (OH),Mid-American,Home,2019-11-07T01:00:00.000Z,True,False,21,24,L,90,87,-42.734
2019,12,401119300,Ohio,Mid-American,Western Michigan,Mid-American,Home,2019-11-12T23:30:00.000Z,True,False,34,37,L,38,79,-24.912
2019,13,401119306,Ohio,Mid-American,Bowling Green,Mid-American,Away,2019-11-20T00:30:00.000Z,True,False,66,24,W,129,127,-171.732
2019,14,401119310,Ohio,Mid-American,Akron,Mid-American,Away,2019-11-26T23:00:00.000Z,True,False,52,3,W,128,129,-246.493
2019,1,401112251,Ohio State,Big Ten,Florida Atlantic,Conference USA,Home,2019-08-31T16:00:00.000Z,True,False,45,21,W,25,38,49.077
2019,1,401135279,Ohio State,Big Ten,Clemson,ACC,Home,2019-12-29T01:20:00.000Z,True,False,23,29,L,3,4,181.534
2019,2,401112252,Ohio State,Big Ten,Cincinnati,American Athletic,Home,2019-09-07T16:00:00.000Z,True,False,42,0,W,30,31,68.423
2019,3,401112159,Ohio State,Big Ten,Indiana,Big Ten,Away,2019-09-14T16:00:00.000Z,True,False,51,10,W,42,39,48.606
2019,4,401112253,Ohio State,Big Ten,Miami (OH),Mid-American,Home,2019-09-21T19:30:00.000Z,True,False,76,5,W,90,87,-42.734
2019,5,401112241,Ohio State,Big Ten,Nebraska,Big Ten,Away,2019-09-28T23:30:00.000Z,True,False,48,7,W,54,51,21.572
2019,6,401112216,Ohio State,Big Ten,Michigan State,Big Ten,Home,2019-10-05T23:30:00.000Z,True,False,34,10,W,63,40,45.882
2019,8,401112248,Ohio State,Big Ten,Northwestern,Big Ten,Away,2019-10-19T00:30:00.000Z,True,False,52,3,W,99,76,-23.767
2019,9,401112254,Ohio State,Big Ten,Wisconsin,Big Ten,Home,2019-10-26T16:00:00.000Z,True,False,38,7,W,7,7,161.369
2019,11,401112209,Ohio State,Big Ten,Maryland,Big Ten,Home,2019-11-09T17:00:00.000Z,True,False,73,14,W,116,84,-36.417
2019,12,401112255,Ohio State,Big Ten,Rutgers,Big Ten,Away,2019-11-16T20:30:00.000Z,True,False,56,21,W,127,117,-115.188
2019,13,401112256,Ohio State,Big Ten,Penn State,Big Ten,Home,2019-11-23T17:00:00.000Z,True,False,28,17,W,12,11,150.070
2019,14,401112228,Ohio State,Big Ten,Michigan,Big Ten,Away,2019-11-30T17:00:00.000Z,True,False,56,27,W,26,15,127.999
2019,15,401132983,Ohio State,Big Ten,Wisconsin,Big Ten,Away,2019-12-08T01:00:00.000Z,True,False,34,21,W,7,7,161.369
2019,1,401112114,Oklahoma,Big 12,Houston,American Athletic,Home,2019-09-01T23:30:00.000Z,True,False,49,31,W,89,71,-9.410
2019,1,401135278,Oklahoma,Big 12,LSU,SEC,Away,2019-12-28T21:20:00.000Z,True,False,28,63,L,4,1,229.529
2019,3,401112116,Oklahoma,Big 12,UCLA,Pac-12,Away,2019-09-15T00:00:00.000Z,True,False,48,14,W,103,74,-18.504
2019,5,401112117,Oklahoma,Big 12,Texas Tech,Big 12,Home,2019-09-28T16:00:00.000Z,True,False,55,16,W,73,49,24.463
2019,6,401112101,Oklahoma,Big 12,Kansas,Big 12,Away,2019-10-05T16:00:00.000Z,True,False,45,20,W,112,75,-22.932
2019,7,401112118,Oklahoma,Big 12,Texas,Big 12,Away,2019-10-12T16:00:00.000Z,True,False,34,27,W,32,16,125.263
2019,8,401112119,Oklahoma,Big 12,West Virginia,Big 12,Home,2019-10-19T16:00:00.000Z,True,False,52,14,W,107,70,-7.818
2019,9,401112110,Oklahoma,Big 12,Kansas State,Big 12,Away,2019-10-26T16:00:00.000Z,True,False,41,48,L,36,25,86.532
2019,11,401112092,Oklahoma,Big 12,Iowa State,Big 12,Home,2019-11-10T01:00:00.000Z,True,False,42,41,W,34,20,108.506
2019,12,401112082,Oklahoma,Big 12,Baylor,Big 12,Away,2019-11-17T00:30:00.000Z,True,False,34,31,W,23,19,115.306
2019,13,401112120,Oklahoma,Big 12,TCU,Big 12,Home,2019-11-24T01:00:00.000Z,True,False,28,24,W,50,29,72.893
2019,14,401112121,Oklahoma,Big 12,Oklahoma State,Big 12,Away,2019-12-01T01:00:00.000Z,True,False,34,16,W,49,28,73.851
2019,15,401132974,Oklahoma,Big 12,Baylor,Big 12,Home,2019-12-07T17:00:00.000Z,True,False,30,23,W,23,19,115.306
2019,1,401112122,Oklahoma State,Big 12,Oregon State,Pac-12,Away,2019-08-31T02:30:00.000Z,True,False,52,36,W,86,50,24.374
2019,1,401135274,Oklahoma State,Big 12,Texas A&M,SEC,Away,2019-12-27T23:45:00.000Z,True,False,21,24,L,47,27,79.896
2019,3,401112124,Oklahoma State,Big 12,Tulsa,American Athletic,Away,2019-09-14T19:30:00.000Z,True,False,40,21,W,87,69,-7.796
2019,4,401112125,Oklahoma State,Big 12,Texas,Big 12,Away,2019-09-21T23:30:00.000Z,True,False,30,36,L,32,16,125.263
2019,5,401112108,Oklahoma State,Big 12,Kansas State,Big 12,Home,2019-09-28T23:00:00.000Z,True,False,26,13,W,36,25,86.532
2019,6,401112126,Oklahoma State,Big 12,Texas Tech,Big 12,Away,2019-10-05T16:00:00.000Z,True,False,35,45,L,73,49,24.463
2019,8,401112079,Oklahoma State,Big 12,Baylor,Big 12,Home,2019-10-19T20:00:00.000Z,True,False,27,45,L,23,19,115.306
2019,9,401112091,Oklahoma State,Big 12,Iowa State,Big 12,Away,2019-10-26T19:30:00.000Z,True,False,34,27,W,34,20,108.506
2019,10,401112127,Oklahoma State,Big 12,TCU,Big 12,Home,2019-11-02T19:30:00.000Z,True,False,34,27,W,50,29,72.893
2019,12,401112105,Oklahoma State,Big 12,Kansas,Big 12,Home,2019-11-16T17:00:00.000Z,True,False,31,13,W,112,75,-22.932
2019,13,401112128,Oklahoma State,Big 12,West Virginia,Big 12,Away,2019-11-23T17:00:00.000Z,True,False,20,13,W,107,70,-7.818
2019,14,401112121,Oklahoma State,Big 12,Oklahoma,Big 12,Home,2019-12-01T01:00:00.000Z,True,False,16,34,L,20,10,153.042
2019,2,401112446,Old Dominion,Conference USA,Virginia Tech,ACC,Away,2019-09-07T16:00:00.000Z,True,False,17,31,L,41,43,38.722
2019,4,401112463,Old Dominion,Conference USA,Virginia,ACC,Away,2019-09-21T23:00:00.000Z,True,False,17,28,L,44,36,51.528
2019,5,401114271,Old Dominion,Conference USA,East Carolina,American Athletic,Home,2019-09-28T22:00:00.000Z,True,False,21,24,L,114,118,-122.827
2019,6,401114276,Old Dominion,Conference USA,Western Kentucky,Conference USA,Home,2019-10-05T22:00:00.000Z,True,False,3,20,L,37,63,1.424
2019,7,401114283,Old Dominion,Conference USA,Marshall,Conference USA,Away,2019-10-12T18:30:00.000Z,True,False,17,31,L,76,85,-40.539
2019,8,401114291,Old Dominion,Conference USA,UAB,Conference USA,Away,2019-10-19T20:00:00.000Z,True,False,14,38,L,57,99,-62.221
2019,9,401114295,Old Dominion,Conference USA,Florida Atlantic,Conference USA,Home,2019-10-26T19:30:00.000Z,True,False,3,41,L,25,38,49.077
2019,10,401114300,Old Dominion,Conference USA,Florida International,Conference USA,Away,2019-11-02T16:00:00.000Z,True,False,17,24,L,64,104,-75.614
2019,11,401114307,Old Dominion,Conference USA,UTSA,Conference USA,Home,2019-11-09T19:00:00.000Z,True,False,23,24,L,119,123,-159.788
2019,13,401114316,Old Dominion,Conference USA,Middle Tennessee,Conference USA,Away,2019-11-23T21:30:00.000Z,True,False,17,38,L,94,106,-77.720
2019,14,401114320,Old Dominion,Conference USA,Charlotte,Conference USA,Home,2019-11-30T19:00:00.000Z,True,False,22,38,L,95,113,-101.330
2019,1,401110726,Ole Miss,SEC,Memphis,American Athletic,Away,2019-08-31T16:00:00.000Z,True,False,10,15,L,22,22,98.074
2019,2,401110779,Ole Miss,SEC,Arkansas,SEC,Home,2019-09-07T23:30:00.000Z,True,False,31,17,W,121,100,-64.550
2019,4,401110801,Ole Miss,SEC,California,Pac-12,Home,2019-09-21T16:00:00.000Z,True,False,20,28,L,70,47,29.664
2019,5,401110806,Ole Miss,SEC,Alabama,SEC,Away,2019-09-28T19:30:00.000Z,True,False,31,59,L,2,3,224.015
2019,6,401110814,Ole Miss,SEC,Vanderbilt,SEC,Home,2019-10-05T23:30:00.000Z,True,False,31,6,W,124,111,-97.974
2019,7,401110820,Ole Miss,SEC,Missouri,SEC,Away,2019-10-12T23:00:00.000Z,True,False,27,38,L,46,45,35.127
2019,8,401110827,Ole Miss,SEC,Texas A&M,SEC,Home,2019-10-19T23:30:00.000Z,True,False,17,24,L,47,27,79.896
2019,10,401110837,Ole Miss,SEC,Auburn,SEC,Away,2019-11-02T23:00:00.000Z,True,False,14,20,L,28,9,157.581
2019,11,401110847,Ole Miss,SEC,New Mexico State,FBS Independents,Home,2019-11-09T21:00:00.000Z,True,False,41,3,W,125,126,-164.259
2019,12,401110850,Ole Miss,SEC,LSU,SEC,Home,2019-11-17T00:00:00.000Z,True,False,37,58,L,4,1,229.529
