Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2013,13,75,Mississippi State,SEC,4,6,-26.752,40.458,47,0.400,0.637,-0.237,-1.375,196.825,223.577,248,275,126,123,78.785,7
2013,13,76,SMU,American Athletic,4,5,-28.978,-41.780,83,0.444,0.390,0.054,0.316,216.406,245.385,277,319,128,130,-20.032,77
2013,13,77,Washington State,Pac-12,5,5,-31.250,49.451,42,0.500,0.653,-0.153,-0.890,203.472,234.722,293,338,144,144,76.339,8
2013,13,78,Utah,Pac-12,3,7,-33.224,72.068,28,0.300,0.714,-0.414,-2.403,179.021,212.245,256,312,143,147,105.130,1
2013,13,79,Ohio,Mid-American,5,5,-33.973,-82.627,97,0.500,0.265,0.235,1.366,194.488,228.462,247,297,127,130,-60.414,107
2013,13,80,San José State,Mountain West,4,6,-43.504,-74.588,94,0.400,0.322,0.078,0.458,227.820,271.324,303,369,133,136,-24.203,79
2013,13,81,Wyoming,Mountain West,4,6,-46.734,-104.230,106,0.400,0.227,0.173,1.005,229.655,276.389,333,398,145,144,-69.859,114
2013,13,82,Texas State,Sun Belt,5,5,-47.417,-120.963,110,0.500,0.187,0.313,1.820,168.613,216.031,231,283,137,131,-83.821,121
2013,13,83,NC State,ACC,2,8,-49.296,-29.589,78,0.200,0.405,-0.205,-1.191,161.972,211.268,230,300,142,142,25.362,52
2013,13,84,West Virginia,Big 12,3,7,-49.602,-6.065,68,0.300,0.480,-0.180,-1.045,165.333,214.935,248,331,150,154,42.427,29
2013,13,85,Illinois,Big Ten,3,7,-51.795,-16.080,72,0.300,0.461,-0.161,-0.931,231.405,283.200,280,354,121,125,31.187,45
2013,13,86,Louisiana Tech,Conference USA,3,7,-51.936,-150.560,116,0.300,0.117,0.183,1.067,147.328,199.265,193,271,131,136,-96.710,124
2013,13,87,UNLV,Mountain West,5,5,-53.528,-92.965,100,0.500,0.256,0.244,1.422,213.139,266.667,292,352,137,132,-47.616,100
2013,13,88,Rutgers,American Athletic,4,5,-54.292,-66.194,91,0.444,0.309,0.135,0.789,200.826,255.118,243,324,121,127,-16.117,72
2013,13,89,Indiana,Big Ten,3,7,-55.601,26.998,52,0.300,0.564,-0.264,-1.533,245.926,301.527,332,395,135,131,71.028,9
2013,13,90,Temple,American Athletic,1,9,-57.670,-88.689,99,0.100,0.247,-0.147,-0.854,180.315,237.984,229,307,127,129,-19.327,76
2013,13,91,Kent State,Mid-American,3,8,-59.581,-85.456,98,0.273,0.261,0.012,0.072,175.758,235.338,232,313,132,133,-29.009,85
2013,13,92,Wake Forest,ACC,3,7,-63.608,9.409,59,0.300,0.539,-0.239,-1.388,128.244,191.852,168,259,131,135,25.427,51
2013,13,93,Army,FBS Independents,2,7,-65.385,-105.950,107,0.222,0.246,-0.024,-0.137,207.692,273.077,216,284,104,104,-54.062,103
2013,13,94,Troy,Sun Belt,4,6,-66.087,-82.248,96,0.400,0.306,0.094,0.549,228.030,294.118,301,400,132,136,-36.934,91
2013,13,95,New Mexico,Mountain West,3,8,-68.657,-133.745,112,0.273,0.245,0.028,0.163,280.597,349.254,376,468,134,134,-67.657,110
2013,13,96,Tulsa,Conference USA,3,8,-72.786,-99.913,102,0.273,0.200,0.073,0.424,156.774,229.560,243,365,155,159,-27.045,81
2013,13,97,Akron,Mid-American,3,7,-73.778,-101.255,105,0.300,0.165,0.135,0.785,137.500,211.278,176,281,128,133,-37.290,92
2013,13,98,Syracuse,ACC,4,6,-74.898,4.071,64,0.400,0.516,-0.116,-0.675,126.531,201.429,186,282,147,140,37.970,37
2013,13,99,Hawai'i,Mountain West,0,11,-84.411,-100.992,103,0.000,0.201,-0.201,-1.166,157.303,241.714,280,423,178,175,-17.063,73
2013,13,100,Nevada,Mountain West,3,7,-88.372,-78.394,95,0.300,0.291,0.009,0.053,204.651,293.023,264,378,129,129,-15.457,71
2013,13,101,Central Michigan,Mid-American,4,6,-90.135,-130.353,111,0.400,0.156,0.244,1.424,167.717,257.851,213,312,127,121,-60.313,105
2013,13,102,UL Monroe,Sun Belt,4,6,-91.980,-97.402,101,0.400,0.179,0.221,1.287,131.469,223.448,188,324,143,145,-30.025,87
2013,13,103,Iowa State,Big 12,2,8,-97.609,-8.354,69,0.200,0.472,-0.272,-1.580,150.667,248.276,226,360,150,145,54.777,20
2013,13,104,Tennessee,SEC,3,7,-99.213,8.807,61,0.300,0.528,-0.228,-1.326,159.701,258.915,214,334,134,129,97.777,2
2013,13,105,South Florida,American Athletic,2,7,-114.790,-101.115,104,0.222,0.180,0.042,0.247,101.724,216.514,118,236,116,109,14.779,56
2013,13,106,Arkansas,SEC,2,8,-121.792,-35.309,81,0.200,0.394,-0.194,-1.124,163.793,285.586,190,317,116,111,55.280,18
2013,13,107,UConn,American Athletic,1,8,-125.271,-106.845,108,0.111,0.172,-0.061,-0.350,119.084,244.355,156,303,131,124,3.379,62
2013,13,108,Virginia,ACC,1,9,-125.767,-34.030,80,0.100,0.374,-0.274,-1.591,118.182,243.949,182,383,154,157,62.557,14
2013,13,109,Kentucky,SEC,1,9,-127.582,-52.814,87,0.100,0.352,-0.252,-1.461,154.622,282.203,184,333,119,118,65.040,12
2013,13,110,UTEP,Conference USA,2,9,-129.144,-164.965,119,0.182,0.128,0.054,0.313,178.102,307.246,244,424,137,138,-73.316,116
2013,13,111,Kansas,Big 12,2,8,-132.710,-70.449,93,0.200,0.234,-0.034,-0.197,93.464,226.174,143,337,153,149,35.371,39
2013,13,112,Western Michigan,Mid-American,1,9,-137.357,-145.623,115,0.100,0.116,-0.016,-0.090,123.358,260.714,169,365,137,140,-34.742,90
2013,13,113,Georgia State,Sun Belt,0,8,-137.617,-153.101,117,0.000,0.115,-0.115,-0.670,137.383,275.000,147,297,107,108,-24.972,80
2013,13,114,Air Force,Mountain West,1,9,-141.226,-168.337,120,0.100,0.170,-0.070,-0.408,220.721,361.947,245,409,111,113,-45.195,97
2013,13,115,Colorado,Pac-12,2,7,-145.469,-30.493,79,0.222,0.409,-0.187,-1.086,162.992,308.462,207,401,127,130,82.623,5
2013,13,116,UAB,Conference USA,1,9,-157.364,-136.132,113,0.100,0.197,-0.097,-0.564,193.443,350.806,236,435,122,124,-17.913,75
2013,13,117,Massachusetts,Mid-American,1,9,-178.001,-163.580,118,0.100,0.066,0.034,0.198,87.288,265.289,103,321,118,121,-17.311,74
2013,13,118,California,Pac-12,0,11,-183.363,-69.041,92,0.000,0.313,-0.313,-1.820,142.262,325.625,239,521,168,160,94.193,3
2013,13,119,Miami (OH),Mid-American,0,11,-195.810,-213.734,125,0.000,0.016,-0.016,-0.088,72.535,268.345,103,373,142,139,-52.131,102
2013,13,120,New Mexico State,FBS Independents,0,10,-206.642,-173.226,121,0.000,0.090,-0.090,-0.523,140.876,347.518,193,490,137,141,-20.319,78
2013,13,121,Southern Miss,Conference USA,0,11,-209.599,-204.951,122,0.000,0.035,-0.035,-0.202,91.667,301.266,143,476,156,158,-45.857,98
2013,13,122,Idaho,FBS Independents,1,9,-220.308,-142.318,114,0.100,0.145,-0.045,-0.263,116.312,336.620,164,478,141,142,5.423,59
2013,13,123,Florida International,Conference USA,1,9,-222.704,-208.507,123,0.100,0.008,0.092,0.536,74.242,296.947,98,389,132,131,-50.279,101
2013,13,124,Purdue,Big Ten,0,10,-225.176,-117.619,109,0.000,0.180,-0.180,-1.044,99.194,324.370,123,386,124,119,66.529,11
2013,13,125,Eastern Michigan,Mid-American,1,9,-226.805,-211.830,124,0.100,0.080,0.020,0.118,142.188,368.992,182,476,128,129,-27.198,82
2013,14,1,Florida State,ACC,11,0,338.746,222.747,1,1.000,0.951,0.049,0.303,424.460,85.714,590,126,139,147,4.051,64
2013,14,2,Alabama,SEC,10,1,221.309,216.020,2,0.909,0.955,-0.046,-0.263,327.559,106.250,416,136,127,128,32.108,42
2013,14,3,Louisville,American Athletic,9,1,206.320,98.188,23,0.900,0.783,0.117,0.713,308.929,102.609,346,118,112,115,-59.470,105
2013,14,4,Baylor,Big 12,9,1,196.815,144.384,10,0.900,0.843,0.057,0.353,348.387,151.572,540,241,155,159,24.474,53
2013,14,5,Ohio State,Big Ten,11,0,188.811,158.956,5,1.000,0.842,0.158,0.959,361.151,172.340,502,243,139,141,13.350,59
2013,14,6,Oregon,Pac-12,9,2,161.581,158.515,6,0.818,0.850,-0.031,-0.177,327.815,166.234,495,256,151,154,51.930,25
2013,14,7,Bowling Green,Mid-American,8,3,151.955,26.609,53,0.727,0.588,0.139,0.844,274.436,122.481,365,158,133,129,-79.321,119
2013,14,8,Northern Illinois,Mid-American,11,0,151.427,50.963,41,1.000,0.636,0.364,2.194,309.868,158.442,471,244,152,154,-93.574,125
2013,14,9,Wisconsin,Big Ten,8,3,142.666,143.862,11,0.727,0.903,-0.175,-1.041,264.583,121.918,381,178,144,146,27.867,48
2013,14,10,Marshall,Conference USA,8,3,141.935,21.914,54,0.727,0.558,0.169,1.027,309.677,167.742,480,260,155,155,-85.160,121
2013,14,11,Missouri,SEC,10,1,128.898,169.256,4,0.909,0.909,0.000,0.012,276.871,147.973,407,219,147,148,41.051,32
2013,14,12,East Carolina,Conference USA,8,3,126.534,37.110,46,0.727,0.590,0.137,0.834,313.768,187.234,433,264,138,141,-62.134,108
2013,14,13,Oklahoma State,Big 12,9,1,125.903,146.663,9,0.900,0.872,0.028,0.181,257.516,131.613,394,204,153,155,28.237,47
2013,14,14,Michigan State,Big Ten,10,1,123.146,117.576,16,0.909,0.904,0.005,0.038,209.859,86.713,298,124,142,143,-1.069,65
2013,14,15,Fresno State,Mountain West,9,1,117.007,13.625,59,0.900,0.536,0.364,2.194,325.850,208.844,479,307,147,147,-80.188,120
2013,14,16,Stanford,Pac-12,10,2,114.171,147.069,8,0.833,0.876,-0.042,-0.244,273.611,159.441,394,228,144,143,58.555,15
2013,14,17,LSU,SEC,8,3,113.625,143.601,12,0.727,0.817,-0.089,-0.526,316.800,203.175,396,256,125,126,50.374,27
2013,14,18,UCF,American Athletic,10,1,107.419,52.066,40,0.909,0.631,0.278,1.677,282.222,174.803,381,222,135,127,-31.413,82
2013,14,19,Arizona State,Pac-12,9,2,102.035,174.190,3,0.818,0.867,-0.049,-0.281,295.541,193.506,464,298,157,154,89.194,3
2013,14,20,Clemson,ACC,8,2,99.720,112.272,18,0.800,0.813,-0.013,-0.067,258.904,159.184,378,234,146,147,50.609,26
2013,14,21,South Carolina,SEC,9,2,96.115,141.446,13,0.818,0.837,-0.018,-0.100,269.048,172.932,339,230,126,133,50.218,28
2013,14,22,Ball State,Mid-American,9,2,94.839,-4.893,68,0.818,0.487,0.331,1.996,281.046,186.207,430,270,153,145,-87.451,123
2013,14,23,Utah State,Mountain West,7,4,94.627,52.924,39,0.636,0.708,-0.071,-0.417,218.831,124.204,337,195,154,157,-34.510,89
2013,14,24,North Texas,Conference USA,8,4,94.502,-0.966,66,0.667,0.496,0.170,1.032,223.669,129.167,378,217,169,168,-75.961,118
2013,14,25,Auburn,SEC,10,1,94.334,153.545,7,0.909,0.853,0.056,0.345,278.472,184.138,401,267,144,145,58.472,16
2013,14,26,Oklahoma,Big 12,9,2,92.507,98.150,24,0.818,0.759,0.059,0.365,254.745,162.238,349,232,137,143,13.642,58
2013,14,27,Texas A&M,SEC,7,4,90.778,115.147,17,0.636,0.750,-0.113,-0.669,322.535,231.757,458,343,142,148,53.071,20
2013,14,28,Cincinnati,American Athletic,8,2,90.370,7.917,65,0.800,0.524,0.276,1.664,238.462,148.092,310,194,130,131,-70.914,113
2013,14,29,UCLA,Pac-12,9,3,88.494,122.524,15,0.750,0.806,-0.056,-0.323,273.750,185.256,438,289,160,156,49.470,29
2013,14,30,Kansas State,Big 12,7,4,85.714,98.324,22,0.636,0.744,-0.108,-0.634,271.429,185.714,380,260,140,140,20.086,56
2013,14,31,Washington,Pac-12,7,4,79.267,126.318,14,0.636,0.837,-0.201,-1.193,265.359,186.093,406,281,153,151,66.809,10
2013,14,32,Boise State,Mountain West,7,4,75.423,15.107,58,0.636,0.546,0.091,0.555,261.039,185.616,402,271,154,146,-42.808,94
2013,14,33,Houston,American Athletic,7,4,73.885,53.201,38,0.636,0.676,-0.040,-0.229,219.745,145.860,345,229,157,157,-14.671,71
2013,14,34,Buffalo,Mid-American,7,4,66.443,21.573,55,0.636,0.574,0.062,0.383,230.872,164.430,344,245,149,149,-62.163,109
2013,14,35,Iowa,Big Ten,7,4,59.962,79.934,28,0.636,0.758,-0.121,-0.716,205.479,145.517,300,211,146,145,33.810,41
2013,14,36,Michigan,Big Ten,7,5,59.223,81.257,27,0.583,0.709,-0.126,-0.742,253.125,193.902,405,318,160,164,24.930,52
2013,14,37,USC,Pac-12,9,4,52.756,104.739,19,0.692,0.809,-0.117,-0.691,215.698,162.941,371,277,172,170,52.910,22
2013,14,38,Rice,Conference USA,9,3,50.822,-24.350,75,0.750,0.423,0.327,1.970,215.882,165.060,367,274,170,166,-64.850,110
2013,14,39,Duke,ACC,9,2,50.641,59.450,37,0.818,0.670,0.148,0.900,234.641,184.000,359,276,153,150,5.906,61
2013,14,40,Texas,Big 12,8,3,49.710,64.518,35,0.727,0.683,0.044,0.274,228.931,179.221,364,276,159,154,29.188,45
2013,14,41,Arizona,Pac-12,6,5,47.699,102.330,20,0.545,0.782,-0.237,-1.408,238.667,190.968,358,296,150,155,54.713,19
2013,14,42,Ole Miss,SEC,6,5,47.623,87.765,25,0.545,0.755,-0.209,-1.245,242.029,194.406,334,278,138,143,62.655,12
2013,14,43,BYU,FBS Independents,7,4,46.612,82.529,26,0.636,0.758,-0.122,-0.720,192.121,145.509,317,243,165,167,35.369,39
2013,14,44,Miami,ACC,8,3,40.069,67.341,33,0.727,0.659,0.068,0.417,247.552,207.483,354,305,143,147,36.433,38
2013,14,45,Louisiana,Sun Belt,7,3,39.866,-30.274,78,0.700,0.427,0.273,1.644,276.230,236.364,337,286,122,121,-75.926,117
2013,14,46,Nebraska,Big Ten,7,4,38.084,32.782,49,0.636,0.602,0.034,0.215,215.584,177.500,332,284,154,160,5.748,62
2013,14,47,Georgia Tech,ACC,5,5,36.704,69.027,31,0.500,0.683,-0.183,-1.088,250.413,213.710,303,265,121,124,52.119,24
2013,14,48,Colorado State,Mountain West,6,6,36.328,-21.998,73,0.500,0.438,0.062,0.381,251.479,215.152,425,355,169,165,-53.692,100
2013,14,49,Georgia,SEC,7,4,35.698,98.437,21,0.636,0.712,-0.076,-0.444,290.845,255.147,413,347,142,136,76.465,8
2013,14,50,Florida Atlantic,Conference USA,6,6,34.598,-25.883,77,0.500,0.405,0.095,0.578,194.479,159.880,317,267,163,167,-53.727,101
2013,14,51,Notre Dame,FBS Independents,8,4,33.166,68.868,32,0.667,0.702,-0.036,-0.203,224.138,190.972,325,275,145,144,37.264,37
2013,14,52,Toledo,Mid-American,6,5,32.634,-3.584,67,0.545,0.491,0.054,0.336,272.932,240.299,363,322,133,134,-23.280,76
2013,14,53,Western Kentucky,Sun Belt,7,4,32.242,-39.659,81,0.636,0.382,0.255,1.537,238.168,205.926,312,278,131,135,-72.279,115
2013,14,54,North Carolina,ACC,5,6,25.865,45.675,44,0.455,0.639,-0.185,-1.096,217.021,191.156,306,281,141,147,31.594,43
2013,14,55,South Alabama,Sun Belt,5,5,25.085,-52.112,87,0.500,0.358,0.142,0.861,235.938,210.853,302,272,128,129,-71.354,114
2013,14,56,Minnesota,Big Ten,7,4,24.242,34.759,48,0.636,0.603,0.034,0.212,218.182,193.939,288,256,132,132,22.428,55
2013,14,57,Penn State,Big Ten,7,5,18.182,28.537,51,0.583,0.598,-0.015,-0.079,208.485,190.303,344,314,165,165,7.086,60
2013,14,58,Oregon State,Pac-12,6,5,17.716,69.939,29,0.545,0.689,-0.144,-0.852,235.897,218.182,368,336,156,154,52.941,21
2013,14,59,Navy,FBS Independents,6,4,14.428,-9.349,70,0.600,0.479,0.121,0.739,302.778,288.350,327,297,108,103,-24.510,78
2013,14,60,Virginia Tech,ACC,7,4,14.389,66.916,34,0.636,0.767,-0.131,-0.775,159.459,145.070,236,206,148,142,47.653,30
2013,14,61,Middle Tennessee,Conference USA,7,4,10.991,-50.892,84,0.636,0.353,0.284,1.711,218.792,207.801,326,293,149,141,-54.406,102
2013,14,62,Tulane,Conference USA,6,5,8.822,-51.612,85,0.545,0.330,0.215,1.301,178.000,169.178,267,247,150,146,-56.901,103
2013,14,63,Texas Tech,Big 12,6,5,8.815,28.081,52,0.545,0.578,-0.033,-0.185,222.424,213.609,367,361,165,169,28.785,46
2013,14,64,Vanderbilt,SEC,7,4,5.786,39.847,45,0.636,0.612,0.025,0.158,226.087,220.301,312,293,138,133,27.620,49
2013,14,65,Boston College,ACC,6,5,-3.674,16.387,57,0.545,0.542,0.004,0.033,221.678,225.352,317,320,143,142,23.950,54
2013,14,66,Maryland,ACC,6,5,-6.045,11.623,61,0.545,0.539,0.006,0.047,169.565,175.610,273,288,161,164,5.076,63
2013,14,67,Ohio,Mid-American,6,5,-6.321,-63.516,91,0.545,0.321,0.224,1.356,212.857,219.178,298,320,140,146,-65.919,111
2013,14,68,UTSA,Conference USA,7,5,-10.398,-43.908,83,0.583,0.369,0.214,1.294,206.040,216.438,307,316,149,146,-39.545,90
2013,14,69,TCU,Big 12,3,8,-11.864,36.791,47,0.273,0.636,-0.363,-2.167,159.394,171.257,263,286,165,167,52.709,23
2013,14,70,Northwestern,Big Ten,4,7,-14.153,21.044,56,0.364,0.565,-0.201,-1.195,188.514,202.667,279,304,148,150,39.402,33
2013,14,71,Florida,SEC,4,7,-16.800,62.474,36,0.364,0.737,-0.373,-2.225,164.800,181.600,206,227,125,125,73.179,9
2013,14,72,Arkansas State,Sun Belt,6,5,-17.435,-72.213,97,0.545,0.287,0.258,1.557,198.649,216.084,294,309,148,143,-41.894,93
2013,14,73,Pittsburgh,ACC,5,6,-17.857,12.205,60,0.455,0.538,-0.083,-0.489,197.857,215.714,277,302,140,140,39.340,34
2013,14,74,San Diego State,Mountain West,7,4,-18.017,-62.079,90,0.636,0.313,0.324,1.951,215.541,233.557,319,348,148,149,-45.002,96
2013,14,75,Mississippi State,SEC,5,6,-22.939,46.498,43,0.455,0.662,-0.207,-1.231,186.620,209.559,265,285,142,136,78.675,7
2013,14,76,Utah,Pac-12,4,7,-24.625,69.447,30,0.364,0.713,-0.349,-2.082,177.215,201.840,280,329,158,163,94.618,1
2013,14,77,UNLV,Mountain West,6,5,-32.972,-67.101,93,0.545,0.319,0.226,1.368,224.667,257.639,337,371,150,144,-42.949,95
2013,14,78,Memphis,American Athletic,2,8,-33.808,-42.148,82,0.200,0.357,-0.157,-0.933,159.843,193.651,203,244,127,126,-6.417,68
2013,14,79,San José State,Mountain West,5,6,-34.251,-57.880,88,0.455,0.367,0.088,0.537,248.299,282.550,365,421,147,149,-15.971,72
2013,14,80,Washington State,Pac-12,5,6,-34.810,49.505,42,0.455,0.655,-0.201,-1.193,196.203,231.013,310,365,158,158,80.443,6
2013,14,81,Indiana,Big Ten,4,7,-37.453,31.623,50,0.364,0.571,-0.207,-1.233,263.946,301.399,388,431,147,143,56.498,18
2013,14,82,Temple,American Athletic,2,9,-38.129,-72.057,96,0.182,0.297,-0.115,-0.677,192.857,230.986,270,328,140,142,-22.987,75
2013,14,83,Illinois,Big Ten,3,8,-46.967,-11.889,71,0.273,0.471,-0.198,-1.176,234.328,281.295,314,391,134,139,31.331,44
2013,14,84,West Virginia,Big 12,3,8,-48.865,-13.109,72,0.273,0.459,-0.186,-1.105,173.810,222.674,292,383,168,172,35.015,40
2013,14,85,SMU,American Athletic,4,6,-49.742,-51.612,86,0.400,0.358,0.042,0.263,193.706,243.448,277,353,143,145,-13.372,70
2013,14,86,Texas State,Sun Belt,5,6,-51.869,-128.267,111,0.455,0.175,0.279,1.684,173.826,225.694,259,325,149,144,-86.344,122
2013,14,87,Troy,Sun Belt,5,6,-52.637,-82.190,99,0.455,0.307,0.147,0.892,236.552,289.189,343,428,145,148,-49.155,98
2013,14,88,Rutgers,American Athletic,4,6,-56.599,-79.791,98,0.400,0.277,0.123,0.748,198.473,255.072,260,352,131,138,-26.267,80
2013,14,89,Wyoming,Mountain West,4,7,-57.137,-106.138,108,0.364,0.222,0.142,0.859,215.190,272.327,340,433,158,159,-58.575,104
2013,14,90,NC State,ACC,2,9,-58.065,-38.881,80,0.182,0.380,-0.198,-1.175,161.935,220.000,251,341,155,155,25.061,51
2013,14,91,Kent State,Mid-American,3,8,-59.581,-82.615,100,0.273,0.270,0.003,0.027,175.758,235.338,232,313,132,133,-26.169,79
2013,14,92,Central Michigan,Mid-American,5,6,-59.833,-93.369,106,0.455,0.246,0.209,1.264,191.729,251.562,255,322,133,128,-74.285,116
2013,14,93,Louisiana Tech,Conference USA,3,8,-60.667,-154.096,115,0.273,0.105,0.167,1.013,140.000,200.667,203,301,145,150,-92.155,124
2013,14,94,Wake Forest,ACC,3,8,-60.983,8.939,63,0.273,0.537,-0.264,-1.574,132.168,193.151,189,282,143,146,26.601,50
2013,14,95,Army,FBS Independents,2,8,-65.397,-114.592,109,0.200,0.235,-0.035,-0.199,216.807,282.203,258,333,119,118,-60.893,107
2013,14,96,Akron,Mid-American,4,7,-65.936,-88.900,102,0.364,0.202,0.162,0.980,147.857,213.793,207,310,140,145,-32.266,83
2013,14,97,Syracuse,ACC,5,6,-67.556,8.937,64,0.455,0.535,-0.080,-0.469,138.365,205.921,220,313,159,152,37.481,36
2013,14,98,Hawai'i,Mountain West,1,11,-73.383,-92.963,105,0.083,0.227,-0.144,-0.850,171.354,244.737,329,465,192,190,-21.862,74
2013,14,99,New Mexico,Mountain West,3,9,-76.948,-134.299,112,0.250,0.239,0.011,0.078,267.347,344.295,393,513,147,149,-59.616,106
2013,14,100,Tennessee,SEC,4,7,-81.125,9.057,62,0.364,0.530,-0.166,-0.988,163.946,245.070,241,348,147,142,80.848,5
2013,14,101,Iowa State,Big 12,3,8,-82.377,-7.367,69,0.273,0.476,-0.204,-1.210,165.476,247.853,278,404,168,163,45.985,31
2013,14,102,UL Monroe,Sun Belt,5,6,-82.913,-92.526,103,0.455,0.195,0.260,1.569,141.290,224.204,219,352,155,157,-33.547,86
2013,14,103,Tulsa,Conference USA,3,9,-85.478,-106.066,107,0.250,0.190,0.060,0.369,147.093,232.571,253,407,172,175,-24.381,77
2013,14,104,Nevada,Mountain West,3,8,-86.454,-64.435,92,0.273,0.326,-0.053,-0.309,203.546,290.000,287,406,141,140,-1.504,66
2013,14,105,South Florida,American Athletic,2,8,-105.318,-88.214,101,0.200,0.209,-0.009,-0.042,106.977,212.295,138,259,129,122,18.399,57
2013,14,106,UConn,American Athletic,2,8,-109.229,-92.651,104,0.200,0.212,-0.012,-0.064,129.577,238.806,184,320,142,134,-1.905,67
2013,14,107,Arkansas,SEC,2,9,-114.380,-24.737,76,0.182,0.425,-0.244,-1.450,170.866,285.246,217,348,127,122,60.922,14
2013,14,108,Virginia,ACC,1,10,-121.453,-32.572,79,0.091,0.377,-0.286,-1.706,113.253,234.706,188,399,166,170,61.878,13
2013,14,109,Kentucky,SEC,1,10,-124.809,-58.442,89,0.091,0.334,-0.243,-1.444,150.000,274.809,198,360,132,131,57.789,17
2013,14,110,Kansas,Big 12,2,9,-134.150,-71.837,95,0.182,0.225,-0.043,-0.246,91.617,225.767,153,368,167,163,37.999,35
2013,14,111,Colorado,Pac-12,2,8,-136.460,-23.470,74,0.200,0.428,-0.228,-1.357,156.643,293.103,224,425,143,145,83.709,4
2013,14,112,UTEP,Conference USA,2,10,-138.583,-172.053,120,0.167,0.123,0.044,0.272,174.000,312.583,261,472,150,151,-70.093,112
2013,14,113,Western Michigan,Mid-American,1,10,-139.023,-143.834,113,0.091,0.115,-0.024,-0.133,122.819,261.842,183,398,149,152,-28.639,81
2013,14,114,Georgia State,Sun Belt,0,9,-140.164,-164.162,117,0.000,0.092,-0.092,-0.541,134.426,274.590,164,335,122,122,-32.703,84
2013,14,115,Air Force,Mountain West,1,10,-160.879,-171.051,119,0.091,0.162,-0.071,-0.414,209.756,370.635,258,467,123,126,-40.281,91
2013,14,116,UAB,Conference USA,1,10,-161.618,-155.206,116,0.091,0.171,-0.080,-0.468,193.382,355.000,263,497,136,140,-34.017,87
2013,14,117,Southern Miss,Conference USA,1,11,-173.256,-186.285,122,0.083,0.056,0.028,0.176,119.186,292.442,205,503,172,172,-53.024,99
2013,14,118,New Mexico State,FBS Independents,1,10,-179.692,-164.925,118,0.091,0.097,-0.006,-0.028,144.667,324.359,217,506,150,156,-33.005,85
2013,14,119,California,Pac-12,0,11,-183.363,-68.918,94,0.000,0.313,-0.313,-1.868,142.262,325.625,239,521,168,160,94.315,2
2013,14,120,Massachusetts,Mid-American,1,10,-183.582,-175.052,121,0.091,0.065,0.026,0.168,94.030,277.612,126,372,134,134,-19.484,73
2013,14,121,Miami (OH),Mid-American,0,12,-204.255,-205.884,124,0.000,0.020,-0.020,-0.112,75.484,279.739,117,428,155,153,-41.722,92
2013,14,122,Idaho,FBS Independents,1,10,-208.486,-152.301,114,0.091,0.122,-0.032,-0.179,115.385,323.871,180,502,156,155,-10.905,69
2013,14,123,Florida International,Conference USA,1,10,-214.989,-203.149,123,0.091,0.011,0.080,0.492,71.724,286.713,104,410,145,143,-47.592,97
2013,14,124,Purdue,Big Ten,0,11,-220.493,-118.092,110,0.000,0.192,-0.192,-1.140,116.912,337.405,159,442,136,131,64.466,11
2013,14,125,Eastern Michigan,Mid-American,1,10,-241.481,-246.608,125,0.091,0.062,0.029,0.184,142.222,383.704,192,518,135,135,-34.172,88
2013,15,1,Florida State,ACC,12,0,330.239,224.040,1,1.000,0.957,0.043,0.301,412.338,82.099,635,133,154,162,8.013,62
2013,15,2,Alabama,SEC,10,1,221.309,216.973,2,0.909,0.956,-0.047,-0.249,327.559,106.250,416,136,127,128,33.061,43
2013,15,3,Louisville,American Athletic,10,1,191.334,93.719,24,0.909,0.768,0.141,0.903,304.032,112.698,377,142,124,126,-53.257,99
2013,15,4,Baylor,Big 12,10,1,189.080,149.094,9,0.909,0.861,0.048,0.333,333.333,144.253,570,251,171,174,29.100,48
2013,15,5,Ohio State,Big Ten,11,1,166.183,149.535,8,0.917,0.823,0.093,0.608,346.053,179.870,526,277,152,154,22.473,57
2013,15,6,Oregon,Pac-12,9,2,161.581,159.059,5,0.818,0.850,-0.032,-0.158,327.815,166.234,495,256,151,154,52.474,22
2013,15,7,Bowling Green,Mid-American,9,3,152.932,42.041,44,0.750,0.632,0.118,0.761,284.138,131.206,412,185,145,141,-68.950,116
2013,15,8,Wisconsin,Big Ten,8,3,142.666,140.916,11,0.727,0.898,-0.170,-1.005,264.583,121.918,381,178,144,146,24.922,53
2013,15,9,Northern Illinois,Mid-American,11,1,128.357,35.892,47,0.917,0.593,0.323,2.017,303.659,175.301,498,291,164,166,-82.711,122
2013,15,10,East Carolina,Conference USA,8,3,126.534,34.536,49,0.727,0.584,0.144,0.916,313.768,187.234,433,264,138,141,-64.707,111
2013,15,11,Marshall,Conference USA,8,4,120.833,6.925,65,0.667,0.518,0.149,0.947,300.000,179.167,504,301,168,168,-80.329,121
2013,15,12,Stanford,Pac-12,11,2,120.794,161.944,4,0.846,0.899,-0.053,-0.287,276.923,156.129,432,242,156,155,64.853,12
2013,15,13,Michigan State,Big Ten,11,1,119.322,125.356,15,0.917,0.912,0.005,0.066,214.194,94.872,332,148,155,156,10.187,61
2013,15,14,LSU,SEC,8,3,113.625,144.760,10,0.727,0.819,-0.092,-0.524,316.800,203.175,396,256,125,126,51.533,25
