Season,Week,Rk,Team,Conference,W,L,NetRtg,AdjRtg,AdjRk,Win %,PyW %,Luck,Luck Z,Ortg,DRtg,PF,PA,ODrives,DDrives,SOS,SOS rank
2021,8,90,Illinois,Big Ten,3,5,-46.809,-2.004,73,0.375,0.493,-0.118,-0.642,153.191,200.000,144,190,94,95,44.623,20
2021,8,91,Central Michigan,Mid-American,3,4,-47.278,-115.125,112,0.429,0.216,0.213,1.234,207.778,255.056,187,227,90,89,-67.934,119
2021,8,92,Georgia Tech,ACC,2,4,-50.437,-28.195,80,0.333,0.422,-0.089,-0.475,210.127,260.563,166,185,79,71,21.695,52
2021,8,93,San José State,Mountain West,3,4,-51.555,-84.517,103,0.429,0.228,0.201,1.168,137.209,188.764,118,168,86,89,-39.629,102
2021,8,94,Ball State,Mid-American,3,4,-54.477,-40.499,89,0.429,0.393,0.036,0.230,201.220,255.696,165,202,82,79,2.513,68
2021,8,95,Louisiana Tech,Conference USA,1,5,-55.481,-46.046,92,0.167,0.374,-0.208,-1.148,180.769,236.250,141,189,78,80,10.724,62
2021,8,96,Missouri,SEC,2,4,-61.470,-61.537,96,0.333,0.373,-0.039,-0.194,256.338,317.808,182,232,71,73,-1.831,72
2021,8,97,Miami,ACC,2,4,-70.823,14.971,62,0.333,0.545,-0.212,-1.173,195.000,265.823,156,210,80,79,83.759,2
2021,8,98,South Carolina,SEC,3,4,-71.337,-28.631,81,0.429,0.414,0.014,0.109,144.048,215.385,121,196,84,91,34.471,34
2021,8,99,Northwestern,Big Ten,2,4,-72.727,-29.357,83,0.333,0.406,-0.073,-0.386,148.052,220.779,114,170,77,77,25.483,47
2021,8,100,Duke,ACC,2,4,-77.352,-98.828,107,0.333,0.182,0.152,0.887,171.429,248.780,144,204,84,82,-46.039,109
2021,8,101,Georgia State,Sun Belt,3,4,-79.227,-89.880,104,0.429,0.221,0.208,1.207,191.011,270.238,170,227,89,84,-30.227,98
2021,8,102,Tulsa,American Athletic,3,3,-79.831,-51.412,93,0.500,0.364,0.136,0.800,201.250,281.081,161,208,80,74,20.365,55
2021,8,103,Colorado,Pac-12,1,5,-84.629,-67.893,99,0.167,0.228,-0.062,-0.321,104.412,189.041,71,138,68,73,23.630,50
2021,8,104,Texas State,Sun Belt,2,4,-86.648,-145.694,119,0.333,0.162,0.172,1.002,188.000,274.648,141,195,75,71,-72.097,124
2021,8,105,Georgia Southern,Sun Belt,1,5,-95.478,-155.570,121,0.167,0.114,0.052,0.325,166.250,261.728,133,212,80,81,-54.341,114
2021,8,106,Ohio,Mid-American,1,6,-98.855,-161.979,122,0.143,0.134,0.009,0.081,188.158,287.013,143,221,76,77,-72.878,125
2021,8,107,New Mexico,Mountain West,2,5,-102.238,-99.023,108,0.286,0.184,0.102,0.605,98.837,201.075,85,187,86,93,-1.685,71
2021,8,108,Maryland,Big Ten,3,3,-102.414,-35.010,86,0.500,0.400,0.100,0.596,178.667,281.081,134,208,75,74,34.216,36
2021,8,109,Kent State,Mid-American,3,4,-105.292,-129.460,116,0.429,0.208,0.220,1.276,190.110,295.402,173,257,91,87,-40.247,103
2021,8,110,South Florida,American Athletic,1,5,-106.034,-42.799,91,0.167,0.389,-0.222,-1.230,192.537,298.571,129,209,67,70,26.610,46
2021,8,111,Bowling Green,Mid-American,1,6,-111.331,-163.594,123,0.143,0.082,0.061,0.372,151.765,263.095,129,221,85,84,-53.291,113
2021,8,112,Navy,American Athletic,1,6,-116.412,-52.083,94,0.143,0.352,-0.209,-1.156,162.338,278.750,125,223,77,80,45.690,16
2021,8,113,UL Monroe,Sun Belt,3,3,-122.317,-93.482,105,0.500,0.259,0.241,1.392,181.579,303.896,138,234,76,77,-13.466,83
2021,8,114,Old Dominion,Conference USA,0,6,-132.684,-112.953,111,0.000,0.180,-0.180,-0.992,151.316,284.000,115,213,76,75,12.806,61
2021,8,115,New Mexico State,FBS Independents,0,7,-136.847,-183.243,126,0.000,0.140,-0.140,-0.763,156.701,293.548,152,273,97,93,-44.361,107
2021,8,116,North Texas,Conference USA,0,6,-137.349,-133.702,118,0.000,0.138,-0.138,-0.752,140.964,278.313,117,231,83,83,-2.728,74
2021,8,117,Florida International,Conference USA,0,6,-139.419,-196.659,129,0.000,0.069,-0.069,-0.361,174.684,314.103,138,245,79,78,-65.977,118
2021,8,118,UNLV,Mountain West,0,6,-146.334,-93.866,106,0.000,0.251,-0.251,-1.396,150.725,297.059,104,202,69,68,36.403,29
2021,8,119,Temple,American Athletic,2,4,-146.412,-107.712,110,0.333,0.228,0.105,0.623,168.657,315.068,113,230,67,73,-17.050,85
2021,8,120,Arkansas State,Sun Belt,0,6,-162.279,-149.138,120,0.000,0.189,-0.189,-1.042,196.471,358.750,167,287,85,80,-22.870,92
2021,8,121,Arizona,Pac-12,0,6,-163.327,-121.710,115,0.000,0.185,-0.185,-1.019,110.959,274.286,81,192,73,70,34.224,35
2021,8,122,Vanderbilt,SEC,2,5,-163.409,-69.548,100,0.286,0.278,0.008,0.074,113.187,276.596,103,260,91,94,35.718,31
2021,8,123,Tulane,American Athletic,0,6,-165.722,-104.047,109,0.000,0.267,-0.267,-1.482,197.436,363.158,154,276,78,76,44.225,22
2021,8,124,Indiana,Big Ten,1,5,-167.325,-33.318,85,0.167,0.387,-0.221,-1.222,111.842,279.167,85,201,76,72,109.100,1
2021,8,125,Southern Miss,Conference USA,0,6,-189.936,-188.131,128,0.000,0.046,-0.046,-0.232,82.667,272.603,62,199,75,73,-28.970,96
2021,8,126,UConn,FBS Independents,0,7,-202.326,-185.360,127,0.000,0.084,-0.084,-0.448,112.791,315.116,97,271,86,86,-29.531,97
2021,8,127,Rice,Conference USA,2,4,-211.261,-120.368,114,0.333,0.152,0.181,1.055,105.405,316.667,78,228,74,72,8.142,64
2021,8,128,Akron,Mid-American,1,6,-229.550,-203.213,130,0.143,0.092,0.051,0.318,151.220,380.769,124,297,82,78,-46.145,110
2021,8,129,Massachusetts,FBS Independents,1,6,-257.840,-164.620,124,0.143,0.114,0.029,0.194,127.160,385.000,103,308,81,80,9.698,63
2021,8,130,Kansas,Big 12,0,6,-272.134,-181.651,125,0.000,0.133,-0.133,-0.727,153.623,425.758,106,281,69,66,45.022,17
2021,9,1,Georgia,SEC,8,0,267.132,232.478,1,1.000,0.982,0.018,0.145,322.340,55.208,303,53,94,96,34.095,34
2021,9,2,Ohio State,Big Ten,7,1,261.385,185.714,3,0.875,0.876,-0.001,0.034,415.385,154.000,378,154,91,100,4.554,67
2021,9,3,Coastal Carolina,Sun Belt,6,1,219.481,43.240,46,0.857,0.612,0.245,1.519,393.506,174.026,303,134,77,77,-114.639,129
2021,9,4,Alabama,SEC,6,1,213.443,197.433,2,0.857,0.871,-0.014,-0.047,389.024,175.581,319,151,82,86,28.157,47
2021,9,5,Cincinnati,American Athletic,7,0,183.359,123.029,10,1.000,0.830,0.170,1.068,307.778,124.419,277,107,90,86,-27.613,93
2021,9,6,Michigan,Big Ten,7,1,166.390,169.426,4,0.875,0.879,-0.004,0.015,306.186,139.796,297,137,97,98,28.480,46
2021,9,7,Liberty,FBS Independents,6,2,146.453,50.408,42,0.750,0.638,0.112,0.718,297.938,151.485,289,153,97,101,-77.338,123
2021,9,8,Wake Forest,ACC,7,0,142.671,143.164,5,1.000,0.800,0.200,1.249,343.820,201.149,306,175,89,87,6.903,65
2021,9,9,Pittsburgh,ACC,5,2,132.334,112.934,13,0.714,0.762,-0.047,-0.248,314.943,182.609,274,168,87,92,-5.930,75
2021,9,10,UTSA,Conference USA,7,0,126.592,51.484,41,1.000,0.648,0.352,2.169,293.258,166.667,261,150,89,90,-53.222,114
2021,9,11,Louisiana,Sun Belt,6,1,124.759,2.706,72,0.857,0.508,0.349,2.150,293.590,168.831,229,130,78,77,-81.580,126
2021,9,12,Oklahoma,Big 12,8,0,115.521,118.873,12,1.000,0.747,0.253,1.568,360.465,244.944,310,218,86,89,2.143,70
2021,9,13,Marshall,Conference USA,4,3,113.918,23.384,65,0.571,0.572,-0.001,0.034,268.085,154.167,252,148,94,96,-67.568,121
2021,9,14,Iowa State,Big 12,4,3,112.421,91.736,22,0.571,0.737,-0.165,-0.961,293.902,181.481,241,147,82,81,15.673,58
2021,9,15,Texas A&M,SEC,6,2,109.277,83.095,28,0.750,0.776,-0.026,-0.121,237.000,127.723,237,129,100,101,-9.889,79
2021,9,16,Houston,American Athletic,6,1,103.583,49.877,44,0.857,0.645,0.212,1.323,281.111,177.528,253,158,90,89,-40.122,103
2021,9,17,Michigan State,Big Ten,7,0,101.001,133.484,6,1.000,0.823,0.177,1.109,264.045,163.043,235,150,89,92,28.041,48
2021,9,18,Baylor,Big 12,6,1,97.927,92.133,21,0.857,0.743,0.114,0.727,274.118,176.190,233,148,85,84,7.536,64
2021,9,19,Air Force,Mountain West,5,2,95.128,89.564,24,0.714,0.736,-0.021,-0.091,255.128,160.000,199,120,78,75,-11.416,82
2021,9,20,SMU,American Athletic,6,1,93.134,42.245,48,0.857,0.598,0.259,1.604,311.111,217.978,280,194,90,89,-47.064,109
2021,9,21,Oklahoma State,Big 12,6,1,92.308,97.658,16,0.857,0.823,0.034,0.244,232.967,140.659,212,128,91,91,32.420,39
2021,9,22,NC State,ACC,5,2,91.798,94.182,19,0.714,0.784,-0.070,-0.385,230.000,138.202,207,123,90,89,12.810,61
2021,9,23,Texas,Big 12,4,4,88.095,95.869,17,0.500,0.727,-0.227,-1.333,321.429,233.333,315,238,98,102,28.619,45
2021,9,24,Oregon,Pac-12,6,1,86.771,119.150,11,0.857,0.747,0.110,0.703,305.063,218.293,241,179,79,82,24.101,51
2021,9,25,Auburn,SEC,5,2,84.180,90.698,23,0.714,0.744,-0.029,-0.139,267.901,183.721,217,158,81,86,33.244,37
2021,9,26,Minnesota,Big Ten,6,2,75.887,84.340,27,0.750,0.709,0.041,0.288,249.451,173.563,227,151,91,87,-1.185,72
2021,9,27,Iowa,Big Ten,6,2,72.784,94.145,20,0.750,0.805,-0.055,-0.296,187.963,115.179,203,129,108,112,33.370,36
2021,9,28,Fresno State,Mountain West,6,2,72.424,33.882,55,0.750,0.614,0.136,0.865,233.333,160.909,252,177,108,110,-23.329,91
2021,9,29,San Diego State,Mountain West,6,1,70.887,36.038,54,0.857,0.630,0.227,1.411,194.845,123.958,189,119,97,96,-33.615,99
2021,9,30,Eastern Michigan,Mid-American,4,3,67.645,-25.550,81,0.571,0.440,0.131,0.833,294.805,227.160,227,184,77,81,-67.541,120
2021,9,31,Penn State,Big Ten,4,3,67.549,129.210,7,0.571,0.866,-0.294,-1.743,195.506,127.957,174,119,89,93,59.482,8
2021,9,32,Notre Dame,FBS Independents,7,1,66.056,126.083,8,0.875,0.793,0.082,0.534,250.962,184.906,261,196,104,106,60.498,6
2021,9,33,Nevada,Mountain West,5,2,65.412,39.936,51,0.714,0.600,0.114,0.727,270.968,205.556,252,185,93,90,-16.818,87
2021,9,34,Arizona State,Pac-12,4,3,64.430,84.425,25,0.571,0.723,-0.152,-0.881,254.430,190.000,201,152,79,80,16.345,56
2021,9,35,South Alabama,Sun Belt,4,3,62.566,-63.707,97,0.571,0.324,0.247,1.534,244.048,181.481,205,147,84,81,-129.825,130
2021,9,36,Kentucky,SEC,5,2,60.823,75.507,31,0.714,0.723,-0.009,-0.015,244.156,183.333,188,143,77,78,31.563,42
2021,9,37,Utah,Pac-12,4,3,60.009,108.468,14,0.571,0.757,-0.186,-1.086,280.247,220.238,227,185,81,84,50.767,15
2021,9,38,App State,Sun Belt,5,2,59.015,32.445,59,0.714,0.580,0.134,0.852,275.294,216.279,234,186,85,86,-10.118,80
2021,9,39,Boise State,Mountain West,4,4,58.242,81.497,29,0.500,0.732,-0.232,-1.365,234.000,175.758,234,174,100,99,40.499,26
2021,9,40,Washington,Pac-12,4,3,54.773,32.588,58,0.571,0.611,-0.040,-0.203,227.273,172.500,175,138,77,80,13.650,60
2021,9,41,Florida,SEC,4,4,54.383,94.553,18,0.500,0.753,-0.253,-1.490,248.000,193.617,248,182,100,94,53.476,13
2021,9,42,Purdue,Big Ten,5,3,51.660,84.342,26,0.625,0.796,-0.171,-0.995,188.660,137.000,183,137,97,100,46.956,17
2021,9,43,Florida Atlantic,Conference USA,4,3,51.188,-15.600,79,0.571,0.456,0.116,0.739,246.250,195.062,197,158,80,81,-51.324,113
2021,9,44,Army,FBS Independents,4,3,49.427,33.456,56,0.571,0.571,0.001,0.042,322.667,273.239,242,194,75,71,-12.172,84
2021,9,45,North Carolina,ACC,4,4,46.939,28.415,60,0.500,0.564,-0.064,-0.347,297.959,251.020,292,246,98,98,10.294,62
2021,9,46,BYU,FBS Independents,7,2,45.455,75.072,32,0.778,0.686,0.092,0.595,276.768,231.313,274,229,99,99,32.261,40
2021,9,47,Toledo,Mid-American,3,4,45.115,0.349,73,0.429,0.501,-0.073,-0.402,194.565,149.451,179,136,92,91,-37.853,102
2021,9,48,Nebraska,Big Ten,2,6,44.598,71.990,34,0.250,0.721,-0.471,-2.810,226.042,181.443,217,176,96,97,50.822,14
2021,9,49,Kansas State,Big 12,4,3,43.239,100.319,15,0.571,0.748,-0.177,-1.033,270.000,226.761,189,161,70,71,55.293,10
2021,9,50,Ole Miss,SEC,5,2,42.977,77.655,30,0.714,0.682,0.032,0.233,304.706,261.728,259,212,85,81,54.074,12
2021,9,51,Western Kentucky,Conference USA,3,4,41.263,4.206,71,0.429,0.509,-0.080,-0.447,327.160,285.897,265,223,81,78,-35.101,100
2021,9,52,Colorado State,Mountain West,3,4,39.211,26.458,63,0.429,0.587,-0.158,-0.918,175.000,135.789,168,129,96,95,-10.292,81
2021,9,53,Florida State,ACC,3,4,35.152,59.554,37,0.429,0.669,-0.240,-1.414,249.438,214.286,222,195,89,91,45.642,21
2021,9,54,Virginia,ACC,5,3,34.634,37.357,53,0.625,0.585,0.040,0.278,300.980,266.346,307,277,102,104,24.313,50
2021,9,55,Wisconsin,Big Ten,5,3,29.697,125.992,9,0.625,0.894,-0.269,-1.592,169.903,140.206,175,136,103,97,75.531,3
2021,9,56,Syracuse,ACC,4,4,26.625,65.731,35,0.500,0.686,-0.186,-1.088,209.278,182.653,203,179,97,98,26.463,49
2021,9,57,Tennessee,SEC,3,4,26.322,50.170,43,0.429,0.635,-0.206,-1.210,270.000,243.678,243,212,90,87,37.022,30
2021,9,58,Arkansas,SEC,4,3,26.173,53.503,40,0.571,0.642,-0.070,-0.388,243.820,217.647,217,185,89,85,41.866,25
2021,9,59,Oregon State,Pac-12,4,3,24.522,63.594,36,0.571,0.634,-0.062,-0.339,286.250,261.728,229,212,80,81,35.930,32
2021,9,60,UTEP,Conference USA,5,2,22.075,-40.757,85,0.714,0.363,0.352,2.166,180.899,158.824,161,135,89,85,-81.851,127
2021,9,61,East Carolina,American Athletic,3,4,21.568,18.759,67,0.429,0.558,-0.129,-0.742,216.304,194.737,199,185,92,95,-7.842,76
2021,9,62,Memphis,American Athletic,3,4,20.075,-4.955,74,0.429,0.487,-0.059,-0.317,254.118,234.043,216,220,85,94,-35.313,101
2021,9,63,Mississippi State,SEC,5,3,19.100,59.085,38,0.625,0.666,-0.041,-0.209,230.928,211.828,224,197,97,93,42.448,24
2021,9,64,USC,Pac-12,4,4,17.044,15.445,68,0.500,0.537,-0.037,-0.185,265.957,248.913,250,229,94,92,15.869,57
2021,9,65,UAB,Conference USA,4,3,15.294,-14.049,78,0.571,0.455,0.116,0.742,207.059,191.765,176,163,85,85,-40.857,104
2021,9,66,UCF,American Athletic,4,3,14.329,24.074,64,0.571,0.569,0.002,0.053,231.183,216.854,215,193,93,89,14.953,59
2021,9,67,Stanford,Pac-12,3,5,10.928,42.515,47,0.375,0.627,-0.252,-1.485,207.292,196.364,199,216,96,110,44.679,23
2021,9,68,California,Pac-12,2,5,8.879,38.271,52,0.286,0.625,-0.340,-2.017,206.410,197.531,161,160,78,81,33.516,35
2021,9,69,Middle Tennessee,Conference USA,3,4,7.018,-52.063,92,0.429,0.360,0.069,0.456,213.333,206.316,192,196,90,95,-49.036,112
2021,9,70,UCLA,Pac-12,5,4,5.042,39.972,50,0.556,0.602,-0.046,-0.242,233.871,228.829,290,254,124,111,30.740,43
2021,9,71,Wyoming,Mountain West,3,4,4.405,-46.197,90,0.429,0.358,0.071,0.467,191.463,187.059,157,159,82,85,-47.167,110
2021,9,72,Clemson,ACC,4,3,0.686,72.555,33,0.571,0.773,-0.201,-1.179,142.353,141.667,121,119,85,84,74.850,4
2021,9,73,Louisville,ACC,3,4,-2.272,56.276,39,0.429,0.655,-0.227,-1.332,230.337,232.609,205,214,89,92,60.740,5
2021,9,74,Virginia Tech,ACC,3,4,-2.438,46.861,45,0.429,0.650,-0.222,-1.302,201.176,203.614,171,169,85,83,39.738,28
2021,9,75,Utah State,Mountain West,5,2,-3.026,11.985,69,0.714,0.532,0.183,1.144,230.682,233.708,203,208,88,89,17.358,55
2021,9,76,Boston College,ACC,3,4,-7.496,-10.809,76,0.429,0.467,-0.038,-0.194,190.123,197.619,154,166,81,84,-9.858,78
2021,9,77,Texas Tech,Big 12,4,4,-9.091,-11.140,77,0.500,0.476,0.024,0.185,303.409,312.500,267,275,88,88,2.277,69
2021,9,78,LSU,SEC,3,4,-15.663,26.747,62,0.429,0.566,-0.137,-0.793,253.012,268.675,210,223,83,83,45.648,20
2021,9,79,Rutgers,Big Ten,3,4,-16.484,19.099,66,0.429,0.579,-0.151,-0.873,158.242,174.725,144,159,91,91,50.332,16
2021,9,80,West Virginia,Big 12,3,4,-20.534,27.187,61,0.429,0.586,-0.157,-0.912,211.111,231.646,171,183,81,79,45.522,22
2021,9,81,Buffalo,Mid-American,3,5,-20.833,-106.010,109,0.375,0.252,0.123,0.781,243.750,264.583,234,254,96,96,-83.282,128
2021,9,82,Washington State,Pac-12,4,4,-21.053,40.821,49,0.500,0.631,-0.131,-0.754,198.947,220.000,189,198,95,90,54.972,11
2021,9,83,Western Michigan,Mid-American,4,3,-21.670,-41.596,86,0.571,0.391,0.181,1.133,231.818,253.488,204,218,88,86,-11.638,83
2021,9,84,Troy,Sun Belt,3,4,-29.845,-116.086,111,0.429,0.175,0.254,1.575,166.667,196.512,150,169,90,86,-78.458,124
2021,9,85,Miami (OH),Mid-American,3,4,-34.231,-46.447,91,0.429,0.339,0.089,0.579,185.000,219.231,148,171,80,78,-20.880,89
2021,9,86,San José State,Mountain West,4,4,-40.664,-82.884,102,0.500,0.234,0.266,1.651,146.465,187.129,145,189,99,101,-47.694,111
2021,9,87,Northern Illinois,Mid-American,5,2,-43.994,-42.703,88,0.714,0.398,0.316,1.953,246.250,290.244,197,238,80,82,-26.835,92
2021,9,88,Missouri,SEC,3,4,-45.168,-60.876,95,0.429,0.374,0.055,0.371,260.714,305.882,219,260,84,85,-17.025,88
2021,9,89,Illinois,Big Ten,3,6,-47.205,-6.865,75,0.333,0.477,-0.144,-0.833,149.057,196.262,158,210,106,107,40.137,27
2021,9,90,Central Michigan,Mid-American,3,4,-47.278,-117.934,112,0.429,0.213,0.216,1.343,207.778,255.056,187,227,90,89,-70.743,122
2021,9,91,Hawai'i,Mountain West,3,5,-47.706,-68.422,98,0.375,0.308,0.067,0.443,200.000,247.706,214,270,107,109,-31.637,97
2021,9,92,Georgia Tech,ACC,2,5,-50.884,-30.118,83,0.286,0.415,-0.129,-0.744,203.333,254.217,183,211,90,83,21.519,53
2021,9,93,TCU,Big 12,2,5,-51.852,7.474,70,0.286,0.518,-0.232,-1.368,255.556,307.407,207,249,81,81,58.804,9
2021,9,94,Louisiana Tech,Conference USA,1,6,-54.078,-57.142,94,0.143,0.339,-0.196,-1.147,178.889,232.967,161,212,90,91,-2.422,73
2021,9,95,Ball State,Mid-American,3,4,-54.477,-42.551,87,0.429,0.387,0.042,0.290,201.220,255.696,165,202,82,79,0.461,71
2021,9,96,Georgia State,Sun Belt,4,4,-58.112,-85.939,103,0.500,0.231,0.269,1.664,192.929,251.042,191,241,99,96,-45.409,108
2021,9,97,Miami,ACC,3,4,-58.834,33.344,57,0.429,0.600,-0.172,-1.000,206.383,265.217,194,244,94,92,90.893,2
2021,9,98,Charlotte,Conference USA,3,4,-65.773,-130.957,116,0.429,0.207,0.221,1.377,214.474,280.247,163,227,76,81,-66.313,119
2021,9,99,South Carolina,SEC,3,4,-71.337,-24.724,80,0.429,0.426,0.003,0.054,144.048,215.385,121,196,84,91,38.377,29
2021,9,100,Tulsa,American Athletic,3,4,-72.631,-56.372,93,0.429,0.348,0.080,0.525,195.604,268.235,178,228,91,85,9.048,63
2021,9,101,Bowling Green,Mid-American,2,6,-80.808,-137.823,119,0.250,0.146,0.104,0.668,186.869,267.677,185,265,99,99,-54.642,116
2021,9,102,Maryland,Big Ten,4,3,-85.025,-27.285,82,0.571,0.425,0.147,0.927,191.111,276.136,172,243,90,88,31.576,41
2021,9,103,Georgia Southern,Sun Belt,1,6,-96.261,-154.480,120,0.143,0.119,0.024,0.184,159.783,256.044,147,233,92,91,-54.379,115
2021,9,104,Ohio,Mid-American,1,6,-98.855,-169.129,123,0.143,0.123,0.019,0.156,188.158,287.013,143,221,76,77,-80.028,125
2021,9,105,Navy,American Athletic,2,6,-98.964,-45.787,89,0.250,0.365,-0.115,-0.658,164.773,263.736,145,240,88,91,36.356,31
2021,9,106,Northwestern,Big Ten,2,5,-101.109,-71.017,100,0.286,0.299,-0.013,-0.040,147.126,248.235,128,211,87,85,29.203,44
2021,9,107,Colorado,Pac-12,1,6,-101.837,-68.952,99,0.143,0.277,-0.134,-0.771,129.870,231.707,100,190,77,82,46.004,19
2021,9,108,New Mexico,Mountain West,2,5,-102.238,-101.851,106,0.286,0.174,0.112,0.716,98.837,201.075,85,187,86,93,-4.513,74
2021,9,109,Kent State,Mid-American,3,4,-105.292,-132.728,118,0.429,0.199,0.229,1.427,190.110,295.402,173,257,91,87,-43.515,106
2021,9,110,Duke,ACC,2,5,-106.435,-104.788,108,0.286,0.157,0.129,0.819,155.670,262.105,151,249,97,95,-28.772,96
2021,9,111,Old Dominion,Conference USA,1,6,-109.195,-99.267,105,0.143,0.214,-0.071,-0.391,158.621,267.816,138,233,87,87,2.465,68
2021,9,112,South Florida,American Athletic,1,6,-116.487,-63.642,96,0.143,0.334,-0.191,-1.120,181.013,297.500,143,238,79,80,20.613,54
2021,9,113,North Texas,Conference USA,1,6,-117.391,-123.923,114,0.143,0.182,-0.039,-0.196,159.783,277.174,147,255,92,92,-21.183,90
2021,9,114,Texas State,Sun Belt,2,5,-128.729,-156.530,122,0.286,0.135,0.151,0.950,163.953,292.683,141,240,86,82,-57.083,117
2021,9,115,New Mexico State,FBS Independents,0,7,-136.847,-179.791,126,0.000,0.136,-0.136,-0.786,156.701,293.548,152,273,97,93,-40.909,105
2021,9,116,UL Monroe,Sun Belt,3,4,-137.534,-106.318,110,0.429,0.238,0.190,1.189,184.444,321.978,166,293,90,91,-9.162,77
2021,9,117,Indiana,Big Ten,1,6,-141.379,-30.763,84,0.143,0.403,-0.260,-1.536,133.333,274.713,120,239,90,87,91.786,1
2021,9,118,Arizona,Pac-12,0,7,-147.242,-102.696,107,0.000,0.219,-0.219,-1.286,136.905,284.146,115,233,84,82,35.616,33
2021,9,119,Vanderbilt,SEC,2,6,-150.386,-75.285,101,0.250,0.262,-0.012,-0.032,127.184,277.570,131,297,103,107,23.232,52
2021,9,120,Arkansas State,Sun Belt,0,7,-156.368,-155.531,121,0.000,0.168,-0.168,-0.978,185.567,341.935,180,318,97,93,-28.711,95
2021,9,121,Florida International,Conference USA,0,7,-162.796,-203.142,130,0.000,0.057,-0.057,-0.303,151.648,314.444,138,283,91,90,-57.796,118
2021,9,122,Tulane,American Athletic,0,7,-170.460,-96.308,104,0.000,0.276,-0.276,-1.630,186.517,356.977,166,307,89,86,59.484,7
2021,9,123,UNLV,Mountain West,0,7,-171.273,-123.484,113,0.000,0.200,-0.200,-1.172,153.086,324.359,124,253,81,78,32.938,38
2021,9,124,Temple,American Athletic,2,5,-172.520,-124.146,115,0.286,0.190,0.096,0.618,151.899,324.419,120,279,79,86,-16.307,86
2021,9,125,Rice,Conference USA,2,5,-195.627,-132.253,117,0.286,0.153,0.133,0.842,122.892,318.519,102,258,83,81,-12.577,85
2021,9,126,Southern Miss,Conference USA,0,7,-196.173,-200.802,128,0.000,0.033,-0.033,-0.161,79.121,275.294,72,234,91,85,-31.640,98
2021,9,127,UConn,FBS Independents,0,7,-202.326,-183.628,127,0.000,0.082,-0.082,-0.460,112.791,315.116,97,271,86,86,-27.799,94
2021,9,128,Akron,Mid-American,1,6,-229.550,-200.946,129,0.143,0.092,0.050,0.344,151.220,380.769,124,297,82,78,-43.878,107
2021,9,129,Massachusetts,FBS Independents,1,7,-268.617,-172.728,124,0.125,0.104,0.021,0.166,125.000,393.617,120,370,96,94,5.812,66
2021,9,130,Kansas,Big 12,0,7,-292.390,-178.245,125,0.000,0.127,-0.127,-0.731,132.927,425.316,109,336,82,79,46.816,18
2021,10,1,Georgia,SEC,9,0,277.032,233.525,1,1.000,0.990,0.010,0.100,332.692,55.660,346,59,104,106,26.073,46
2021,10,2,Ohio State,Big Ten,8,1,226.243,176.697,3,0.889,0.871,0.018,0.149,377.570,151.327,404,171,107,113,12.141,64
2021,10,3,Coastal Carolina,Sun Belt,7,1,208.227,39.185,50,0.875,0.606,0.269,1.701,367.778,159.551,331,142,90,89,-117.549,129
2021,10,4,Alabama,SEC,7,1,193.972,180.618,2,0.875,0.871,0.004,0.066,360.638,166.667,339,165,94,99,25.130,49
2021,10,5,Michigan,Big Ten,8,1,168.173,164.318,4,0.889,0.881,0.008,0.088,299.083,130.909,326,144,109,110,18.663,58
2021,10,6,Cincinnati,American Athletic,8,0,166.525,104.803,16,1.000,0.788,0.212,1.353,296.117,129.592,305,127,103,98,-33.098,94
2021,10,7,UTSA,Conference USA,8,0,136.477,70.378,33,1.000,0.676,0.324,2.042,311.224,174.747,305,173,98,99,-50.406,114
2021,10,8,Pittsburgh,ACC,6,2,132.598,99.491,19,0.750,0.731,0.019,0.155,318.447,185.849,328,197,103,106,-20.809,82
2021,10,9,Liberty,FBS Independents,6,3,121.264,45.900,44,0.667,0.634,0.033,0.241,280.556,159.292,303,180,108,113,-56.793,118
2021,10,10,Wake Forest,ACC,7,1,120.902,136.538,6,0.875,0.787,0.088,0.585,347.115,226.214,361,233,104,103,16.788,61
2021,10,11,Iowa State,Big 12,5,3,118.965,109.806,13,0.625,0.790,-0.165,-0.980,279.381,160.417,271,154,97,96,24.084,51
2021,10,12,Marshall,Conference USA,5,3,117.787,37.335,51,0.625,0.618,0.007,0.081,264.151,146.364,280,161,106,110,-59.808,119
2021,10,13,Oklahoma,Big 12,8,0,115.521,118.063,11,1.000,0.742,0.258,1.637,360.465,244.944,310,218,86,89,1.333,69
2021,10,14,Louisiana,Sun Belt,7,1,115.125,-1.578,76,0.875,0.495,0.380,2.389,284.091,168.966,250,147,88,87,-80.328,128
2021,10,15,Texas A&M,SEC,7,2,112.650,105.372,15,0.778,0.846,-0.069,-0.386,229.464,116.814,257,132,112,113,6.979,66
2021,10,16,Utah,Pac-12,5,3,104.488,130.351,8,0.625,0.802,-0.177,-1.056,306.593,202.105,279,192,91,95,44.066,27
2021,10,17,Houston,American Athletic,7,1,100.073,46.907,43,0.875,0.627,0.248,1.573,292.381,192.308,307,200,105,104,-41.842,103
2021,10,18,Oklahoma State,Big 12,7,1,99.739,109.101,14,0.875,0.851,0.024,0.186,226.923,127.184,236,131,104,103,32.065,38
2021,10,19,NC State,ACC,6,2,92.952,104.700,17,0.750,0.822,-0.072,-0.404,225.962,133.010,235,137,104,103,21.000,55
2021,10,20,App State,Sun Belt,6,2,90.657,45.481,45,0.750,0.611,0.139,0.896,296.842,206.186,282,200,95,97,-28.352,91
